Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,173,482
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,756,1413
Abdoulaye_Wade_,427,1007
Abdullah_,210,576
Abdullah_Gul_,304,780
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,803,1459
Abel_Pacheco_,617,1258
Abid_Hamid_Mahmud_Al-Tikriti_,3,7
Adam_Sandler_,990,1561
Adam_Scott_,4,10
Adel_Al-Jubeir_,763,1422
Adolfo_Aguilar_Zinser_,213,584
Adolfo_Rodriguez_Saa_,5,13
Adrian_McPherson_,6,16
Adrian_Nastase_,283,731
Adrien_Brody_,716,1369
Ahmad_Masood_,1351,1667
Ahmed_Chalabi_,394,950
Ahmet_Necdet_Sezer_,562,1196
Ai_Sugiyama_,690,1336
Aicha_El_Ouafi_,798,1452
Aitor_Gonzalez_,626,1270
Akbar_Hashemi_Rafsanjani_,246,657
Akhmed_Zakayev_,471,1065
Al_Davis_,386,939
Al_Gore_,644,1291
Al_Pacino_,185,516
Al_Sharpton_,1148,1622
Alan_Ball_,416,988
Alan_Greenspan_,248,661
Alan_Mulally_,496,1102
Alastair_Campbell_,392,948
Albert_Costa_,546,1173
Alberto_Fujimori_,294,758
Alberto_Ruiz_Gallardon_,145,407
Albrecht_Mentz_,7,19
Aldo_Paredes_,722,1377
Alec_Baldwin_,143,402
Alejandro_Atchugarry_,423,997
Alejandro_Avila_,254,672
Alejandro_Toledo_,927,1529
Aleksander_Kwasniewski_,6,17
Alex_Barros_,1182,1630
Alex_Penelas_,318,810
Alex_Sink_,8,22
Alexander_Downer_,410,977
Alexander_Losyukov_,450,1039
Alexander_Rumyantsev_,327,829
Alexandra_Stevenson_,119,335
Alexandra_Vodjanikova_,9,25
Ali_Abbas_,335,844
Ali_Khamenei_,10,28
Ali_Naimi_,328,830
Alice_Fisher_,11,31
Alicia_Silverstone_,307,787
Alimzhan_Tokhtakhounov_,12,34
Alison_Lohman_,315,804
Allen_Iverson_,754,1411
Allison_Janney_,13,37
Allyson_Felix_,426,1005
Alvaro_Noboa_,402,963
Alvaro_Silva_Calderon_,670,1315
Alvaro_Uribe_,424,1000
Amanda_Beard_,14,40
Amanda_Bynes_,532,1149
Amanda_Coetzer_,15,43
Amber_Tamblyn_,118,332
Amelia_Vega_,268,701
Amelie_Mauresmo_,424,1001
Amer_al-Saadi_,483,1085
Amram_Mitzna_,130,365
Ana_Guevara_,872,1502
Ana_Palacio_,204,563
Anastasia_Myskina_,16,46
Anders_Ebbeson_,715,1367
Anders_Fogh_Rasmussen_,250,665
Andre_Agassi_,548,1177
Andrei_Mikhnevich_,299,771
Andrew_Bunner_,268,702
Andrew_Cuomo_,464,1058
Andrew_Niccol_,158,441
Andrew_Weissmann_,150,421
Andy_Hebb_,385,938
Andy_Roddick_,817,1470
Angela_Bassett_,264,692
Angela_Lansbury_,17,49
Angela_Merkel_,51,148
Angelina_Jolie_,778,1431
Angelo_Reyes_,926,1528
Anibal_Ibarra_,842,1488
Ann_Veneman_,124,349
Anna_Kournikova_,1373,1670
Anna_Nicole_Smith_,564,1199
Anne_Krueger_,517,1127
Anne_McLellan_,280,727
