Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.273,560
Aaron_Sorkin_,117.377,562
Abdel_Nasser_Assidi_,158.801,1573
Abdoulaye_Wade_,195.729,1679
Abdullah_,139.138,1220
Abdullah_Gul_,142.051,1298
Abdullah_al-Attiyah_,139.394,1223
Abdullatif_Sener_,131.019,1000
Abel_Pacheco_,137.019,1160
Abid_Hamid_Mahmud_Al-Tikriti_,116.787,545
Adam_Sandler_,115.314,508
Adam_Scott_,145.646,1371
Adel_Al-Jubeir_,148.604,1419
Adolfo_Aguilar_Zinser_,135.512,1121
Adolfo_Rodriguez_Saa_,90.6164,80
Adrian_McPherson_,155.072,1523
Adrian_Nastase_,136.945,1156
Adrien_Brody_,124.407,766
Ahmad_Masood_,149.198,1426
Ahmed_Chalabi_,111.082,392
Ahmet_Necdet_Sezer_,129.479,950
Ai_Sugiyama_,135.275,1114
Aicha_El_Ouafi_,130.812,991
Aitor_Gonzalez_,174.412,1653
Akbar_Hashemi_Rafsanjani_,118.586,593
Akhmed_Zakayev_,128.844,921
Al_Davis_,149.332,1430
Al_Gore_,82.9796,31
Al_Pacino_,136.66,1151
Al_Sharpton_,132.535,1037
Alan_Ball_,123.329,725
Alan_Greenspan_,139.922,1237
Alan_Mulally_,110.248,371
Alastair_Campbell_,129.295,940
Albert_Costa_,161.717,1599
Alberto_Fujimori_,127.421,868
Alberto_Ruiz_Gallardon_,129.841,965
Albrecht_Mentz_,128.808,918
Aldo_Paredes_,113.546,456
Alec_Baldwin_,136.257,1145
Alejandro_Atchugarry_,120.508,646
Alejandro_Avila_,144.149,1340
Alejandro_Toledo_,130.81,990
Aleksander_Kwasniewski_,138.488,1206
Alex_Barros_,109.278,352
Alex_Penelas_,106.843,298
Alex_Sink_,118.581,592
Alexander_Downer_,98.3849,162
Alexander_Losyukov_,122.947,711
Alexander_Rumyantsev_,112.058,414
Alexandra_Stevenson_,160.321,1588
Alexandra_Vodjanikova_,154.614,1516
Ali_Abbas_,109.474,359
Ali_Khamenei_,138.246,1197
Ali_Naimi_,112.319,421
Alice_Fisher_,141.137,1280
Alicia_Silverstone_,129.917,967
Alimzhan_Tokhtakhounov_,117.432,568
Alison_Lohman_,114.427,482
Allen_Iverson_,151.964,1469
Allison_Janney_,131.428,1010
Allyson_Felix_,155.015,1522
Alvaro_Noboa_,111.074,391
Alvaro_Silva_Calderon_,126.792,846
Alvaro_Uribe_,99.7817,178
Amanda_Beard_,116.511,540
Amanda_Bynes_,87.5008,52
Amanda_Coetzer_,140.535,1260
Amber_Tamblyn_,109.005,345
Amelia_Vega_,104.656,255
Amelie_Mauresmo_,123.643,734
Amer_al-Saadi_,114.064,474
Amram_Mitzna_,150.624,1451
Ana_Guevara_,177.763,1664
Ana_Palacio_,101.275,209
Anastasia_Myskina_,156.063,1539
Anders_Ebbeson_,162.856,1605
Anders_Fogh_Rasmussen_,166.938,1628
Andre_Agassi_,124.799,781
Andrei_Mikhnevich_,144.292,1343
Andrew_Bunner_,111.792,409
Andrew_Cuomo_,98.5976,165
Andrew_Niccol_,128.954,927
Andrew_Weissmann_,160.888,1593
Andy_Hebb_,110.034,369
