Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3404,1384
Aaron_Sorkin_,3161,1276
Abdel_Nasser_Assidi_,3299,1338
Abdoulaye_Wade_,4504,1663
Abdullah_,2763,1023
Abdullah_Gul_,2832,1062
Abdullah_al-Attiyah_,4019,1598
Abdullatif_Sener_,4036,1601
Abel_Pacheco_,2534,859
Abid_Hamid_Mahmud_Al-Tikriti_,3021,1189
Adam_Sandler_,1898,433
Adam_Scott_,3373,1371
Adel_Al-Jubeir_,3636,1480
Adolfo_Aguilar_Zinser_,2096,567
Adolfo_Rodriguez_Saa_,3672,1494
Adrian_McPherson_,2991,1166
Adrian_Nastase_,3870,1564
Adrien_Brody_,1849,396
Ahmad_Masood_,4535,1667
Ahmed_Chalabi_,3015,1183
Ahmet_Necdet_Sezer_,1154,93
Ai_Sugiyama_,1936,458
Aicha_El_Ouafi_,2505,840
Aitor_Gonzalez_,3284,1333
Akbar_Hashemi_Rafsanjani_,3469,1416
Akhmed_Zakayev_,3562,1450
Al_Davis_,2555,874
Al_Gore_,2779,1028
Al_Pacino_,2008,509
Al_Sharpton_,3860,1558
Alan_Ball_,2498,835
Alan_Greenspan_,2851,1074
Alan_Mulally_,1343,152
Alastair_Campbell_,2901,1113
Albert_Costa_,3276,1329
Alberto_Fujimori_,1676,299
Alberto_Ruiz_Gallardon_,1885,419
Albrecht_Mentz_,2737,1002
Aldo_Paredes_,3506,1427
Alec_Baldwin_,3173,1285
Alejandro_Atchugarry_,2888,1096
Alejandro_Avila_,3997,1593
Alejandro_Toledo_,1893,429
Aleksander_Kwasniewski_,2695,974
Alex_Barros_,1715,317
Alex_Penelas_,1544,238
Alex_Sink_,2158,612
Alexander_Downer_,1892,428
Alexander_Losyukov_,1971,486
Alexander_Rumyantsev_,2177,627
Alexandra_Stevenson_,2139,600
Alexandra_Vodjanikova_,3791,1541
Ali_Abbas_,1926,447
Ali_Khamenei_,2493,830
Ali_Naimi_,1572,255
Alice_Fisher_,3400,1381
Alicia_Silverstone_,2521,854
Alimzhan_Tokhtakhounov_,1719,318
Alison_Lohman_,2828,1061
Allen_Iverson_,3451,1410
Allison_Janney_,1805,363
Allyson_Felix_,4140,1622
Alvaro_Noboa_,1334,145
Alvaro_Silva_Calderon_,3238,1316
Alvaro_Uribe_,2757,1015
Amanda_Beard_,2817,1050
Amanda_Bynes_,1714,316
Amanda_Coetzer_,4292,1647
Amber_Tamblyn_,641,21
Amelia_Vega_,1680,300
Amelie_Mauresmo_,3719,1511
Amer_al-Saadi_,1684,301
Amram_Mitzna_,3077,1221
Ana_Guevara_,3277,1331
Ana_Palacio_,2740,1007
Anastasia_Myskina_,3568,1451
Anders_Ebbeson_,3004,1176
Anders_Fogh_Rasmussen_,1558,248
Andre_Agassi_,2856,1076
Andrei_Mikhnevich_,3539,1439
Andrew_Bunner_,2752,1011
Andrew_Cuomo_,1762,338
Andrew_Niccol_,274,3
Andrew_Weissmann_,3730,1518
Andy_Hebb_,1935,455
Andy_Roddick_,2608,918
Angela_Bassett_,3319,1352
Angela_Lansbury_,1123,83
Angela_Merkel_,1621,275
Angelina_Jolie_,2928,1126
