Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.4212,194
Aaron_Sorkin_,0.538903,457
Abdel_Nasser_Assidi_,0.450934,259
Abdoulaye_Wade_,0.939218,1420
Abdullah_,0.38054,110
Abdullah_Gul_,0.731703,970
Abdullah_al-Attiyah_,1.01032,1518
Abdullatif_Sener_,0.365666,81
Abel_Pacheco_,0.981591,1482
Abid_Hamid_Mahmud_Al-Tikriti_,0.704362,896
Adam_Sandler_,0.672474,812
Adam_Scott_,0.947797,1437
Adel_Al-Jubeir_,0.673105,814
Adolfo_Aguilar_Zinser_,0.569555,545
Adolfo_Rodriguez_Saa_,0.661724,783
Adrian_McPherson_,0.831377,1224
Adrian_Nastase_,0.462806,287
Adrien_Brody_,0.415728,178
Ahmad_Masood_,0.396991,145
Ahmed_Chalabi_,0.436056,224
Ahmet_Necdet_Sezer_,0.65432,763
Ai_Sugiyama_,0.872643,1304
Aicha_El_Ouafi_,1.05564,1555
Aitor_Gonzalez_,0.64931,746
Akbar_Hashemi_Rafsanjani_,0.522602,423
Akhmed_Zakayev_,0.583198,581
Al_Davis_,0.979303,1478
Al_Gore_,0.900977,1352
Al_Pacino_,0.735093,978
Al_Sharpton_,0.439216,234
Alan_Ball_,0.889643,1329
Alan_Greenspan_,0.524649,430
Alan_Mulally_,1.09467,1592
Alastair_Campbell_,1.16328,1633
Albert_Costa_,1.03332,1539
Alberto_Fujimori_,0.85106,1264
Alberto_Ruiz_Gallardon_,0.331782,45
Albrecht_Mentz_,0.867009,1296
Aldo_Paredes_,0.7838,1104
Alec_Baldwin_,0.5557,503
Alejandro_Atchugarry_,0.82734,1211
Alejandro_Avila_,0.524233,429
Alejandro_Toledo_,0.601172,621
Aleksander_Kwasniewski_,0.476054,314
Alex_Barros_,0.257571,5
Alex_Penelas_,0.689299,858
Alex_Sink_,0.79314,1123
Alexander_Downer_,0.357851,76
Alexander_Losyukov_,0.686951,850
Alexander_Rumyantsev_,0.651324,755
Alexandra_Stevenson_,0.891274,1335
Alexandra_Vodjanikova_,0.361439,78
Ali_Abbas_,1.04804,1546
Ali_Khamenei_,1.09743,1594
Ali_Naimi_,1.00597,1515
Alice_Fisher_,0.304543,23
Alicia_Silverstone_,1.05505,1554
Alimzhan_Tokhtakhounov_,0.897304,1347
Alison_Lohman_,1.07249,1566
Allen_Iverson_,0.68828,853
Allison_Janney_,0.704558,897
Allyson_Felix_,0.650227,750
Alvaro_Noboa_,0.788885,1115
Alvaro_Silva_Calderon_,0.466247,297
Alvaro_Uribe_,0.640352,728
Amanda_Beard_,0.774075,1086
Amanda_Bynes_,0.447927,257
Amanda_Coetzer_,0.781312,1100
Amber_Tamblyn_,0.850661,1262
Amelia_Vega_,0.463541,290
Amelie_Mauresmo_,1.24635,1665
Amer_al-Saadi_,0.869985,1297
Amram_Mitzna_,0.813047,1179
Ana_Guevara_,0.738023,988
Ana_Palacio_,0.748852,1022
Anastasia_Myskina_,0.972772,1470
Anders_Ebbeson_,0.847015,1254
Anders_Fogh_Rasmussen_,0.42266,200
Andre_Agassi_,1.02435,1535
Andrei_Mikhnevich_,0.905487,1365
Andrew_Bunner_,0.799149,1141
