Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,194,507
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,259,642
Abdoulaye_Wade_,887,1454
Abdullah_,110,312
Abdullah_Gul_,162,441
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,81,230
Abel_Pacheco_,1147,1598
Abid_Hamid_Mahmud_Al-Tikriti_,672,1278
Adam_Sandler_,282,691
Adam_Scott_,1024,1545
Adel_Al-Jubeir_,814,1403
Adolfo_Aguilar_Zinser_,545,1121
Adolfo_Rodriguez_Saa_,84,238
Adrian_McPherson_,1098,1583
Adrian_Nastase_,287,703
Adrien_Brody_,178,469
Ahmad_Masood_,145,404
Ahmed_Chalabi_,224,568
Ahmet_Necdet_Sezer_,3,7
Ai_Sugiyama_,297,721
Aicha_El_Ouafi_,1457,1670
Aitor_Gonzalez_,746,1351
Akbar_Hashemi_Rafsanjani_,248,619
Akhmed_Zakayev_,581,1163
Al_Davis_,4,10
Al_Gore_,810,1400
Al_Pacino_,978,1517
Al_Sharpton_,234,590
Alan_Ball_,417,946
Alan_Greenspan_,430,963
Alan_Mulally_,381,885
Alastair_Campbell_,959,1506
Albert_Costa_,921,1483
Alberto_Fujimori_,497,1060
Alberto_Ruiz_Gallardon_,45,129
Albrecht_Mentz_,932,1494
Aldo_Paredes_,1105,1585
Alec_Baldwin_,503,1068
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,429,961
Alejandro_Toledo_,621,1215
Aleksander_Kwasniewski_,314,754
Alex_Barros_,5,14
Alex_Penelas_,291,710
Alex_Sink_,584,1169
Alexander_Downer_,76,216
Alexander_Losyukov_,440,973
Alexander_Rumyantsev_,6,16
Alexandra_Stevenson_,146,407
Alexandra_Vodjanikova_,78,222
Ali_Abbas_,367,856
Ali_Khamenei_,692,1297
Ali_Naimi_,421,951
Alice_Fisher_,23,65
Alicia_Silverstone_,950,1502
Alimzhan_Tokhtakhounov_,553,1131
Alison_Lohman_,322,770
Allen_Iverson_,853,1429
Allison_Janney_,471,1014
Allyson_Felix_,750,1355
Alvaro_Noboa_,399,915
Alvaro_Silva_Calderon_,290,708
Alvaro_Uribe_,183,479
Amanda_Beard_,7,19
Amanda_Bynes_,54,154
Amanda_Coetzer_,1101,1584
Amber_Tamblyn_,355,832
Amelia_Vega_,263,651
Amelie_Mauresmo_,823,1406
Amer_al-Saadi_,467,1008
Amram_Mitzna_,858,1432
Ana_Guevara_,988,1528
Ana_Palacio_,210,542
Anastasia_Myskina_,340,806
Anders_Ebbeson_,8,22
Anders_Fogh_Rasmussen_,200,521
Andre_Agassi_,787,1383
Andrei_Mikhnevich_,1349,1649
Andrew_Bunner_,666,1267
Andrew_Cuomo_,205,533
Andrew_Niccol_,386,893
Andrew_Weissmann_,645,1243
Andy_Hebb_,377,877
Andy_Roddick_,956,1505
Angela_Bassett_,192,501
Angela_Lansbury_,493,1051
Angela_Merkel_,147,408
Angelina_Jolie_,448,981
Angelo_Reyes_,1254,1630
Anibal_Ibarra_,838,1418
Ann_Veneman_,166,447
Anna_Kournikova_,413,938
Anna_Nicole_Smith_,236,593
Anne_Krueger_,135,380
