Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.283,560
Aaron_Sorkin_,134.501,1081
Abdel_Nasser_Assidi_,173.09,1651
Abdoulaye_Wade_,177.816,1663
Abdullah_,160.613,1586
Abdullah_Gul_,106.026,293
Abdullah_al-Attiyah_,163.383,1606
Abdullatif_Sener_,131.031,999
Abel_Pacheco_,135.925,1122
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1661
Adam_Sandler_,115.315,507
Adam_Scott_,160.236,1584
Adel_Al-Jubeir_,148.605,1417
Adolfo_Aguilar_Zinser_,135.526,1110
Adolfo_Rodriguez_Saa_,139.618,1222
Adrian_McPherson_,155.08,1514
Adrian_Nastase_,141.573,1272
Adrien_Brody_,124.414,755
Ahmad_Masood_,126.416,819
Ahmed_Chalabi_,111.094,388
Ahmet_Necdet_Sezer_,129.485,941
Ai_Sugiyama_,130.561,980
Aicha_El_Ouafi_,151.228,1460
Aitor_Gonzalez_,174.415,1654
Akbar_Hashemi_Rafsanjani_,103.613,252
Akhmed_Zakayev_,128.853,914
Al_Davis_,149.343,1427
Al_Gore_,139.25,1214
Al_Pacino_,136.661,1137
Al_Sharpton_,144.197,1334
Alan_Ball_,123.344,723
Alan_Greenspan_,147.622,1395
Alan_Mulally_,110.262,377
Alastair_Campbell_,129.312,935
Albert_Costa_,168.742,1636
Alberto_Fujimori_,127.433,860
Alberto_Ruiz_Gallardon_,129.842,962
Albrecht_Mentz_,128.81,911
Aldo_Paredes_,148.937,1421
Alec_Baldwin_,136.273,1128
Alejandro_Atchugarry_,120.513,644
Alejandro_Avila_,144.156,1329
Alejandro_Toledo_,130.83,993
Aleksander_Kwasniewski_,138.494,1199
Alex_Barros_,146.777,1379
Alex_Penelas_,106.855,309
Alex_Sink_,118.596,592
Alexander_Downer_,105.974,290
Alexander_Losyukov_,140.571,1246
Alexander_Rumyantsev_,105.975,291
Alexandra_Stevenson_,160.331,1585
Alexandra_Vodjanikova_,154.617,1509
Ali_Abbas_,109.484,362
Ali_Khamenei_,138.263,1191
Ali_Naimi_,112.335,420
Alice_Fisher_,141.147,1262
Alicia_Silverstone_,129.926,966
Alimzhan_Tokhtakhounov_,129.626,949
Alison_Lohman_,114.438,479
Allen_Iverson_,151.966,1469
Allison_Janney_,129.516,942
Allyson_Felix_,139.298,1215
Alvaro_Noboa_,125.62,796
Alvaro_Silva_Calderon_,126.824,834
Alvaro_Uribe_,137.387,1152
Amanda_Beard_,116.52,541
Amanda_Bynes_,117.296,562
Amanda_Coetzer_,124.806,769
Amber_Tamblyn_,109.01,350
Amelia_Vega_,104.662,266
Amelie_Mauresmo_,145.094,1348
Amer_al-Saadi_,114.076,470
Amram_Mitzna_,126.974,837
Ana_Guevara_,131.958,1020
Ana_Palacio_,101.29,213
Anastasia_Myskina_,144.265,1335
Anders_Ebbeson_,162.859,1602
Anders_Fogh_Rasmussen_,166.942,1628
Andre_Agassi_,157.284,1548
Andrei_Mikhnevich_,144.301,1336
Andrew_Bunner_,121.106,665
Andrew_Cuomo_,98.6077,175
Andrew_Niccol_,128.969,919
Andrew_Weissmann_,160.893,1589
Andy_Hebb_,110.047,372
