Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.272,533
Aaron_Sorkin_,117.376,536
Abdel_Nasser_Assidi_,158.8,1566
Abdoulaye_Wade_,177.807,1665
Abdullah_,139.137,1198
Abdullah_Gul_,106.009,278
Abdullah_al-Attiyah_,139.393,1205
Abdullatif_Sener_,131.019,951
Abel_Pacheco_,135.923,1103
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,519
Adam_Sandler_,115.314,482
Adam_Scott_,145.647,1360
Adel_Al-Jubeir_,148.604,1415
Adolfo_Aguilar_Zinser_,135.508,1088
Adolfo_Rodriguez_Saa_,90.6176,80
Adrian_McPherson_,155.072,1516
Adrian_Nastase_,136.946,1130
Adrien_Brody_,110.812,373
Ahmad_Masood_,149.198,1423
Ahmed_Chalabi_,111.087,379
Ahmet_Necdet_Sezer_,129.479,903
Ai_Sugiyama_,135.275,1084
Aicha_El_Ouafi_,122.055,650
Aitor_Gonzalez_,170.283,1640
Akbar_Hashemi_Rafsanjani_,103.61,228
Akhmed_Zakayev_,128.843,879
Al_Davis_,149.327,1427
Al_Gore_,139.247,1202
Al_Pacino_,122.285,659
Al_Sharpton_,144.186,1326
Alan_Ball_,123.33,686
Alan_Greenspan_,139.921,1221
Alan_Mulally_,128.864,880
Alastair_Campbell_,129.292,895
Albert_Costa_,168.735,1633
Alberto_Fujimori_,136.556,1122
Alberto_Ruiz_Gallardon_,106.284,286
Albrecht_Mentz_,117.682,544
Aldo_Paredes_,148.929,1419
Alec_Baldwin_,136.265,1115
Alejandro_Atchugarry_,120.509,612
Alejandro_Avila_,160.746,1588
Alejandro_Toledo_,130.81,945
Aleksander_Kwasniewski_,101.12,182
Alex_Barros_,146.771,1383
Alex_Penelas_,106.84,297
Alex_Sink_,118.58,560
Alexander_Downer_,123.852,696
Alexander_Losyukov_,112.936,428
Alexander_Rumyantsev_,105.967,275
Alexandra_Stevenson_,160.316,1584
Alexandra_Vodjanikova_,154.614,1512
Ali_Abbas_,109.473,354
Ali_Khamenei_,138.24,1168
Ali_Naimi_,112.316,414
Alice_Fisher_,141.135,1260
Alicia_Silverstone_,159.511,1576
Alimzhan_Tokhtakhounov_,129.598,908
Alison_Lohman_,106.46,290
Allen_Iverson_,151.964,1470
Allison_Janney_,129.5,904
Allyson_Felix_,173.747,1652
Alvaro_Noboa_,111.067,378
Alvaro_Silva_Calderon_,106.671,294
Alvaro_Uribe_,115.838,497
Amanda_Beard_,116.511,514
Amanda_Bynes_,87.4991,57
Amanda_Coetzer_,140.534,1241
Amber_Tamblyn_,109.004,347
Amelia_Vega_,104.657,245
Amelie_Mauresmo_,145.076,1344
Amer_al-Saadi_,114.061,449
Amram_Mitzna_,150.623,1444
Ana_Guevara_,177.762,1664
Ana_Palacio_,101.273,185
Anastasia_Myskina_,156.062,1529
Anders_Ebbeson_,151.755,1466
Anders_Fogh_Rasmussen_,166.939,1623
Andre_Agassi_,124.801,734
Andrei_Mikhnevich_,144.29,1330
Andrew_Bunner_,121.084,624
Andrew_Cuomo_,98.5971,154
Andrew_Niccol_,128.949,883
Andrew_Weissmann_,147.821,1398
Andy_Hebb_,81.6403,35
