Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,509,1087
Aaron_Sorkin_,1075,1598
Abdel_Nasser_Assidi_,1007,1564
Abdoulaye_Wade_,670,1312
Abdullah_,1211,1646
Abdullah_Gul_,297,730
Abdullah_al-Attiyah_,1217,1647
Abdullatif_Sener_,1,1
Abel_Pacheco_,74,207
Abid_Hamid_Mahmud_Al-Tikriti_,771,1410
Adam_Sandler_,248,628
Adam_Scott_,122,336
Adel_Al-Jubeir_,454,1004
Adolfo_Aguilar_Zinser_,983,1549
Adolfo_Rodriguez_Saa_,78,218
Adrian_McPherson_,179,480
Adrian_Nastase_,1037,1579
Adrien_Brody_,497,1072
Ahmad_Masood_,650,1284
Ahmed_Chalabi_,401,924
Ahmet_Necdet_Sezer_,766,1403
Ai_Sugiyama_,599,1220
Aicha_El_Ouafi_,406,931
Aitor_Gonzalez_,1228,1649
Akbar_Hashemi_Rafsanjani_,247,625
Akhmed_Zakayev_,371,873
Al_Davis_,39,113
Al_Gore_,755,1393
Al_Pacino_,46,133
Al_Sharpton_,1272,1660
Alan_Ball_,473,1038
Alan_Greenspan_,1230,1651
Alan_Mulally_,608,1232
Alastair_Campbell_,146,401
Albert_Costa_,342,822
Alberto_Fujimori_,572,1181
Alberto_Ruiz_Gallardon_,303,741
Albrecht_Mentz_,210,546
Aldo_Paredes_,465,1023
Alec_Baldwin_,1133,1625
Alejandro_Atchugarry_,660,1300
Alejandro_Avila_,132,362
Alejandro_Toledo_,369,869
Aleksander_Kwasniewski_,211,549
Alex_Barros_,596,1215
Alex_Penelas_,170,458
Alex_Sink_,603,1225
Alexander_Downer_,88,245
Alexander_Losyukov_,28,82
Alexander_Rumyantsev_,25,73
Alexandra_Stevenson_,314,766
Alexandra_Vodjanikova_,719,1364
Ali_Abbas_,151,413
Ali_Khamenei_,644,1277
Ali_Naimi_,203,531
Alice_Fisher_,218,565
Alicia_Silverstone_,61,174
Alimzhan_Tokhtakhounov_,164,445
Alison_Lohman_,488,1056
Allen_Iverson_,1112,1618
Allison_Janney_,142,389
Allyson_Felix_,1475,1677
Alvaro_Noboa_,400,921
Alvaro_Silva_Calderon_,312,763
Alvaro_Uribe_,24,70
Amanda_Beard_,548,1148
Amanda_Bynes_,58,166
Amanda_Coetzer_,809,1434
Amber_Tamblyn_,60,171
Amelia_Vega_,263,660
Amelie_Mauresmo_,602,1224
Amer_al-Saadi_,482,1047
Amram_Mitzna_,253,639
Ana_Guevara_,101,278
Ana_Palacio_,3,7
Anastasia_Myskina_,877,1491
Anders_Ebbeson_,1489,1678
Anders_Fogh_Rasmussen_,326,788
Andre_Agassi_,279,691
Andrei_Mikhnevich_,161,437
Andrew_Bunner_,310,758
Andrew_Cuomo_,169,456
Andrew_Niccol_,138,378
Andrew_Weissmann_,237,607
Andy_Hebb_,34,99
Andy_Roddick_,947,1531
Angela_Bassett_,490,1060
Angela_Lansbury_,23,67
Angela_Merkel_,51,148
Angelina_Jolie_,458,1009
Angelo_Reyes_,39,114
Anibal_Ibarra_,547,1147
Ann_Veneman_,211,550
Anna_Kournikova_,443,988
Anna_Nicole_Smith_,489,1059
Anne_Krueger_,599,1221
