Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2964,1152
Aaron_Sorkin_,2206,632
Abdel_Nasser_Assidi_,2642,947
Abdoulaye_Wade_,4756,1676
Abdullah_,2445,802
Abdullah_Gul_,768,23
Abdullah_al-Attiyah_,3106,1231
Abdullatif_Sener_,2140,591
Abel_Pacheco_,4220,1642
Abid_Hamid_Mahmud_Al-Tikriti_,3810,1557
Adam_Sandler_,1718,329
Adam_Scott_,3869,1572
Adel_Al-Jubeir_,3640,1494
Adolfo_Aguilar_Zinser_,3164,1262
Adolfo_Rodriguez_Saa_,3460,1418
Adrian_McPherson_,4027,1615
Adrian_Nastase_,2099,551
Adrien_Brody_,1506,216
Ahmad_Masood_,1704,320
Ahmed_Chalabi_,1447,190
Ahmet_Necdet_Sezer_,2744,1004
Ai_Sugiyama_,1972,462
Aicha_El_Ouafi_,1415,176
Aitor_Gonzalez_,1972,463
Akbar_Hashemi_Rafsanjani_,1666,294
Akhmed_Zakayev_,2153,597
Al_Davis_,2000,479
Al_Gore_,3303,1337
Al_Pacino_,3286,1326
Al_Sharpton_,2014,487
Alan_Ball_,2453,811
Alan_Greenspan_,3504,1435
Alan_Mulally_,1224,119
Alastair_Campbell_,3409,1394
Albert_Costa_,3726,1528
Alberto_Fujimori_,3409,1395
Alberto_Ruiz_Gallardon_,2348,732
Albrecht_Mentz_,3745,1539
Aldo_Paredes_,1745,346
Alec_Baldwin_,3323,1352
Alejandro_Atchugarry_,2818,1055
Alejandro_Avila_,3910,1582
Alejandro_Toledo_,2478,835
Aleksander_Kwasniewski_,3979,1601
Alex_Barros_,2050,518
Alex_Penelas_,2296,689
Alex_Sink_,2852,1077
Alexander_Downer_,1006,74
Alexander_Losyukov_,969,68
Alexander_Rumyantsev_,2182,613
Alexandra_Stevenson_,3037,1193
Alexandra_Vodjanikova_,2825,1059
Ali_Abbas_,2004,483
Ali_Khamenei_,3118,1234
Ali_Naimi_,2303,695
Alice_Fisher_,1264,130
Alicia_Silverstone_,3162,1259
Alimzhan_Tokhtakhounov_,2142,593
Alison_Lohman_,2864,1080
Allen_Iverson_,2602,915
Allison_Janney_,1988,466
Allyson_Felix_,3149,1251
Alvaro_Noboa_,2376,750
Alvaro_Silva_Calderon_,2957,1150
Alvaro_Uribe_,2323,710
Amanda_Beard_,2638,943
Amanda_Bynes_,1224,120
Amanda_Coetzer_,1630,263
Amber_Tamblyn_,2910,1120
Amelia_Vega_,1897,425
Amelie_Mauresmo_,3604,1479
Amer_al-Saadi_,2625,935
Amram_Mitzna_,2323,711
Ana_Guevara_,2844,1075
Ana_Palacio_,2610,921
Anastasia_Myskina_,3496,1432
Anders_Ebbeson_,4008,1610
Anders_Fogh_Rasmussen_,3021,1186
Andre_Agassi_,3488,1429
Andrei_Mikhnevich_,1200,112
Andrew_Bunner_,2104,558
Andrew_Cuomo_,2017,492
Andrew_Niccol_,3182,1277
Andrew_Weissmann_,2458,819
Andy_Hebb_,2409,773
Andy_Roddick_,2734,998
Angela_Bassett_,2439,797
Angela_Lansbury_,1749,350
Angela_Merkel_,1915,433
Angelina_Jolie_,2625,936
Angelo_Reyes_,2953,1148
