Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1133
Aaron_Sorkin_,471,1031
Abdel_Nasser_Assidi_,165,452
Abdoulaye_Wade_,1448,1673
Abdullah_,210,554
Abdullah_Gul_,44,128
Abdullah_al-Attiyah_,147,404
Abdullatif_Sener_,151,414
Abel_Pacheco_,1124,1610
Abid_Hamid_Mahmud_Al-Tikriti_,718,1333
Adam_Sandler_,32,94
Adam_Scott_,852,1455
Adel_Al-Jubeir_,837,1440
Adolfo_Aguilar_Zinser_,660,1263
Adolfo_Rodriguez_Saa_,982,1546
Adrian_McPherson_,869,1470
Adrian_Nastase_,111,312
Adrien_Brody_,171,465
Ahmad_Masood_,330,797
Ahmed_Chalabi_,109,306
Ahmet_Necdet_Sezer_,455,1004
Ai_Sugiyama_,292,720
Aicha_El_Ouafi_,198,526
Aitor_Gonzalez_,120,336
Akbar_Hashemi_Rafsanjani_,57,164
Akhmed_Zakayev_,38,111
Al_Davis_,244,627
Al_Gore_,806,1415
Al_Pacino_,800,1411
Al_Sharpton_,160,440
Alan_Ball_,449,997
Alan_Greenspan_,682,1291
Alan_Mulally_,37,108
Alastair_Campbell_,932,1514
Albert_Costa_,588,1176
Alberto_Fujimori_,856,1458
Alberto_Ruiz_Gallardon_,288,710
Albrecht_Mentz_,909,1500
Aldo_Paredes_,348,832
Alec_Baldwin_,949,1525
Alejandro_Atchugarry_,635,1241
Alejandro_Avila_,803,1412
Alejandro_Toledo_,646,1252
Aleksander_Kwasniewski_,1181,1630
Alex_Barros_,184,494
Alex_Penelas_,300,738
Alex_Sink_,578,1168
Alexander_Downer_,164,450
Alexander_Losyukov_,265,667
Alexander_Rumyantsev_,407,932
Alexandra_Stevenson_,407,933
Alexandra_Vodjanikova_,63,182
Ali_Abbas_,113,317
Ali_Khamenei_,530,1111
Ali_Naimi_,414,944
Alice_Fisher_,1,1
Alicia_Silverstone_,571,1155
Alimzhan_Tokhtakhounov_,149,409
Alison_Lohman_,474,1035
Allen_Iverson_,478,1043
Allison_Janney_,289,713
Allyson_Felix_,151,415
Alvaro_Noboa_,636,1242
Alvaro_Silva_Calderon_,662,1267
Alvaro_Uribe_,311,758
Amanda_Beard_,533,1114
Amanda_Bynes_,55,159
Amanda_Coetzer_,173,470
Amber_Tamblyn_,349,834
Amelia_Vega_,148,406
Amelie_Mauresmo_,730,1351
Amer_al-Saadi_,467,1027
Amram_Mitzna_,591,1179
Ana_Guevara_,484,1050
Ana_Palacio_,202,534
Anastasia_Myskina_,840,1444
Anders_Ebbeson_,979,1544
Anders_Fogh_Rasmussen_,764,1379
Andre_Agassi_,761,1375
Andrei_Mikhnevich_,69,198
Andrew_Bunner_,2,4
Andrew_Cuomo_,166,455
Andrew_Niccol_,917,1505
Andrew_Weissmann_,338,815
Andy_Hebb_,30,88
Andy_Roddick_,784,1397
Angela_Bassett_,258,653
Angela_Lansbury_,24,70
Angela_Merkel_,44,129
Angelina_Jolie_,443,985
Angelo_Reyes_,255,646
Anibal_Ibarra_,611,1208
Ann_Veneman_,206,544
Anna_Kournikova_,904,1496
Anna_Nicole_Smith_,475,1037
Anne_Krueger_,504,1076
