Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,550,1138
Aaron_Sorkin_,553,1144
Abdel_Nasser_Assidi_,886,1489
Abdoulaye_Wade_,1429,1671
Abdullah_,215,549
Abdullah_Gul_,289,703
Abdullah_al-Attiyah_,1217,1639
Abdullatif_Sener_,974,1536
Abel_Pacheco_,78,224
Abid_Hamid_Mahmud_Al-Tikriti_,1148,1618
Adam_Sandler_,32,92
Adam_Scott_,221,566
Adel_Al-Jubeir_,1,1
Adolfo_Aguilar_Zinser_,414,924
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,3,7
Adrian_Nastase_,4,10
Adrien_Brody_,383,872
Ahmad_Masood_,5,13
Ahmed_Chalabi_,379,868
Ahmet_Necdet_Sezer_,295,718
Ai_Sugiyama_,159,430
Aicha_El_Ouafi_,713,1321
Aitor_Gonzalez_,6,16
Akbar_Hashemi_Rafsanjani_,579,1171
Akhmed_Zakayev_,487,1041
Al_Davis_,260,644
Al_Gore_,38,109
Al_Pacino_,177,470
Al_Sharpton_,553,1145
Alan_Ball_,704,1312
Alan_Greenspan_,433,953
Alan_Mulally_,367,843
Alastair_Campbell_,918,1509
Albert_Costa_,253,630
Alberto_Fujimori_,7,19
Alberto_Ruiz_Gallardon_,205,529
Albrecht_Mentz_,6,17
Aldo_Paredes_,694,1300
Alec_Baldwin_,861,1474
Alejandro_Atchugarry_,621,1216
Alejandro_Avila_,782,1398
Alejandro_Toledo_,602,1201
Aleksander_Kwasniewski_,228,578
Alex_Barros_,798,1408
Alex_Penelas_,157,425
Alex_Sink_,667,1273
Alexander_Downer_,288,700
Alexander_Losyukov_,442,963
Alexander_Rumyantsev_,403,907
Alexandra_Stevenson_,729,1337
Alexandra_Vodjanikova_,602,1202
Ali_Abbas_,191,498
Ali_Khamenei_,800,1410
Ali_Naimi_,411,918
Alice_Fisher_,756,1373
Alicia_Silverstone_,715,1323
Alimzhan_Tokhtakhounov_,188,492
Alison_Lohman_,471,1011
Allen_Iverson_,623,1219
Allison_Janney_,490,1046
Allyson_Felix_,660,1265
Alvaro_Noboa_,189,494
Alvaro_Silva_Calderon_,318,757
Alvaro_Uribe_,508,1078
Amanda_Beard_,8,22
Amanda_Bynes_,61,177
Amanda_Coetzer_,758,1375
Amber_Tamblyn_,151,412
Amelia_Vega_,259,642
Amelie_Mauresmo_,1118,1606
Amer_al-Saadi_,145,397
Amram_Mitzna_,832,1449
Ana_Guevara_,62,180
Ana_Palacio_,208,536
Anastasia_Myskina_,222,568
Anders_Ebbeson_,1381,1666
Anders_Fogh_Rasmussen_,47,136
Andre_Agassi_,703,1310
Andrei_Mikhnevich_,804,1416
Andrew_Bunner_,647,1248
Andrew_Cuomo_,168,452
Andrew_Niccol_,827,1444
Andrew_Weissmann_,508,1079
Andy_Hebb_,34,98
Andy_Roddick_,534,1115
Angela_Bassett_,179,474
Angela_Lansbury_,121,338
Angela_Merkel_,48,139
Angelina_Jolie_,664,1270
Angelo_Reyes_,169,455
Anibal_Ibarra_,461,996
Ann_Veneman_,211,540
Anna_Kournikova_,1367,1664
Anna_Nicole_Smith_,322,763
Anne_Krueger_,813,1427
