Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,92476,324
Aaron_Sorkin_,121563,951
Abdel_Nasser_Assidi_,124860,1048
Abdoulaye_Wade_,100008,455
Abdullah_,123429,1007
Abdullah_Gul_,98704.5,430
Abdullah_al-Attiyah_,103597,508
Abdullatif_Sener_,175445,1671
Abel_Pacheco_,129370,1166
Abid_Hamid_Mahmud_Al-Tikriti_,94216,351
Adam_Sandler_,161636,1642
Adam_Scott_,119688,893
Adel_Al-Jubeir_,131063,1213
Adolfo_Aguilar_Zinser_,131745,1237
Adolfo_Rodriguez_Saa_,122629,984
Adrian_McPherson_,0,1
Adrian_Nastase_,121754,960
Adrien_Brody_,172302,1667
Ahmad_Masood_,0,2
Ahmed_Chalabi_,110882,655
Ahmet_Necdet_Sezer_,152661,1596
Ai_Sugiyama_,131734,1235
Aicha_El_Ouafi_,119908,900
Aitor_Gonzalez_,94390,356
Akbar_Hashemi_Rafsanjani_,120905,933
Akhmed_Zakayev_,110934,658
Al_Davis_,0,3
Al_Gore_,116518,814
Al_Pacino_,148057,1529
Al_Sharpton_,122761,989
Alan_Ball_,137341,1364
Alan_Greenspan_,147048,1515
Alan_Mulally_,0,4
Alastair_Campbell_,131380,1226
Albert_Costa_,112999,707
Alberto_Fujimori_,114751,767
Alberto_Ruiz_Gallardon_,129983,1183
Albrecht_Mentz_,150565,1566
Aldo_Paredes_,117756,848
Alec_Baldwin_,93929.5,345
Alejandro_Atchugarry_,78113,210
Alejandro_Avila_,0,5
Alejandro_Toledo_,107311,577
Aleksander_Kwasniewski_,0,6
Alex_Barros_,145957,1499
Alex_Penelas_,120397,916
Alex_Sink_,134951,1308
Alexander_Downer_,150353,1562
Alexander_Losyukov_,46268,165
Alexander_Rumyantsev_,140420,1431
Alexandra_Stevenson_,100655,464
Alexandra_Vodjanikova_,97870,417
Ali_Abbas_,118435,868
Ali_Khamenei_,84373,248
Ali_Naimi_,109530,619
Alice_Fisher_,102964,497
Alicia_Silverstone_,117247,837
Alimzhan_Tokhtakhounov_,81042,224
Alison_Lohman_,136169,1335
Allen_Iverson_,148287,1535
Allison_Janney_,0,7
Allyson_Felix_,152303,1593
Alvaro_Noboa_,129936,1181
Alvaro_Silva_Calderon_,146757,1507
Alvaro_Uribe_,114627,759
Amanda_Beard_,0,8
Amanda_Bynes_,121460,945
Amanda_Coetzer_,0,9
Amber_Tamblyn_,124252,1031
Amelia_Vega_,131290,1223
Amelie_Mauresmo_,121505,948
Amer_al-Saadi_,124495,1037
Amram_Mitzna_,142177,1457
Ana_Guevara_,133072,1264
Ana_Palacio_,141122,1444
Anastasia_Myskina_,137199,1358
Anders_Fogh_Rasmussen_,129000,1155
Andre_Agassi_,136634,1345
Andrei_Mikhnevich_,96757.7,396
Andrew_Bunner_,96594,394
Andrew_Cuomo_,118589,873
Andrew_Niccol_,0,10
Andrew_Weissmann_,104150,517
Andy_Hebb_,140558,1434
Andy_Roddick_,137778,1375
Angela_Bassett_,98905,435
Angela_Lansbury_,130363,1193
Angela_Merkel_,108049,582
Angelina_Jolie_,108368,587
Angelo_Reyes_,108169,583
Anibal_Ibarra_,102833,494
