Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.999518,1271
Aaron_Sorkin_,0.630682,378
Abdel_Nasser_Assidi_,0.662082,442
Abdoulaye_Wade_,0.7178,586
Abdullah_,0.504122,130
Abdullah_Gul_,0.485454,96
Abdullah_al-Attiyah_,1.03597,1350
Abdullatif_Sener_,0.479855,89
Abel_Pacheco_,1.06078,1406
Abid_Hamid_Mahmud_Al-Tikriti_,0.883341,989
Adam_Sandler_,0.917918,1082
Adam_Scott_,1.11739,1503
Adel_Al-Jubeir_,0.607454,334
Adolfo_Aguilar_Zinser_,0.602526,320
Adolfo_Rodriguez_Saa_,0.640852,397
Adrian_McPherson_,1.00633,1295
Adrian_Nastase_,0.30391,2
Adrien_Brody_,0.361951,8
Ahmad_Masood_,0.428365,37
Ahmed_Chalabi_,0.464405,68
Ahmet_Necdet_Sezer_,1.03224,1344
Ai_Sugiyama_,0.961067,1174
Aicha_El_Ouafi_,1.14622,1547
Aitor_Gonzalez_,0.807152,805
Akbar_Hashemi_Rafsanjani_,0.8935,1020
Akhmed_Zakayev_,0.578297,268
Al_Davis_,0.873078,963
Al_Gore_,0.975477,1215
Al_Pacino_,1.23108,1634
Al_Sharpton_,0.615966,350
Alan_Ball_,1.03803,1360
Alan_Greenspan_,0.890964,1013
Alan_Mulally_,0.805955,802
Alastair_Campbell_,0.992914,1249
Albert_Costa_,1.18252,1596
Alberto_Fujimori_,0.939862,1126
Alberto_Ruiz_Gallardon_,0.541147,188
Albrecht_Mentz_,0.972872,1201
Aldo_Paredes_,0.744968,656
Alec_Baldwin_,0.723505,601
Alejandro_Atchugarry_,0.837468,876
Alejandro_Avila_,0.995701,1256
Alejandro_Toledo_,0.75099,674
Aleksander_Kwasniewski_,0.569271,248
Alex_Barros_,0.552955,216
Alex_Penelas_,0.971604,1198
Alex_Sink_,1.07446,1429
Alexander_Downer_,1.00776,1297
Alexander_Losyukov_,0.939916,1127
Alexander_Rumyantsev_,0.926808,1102
Alexandra_Stevenson_,0.845278,900
Alexandra_Vodjanikova_,0.430966,38
Ali_Abbas_,1.16128,1571
Ali_Khamenei_,0.782081,743
Ali_Naimi_,1.14993,1556
Alice_Fisher_,0.491968,108
Alicia_Silverstone_,1.19747,1616
Alimzhan_Tokhtakhounov_,1.06212,1409
Alison_Lohman_,1.20667,1622
Allen_Iverson_,0.906694,1058
Allison_Janney_,1.03794,1359
Allyson_Felix_,0.642347,400
Alvaro_Noboa_,0.670549,468
Alvaro_Silva_Calderon_,0.605594,327
Alvaro_Uribe_,0.967297,1189
Amanda_Beard_,0.849705,909
Amanda_Bynes_,0.822264,839
Amanda_Coetzer_,1.11666,1500
Amber_Tamblyn_,1.00289,1286
Amelia_Vega_,0.688609,517
Amelie_Mauresmo_,1.25633,1646
Amer_al-Saadi_,0.996672,1259
Amram_Mitzna_,0.977623,1218
Ana_Guevara_,0.969801,1194
Ana_Palacio_,0.812738,824
Anastasia_Myskina_,0.635375,385
Anders_Ebbeson_,0.39792,17
Anders_Fogh_Rasmussen_,0.475905,83
Andre_Agassi_,1.05351,1396
Andrei_Mikhnevich_,0.772227,724
Andrew_Bunner_,0.886912,1005
