Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,307,720
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,136,366
Abdoulaye_Wade_,2,4
Abdullah_,239,589
Abdullah_Gul_,315,735
Abdullah_al-Attiyah_,1280,1641
Abdullatif_Sener_,67,192
Abel_Pacheco_,498,1036
Abid_Hamid_Mahmud_Al-Tikriti_,384,863
Adam_Sandler_,451,968
Adam_Scott_,3,7
Adel_Al-Jubeir_,716,1286
Adolfo_Aguilar_Zinser_,192,486
Adolfo_Rodriguez_Saa_,1243,1631
Adrian_McPherson_,1551,1676
Adrian_Nastase_,4,10
Adrien_Brody_,394,883
Ahmad_Masood_,5,13
Ahmed_Chalabi_,418,917
Ahmet_Necdet_Sezer_,154,404
Ai_Sugiyama_,420,921
Aicha_El_Ouafi_,529,1075
Aitor_Gonzalez_,1578,1677
Akbar_Hashemi_Rafsanjani_,260,633
Akhmed_Zakayev_,799,1372
Al_Davis_,381,858
Al_Gore_,729,1301
Al_Pacino_,153,402
Al_Sharpton_,692,1265
Alan_Ball_,224,551
Alan_Greenspan_,952,1476
Alan_Mulally_,53,156
Alastair_Campbell_,961,1481
Albert_Costa_,1232,1624
Alberto_Fujimori_,341,788
Alberto_Ruiz_Gallardon_,199,502
Albrecht_Mentz_,930,1459
Aldo_Paredes_,313,730
Alec_Baldwin_,30,88
Alejandro_Atchugarry_,668,1239
Alejandro_Avila_,99,275
Alejandro_Toledo_,316,738
Aleksander_Kwasniewski_,928,1456
Alex_Barros_,379,856
Alex_Penelas_,281,673
Alex_Sink_,615,1179
Alexander_Downer_,183,466
Alexander_Losyukov_,467,993
Alexander_Rumyantsev_,437,946
Alexandra_Stevenson_,784,1354
Alexandra_Vodjanikova_,333,773
Ali_Abbas_,382,861
Ali_Khamenei_,1213,1613
Ali_Naimi_,447,962
Alice_Fisher_,208,522
Alicia_Silverstone_,81,230
Alimzhan_Tokhtakhounov_,591,1155
Alison_Lohman_,445,959
Allen_Iverson_,885,1430
Allison_Janney_,515,1053
Allyson_Felix_,445,960
Alvaro_Noboa_,417,916
Alvaro_Silva_Calderon_,863,1419
Alvaro_Uribe_,547,1097
Amanda_Beard_,461,982
Amanda_Bynes_,9,25
Amanda_Coetzer_,1271,1638
Amber_Tamblyn_,375,849
Amelia_Vega_,279,668
Amelie_Mauresmo_,1045,1536
Amer_al-Saadi_,188,476
Amram_Mitzna_,58,169
Ana_Guevara_,574,1133
Ana_Palacio_,229,564
Anastasia_Myskina_,6,16
Anders_Ebbeson_,947,1470
Anders_Fogh_Rasmussen_,1066,1548
Andre_Agassi_,322,749
Andrei_Mikhnevich_,226,556
Andrew_Bunner_,432,938
Andrew_Cuomo_,186,471
Andrew_Niccol_,201,507
Andrew_Weissmann_,270,653
Andy_Hebb_,395,884
Andy_Roddick_,1012,1514
Angela_Bassett_,657,1226
Angela_Lansbury_,523,1065
Angela_Merkel_,146,384
Angelina_Jolie_,179,458
Angelo_Reyes_,1158,1589
Anibal_Ibarra_,68,195
Ann_Veneman_,231,570
Anna_Kournikova_,1232,1625
Anna_Nicole_Smith_,396,886
Anne_Krueger_,406,900
Anne_McLellan_,288,686
