Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,104935,484
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,103891,457
Abdoulaye_Wade_,0,2
Abdullah_,123920,1046
Abdullah_Gul_,126818,1112
Abdullah_al-Attiyah_,150219,1576
Abdullatif_Sener_,141885,1458
Abel_Pacheco_,105685,498
Abid_Hamid_Mahmud_Al-Tikriti_,100714,384
Adam_Sandler_,103710,451
Adam_Scott_,0,3
Adel_Al-Jubeir_,143520,1491
Adolfo_Aguilar_Zinser_,89928,192
Adolfo_Rodriguez_Saa_,142804,1478
Adrian_McPherson_,148133,1551
Adrian_Nastase_,0,4
Adrien_Brody_,124523,1060
Ahmad_Masood_,0,5
Ahmed_Chalabi_,129670,1191
Ahmet_Necdet_Sezer_,141106,1445
Ai_Sugiyama_,102657,420
Aicha_El_Ouafi_,119939,917
Aitor_Gonzalez_,150244,1578
Akbar_Hashemi_Rafsanjani_,111955,685
Akhmed_Zakayev_,130741,1226
Al_Davis_,100445,381
Al_Gore_,113301,729
Al_Pacino_,84906,153
Al_Sharpton_,130014,1200
Alan_Ball_,104712,479
Alan_Greenspan_,120976,952
Alan_Mulally_,98346.5,340
Alastair_Campbell_,121361,967
Albert_Costa_,131072,1232
Alberto_Fujimori_,124597,1063
Alberto_Ruiz_Gallardon_,106984,524
Albrecht_Mentz_,120291,930
Aldo_Paredes_,96803.7,313
Alec_Baldwin_,119435,899
Alejandro_Atchugarry_,120834,944
Alejandro_Avila_,129418,1185
Alejandro_Toledo_,141165,1448
Aleksander_Kwasniewski_,127860,1142
Alex_Barros_,129183,1176
Alex_Penelas_,126913,1116
Alex_Sink_,141048,1444
Alexander_Downer_,95720.3,290
Alexander_Losyukov_,131931,1263
Alexander_Rumyantsev_,118140,858
Alexandra_Stevenson_,142550,1472
Alexandra_Vodjanikova_,111628,672
Ali_Abbas_,153431,1600
Ali_Khamenei_,130765,1227
Ali_Naimi_,120344,931
Alice_Fisher_,103262,437
Alicia_Silverstone_,71363,81
Alimzhan_Tokhtakhounov_,120216,925
Alison_Lohman_,103516,445
Allen_Iverson_,122145,983
Allison_Janney_,109443,613
Allyson_Felix_,117800,849
Alvaro_Noboa_,130394,1214
Alvaro_Silva_Calderon_,128691,1165
Alvaro_Uribe_,118804,878
Amanda_Beard_,116989,828
Amanda_Bynes_,117879,850
Amanda_Coetzer_,147908,1547
Amber_Tamblyn_,116980,827
Amelia_Vega_,104272,466
Amelie_Mauresmo_,123900,1045
Amer_al-Saadi_,132273,1273
Amram_Mitzna_,151904,1592
Ana_Guevara_,119470,901
Ana_Palacio_,142645,1474
Anastasia_Myskina_,0,6
Anders_Ebbeson_,120900,947
Anders_Fogh_Rasmussen_,124647,1066
Andre_Agassi_,97377,322
Andrei_Mikhnevich_,130145,1207
Andrew_Bunner_,111055,651
Andrew_Cuomo_,124488,1059
Andrew_Niccol_,90903,201
Andrew_Weissmann_,94493,270
Andy_Hebb_,113561,741
Andy_Roddick_,126219,1098
Angela_Bassett_,131342,1238
Angela_Lansbury_,115899,806
Angela_Merkel_,158563,1629
Angelina_Jolie_,145079,1513
Angelo_Reyes_,155563,1615
