Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,243,622
Aaron_Sorkin_,1070,1613
Abdel_Nasser_Assidi_,1058,1608
Abdoulaye_Wade_,609,1244
Abdullah_,1,1
Abdullah_Gul_,512,1121
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,3,7
Abel_Pacheco_,735,1383
Abid_Hamid_Mahmud_Al-Tikriti_,341,820
Adam_Sandler_,491,1088
Adam_Scott_,270,683
Adel_Al-Jubeir_,555,1178
Adolfo_Aguilar_Zinser_,827,1461
Adolfo_Rodriguez_Saa_,90,254
Adrian_McPherson_,721,1370
Adrian_Nastase_,29,83
Adrien_Brody_,334,807
Ahmad_Masood_,4,10
Ahmed_Chalabi_,554,1177
Ahmet_Necdet_Sezer_,223,579
Ai_Sugiyama_,954,1551
Aicha_El_Ouafi_,947,1546
Aitor_Gonzalez_,826,1458
Akbar_Hashemi_Rafsanjani_,256,651
Akhmed_Zakayev_,152,414
Al_Davis_,5,13
Al_Gore_,252,640
Al_Pacino_,811,1443
Al_Sharpton_,512,1122
Alan_Ball_,461,1039
Alan_Greenspan_,188,502
Alan_Mulally_,380,897
Alastair_Campbell_,484,1079
Albert_Costa_,791,1424
Alberto_Fujimori_,6,16
Alberto_Ruiz_Gallardon_,301,744
Albrecht_Mentz_,495,1095
Aldo_Paredes_,407,947
Alec_Baldwin_,249,633
Alejandro_Atchugarry_,637,1279
Alejandro_Avila_,214,559
Alejandro_Toledo_,248,632
Aleksander_Kwasniewski_,249,634
Alex_Barros_,220,573
Alex_Penelas_,121,334
Alex_Sink_,343,825
Alexander_Downer_,298,738
Alexander_Losyukov_,703,1352
Alexander_Rumyantsev_,412,958
Alexandra_Stevenson_,7,19
Alexandra_Vodjanikova_,573,1201
Ali_Abbas_,96,266
Ali_Khamenei_,674,1320
Ali_Naimi_,419,969
Alice_Fisher_,531,1144
Alicia_Silverstone_,200,530
Alimzhan_Tokhtakhounov_,458,1033
Alison_Lohman_,8,22
Allen_Iverson_,360,854
Allison_Janney_,837,1470
Allyson_Felix_,549,1169
Alvaro_Noboa_,9,25
Alvaro_Silva_Calderon_,442,1007
Alvaro_Uribe_,507,1114
Amanda_Beard_,530,1142
Amanda_Bynes_,309,761
Amanda_Coetzer_,684,1331
Amber_Tamblyn_,358,849
Amelia_Vega_,99,274
Amelie_Mauresmo_,956,1554
Amer_al-Saadi_,334,808
Amram_Mitzna_,10,28
Ana_Guevara_,863,1488
Ana_Palacio_,218,569
Anastasia_Myskina_,333,806
Anders_Ebbeson_,1033,1595
Anders_Fogh_Rasmussen_,770,1410
Andre_Agassi_,685,1332
Andrei_Mikhnevich_,540,1156
Andrew_Bunner_,406,945
Andrew_Cuomo_,612,1248
Andrew_Niccol_,196,520
Andrew_Weissmann_,723,1373
Andy_Hebb_,375,886
Andy_Roddick_,886,1508
Angela_Bassett_,829,1463
Angela_Lansbury_,484,1080
Angela_Merkel_,49,143
Angelina_Jolie_,7,20
Angelo_Reyes_,1108,1628
Anibal_Ibarra_,212,554
Ann_Veneman_,161,438
Anna_Kournikova_,1003,1578
Anna_Nicole_Smith_,261,661
Anne_Krueger_,465,1047
