Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1002,60
Aaron_Sorkin_,2361,749
Abdel_Nasser_Assidi_,4535,1670
Abdoulaye_Wade_,2750,1013
Abdullah_,2185,619
Abdullah_Gul_,3358,1369
Abdullah_al-Attiyah_,3357,1368
Abdullatif_Sener_,1993,492
Abel_Pacheco_,2119,574
Abid_Hamid_Mahmud_Al-Tikriti_,4704,1675
Adam_Sandler_,1714,333
Adam_Scott_,3559,1472
Adel_Al-Jubeir_,2921,1117
Adolfo_Aguilar_Zinser_,3031,1186
Adolfo_Rodriguez_Saa_,2158,604
Adrian_McPherson_,2987,1158
Adrian_Nastase_,2962,1147
Adrien_Brody_,3171,1267
Ahmad_Masood_,3819,1550
Ahmed_Chalabi_,2611,904
Ahmet_Necdet_Sezer_,1416,183
Ai_Sugiyama_,3946,1588
Aicha_El_Ouafi_,2616,909
Aitor_Gonzalez_,4827,1678
Akbar_Hashemi_Rafsanjani_,1592,263
Akhmed_Zakayev_,3025,1182
Al_Davis_,1484,214
Al_Gore_,1712,330
Al_Pacino_,1889,428
Al_Sharpton_,4037,1609
Alan_Ball_,2326,720
Alan_Greenspan_,3916,1578
Alan_Mulally_,1215,110
Alastair_Campbell_,1662,304
Albert_Costa_,3911,1575
Alberto_Fujimori_,1121,94
Alberto_Ruiz_Gallardon_,1794,373
Albrecht_Mentz_,2109,564
Aldo_Paredes_,2888,1091
Alec_Baldwin_,3469,1434
Alejandro_Atchugarry_,3619,1492
Alejandro_Avila_,1941,459
Alejandro_Toledo_,1965,469
Aleksander_Kwasniewski_,1890,429
Alex_Barros_,3415,1407
Alex_Penelas_,2080,547
Alex_Sink_,1801,378
Alexander_Downer_,2259,675
Alexander_Losyukov_,2308,702
Alexander_Rumyantsev_,1271,131
Alexandra_Stevenson_,3341,1353
Alexandra_Vodjanikova_,3863,1566
Ali_Abbas_,2443,808
Ali_Khamenei_,3463,1430
Ali_Naimi_,560,9
Alice_Fisher_,2971,1149
Alicia_Silverstone_,2512,840
Alimzhan_Tokhtakhounov_,1465,206
Alison_Lohman_,2940,1134
Allen_Iverson_,2193,624
Allison_Janney_,1546,241
Allyson_Felix_,4330,1652
Alvaro_Noboa_,2650,931
Alvaro_Silva_Calderon_,2429,793
Alvaro_Uribe_,2157,602
Amanda_Beard_,2023,510
Amanda_Bynes_,1520,230
Amanda_Coetzer_,1882,423
Amber_Tamblyn_,1069,78
Amelia_Vega_,3477,1439
Amelie_Mauresmo_,2898,1101
Amer_al-Saadi_,1463,204
Amram_Mitzna_,2359,748
Ana_Guevara_,3451,1423
Ana_Palacio_,565,10
Anastasia_Myskina_,1698,318
Anders_Ebbeson_,4873,1679
Anders_Fogh_Rasmussen_,3201,1282
Andre_Agassi_,1248,123
Andrei_Mikhnevich_,2486,830
Andrew_Bunner_,1712,331
Andrew_Cuomo_,1726,342
Andrew_Niccol_,1313,147
Andrew_Weissmann_,3969,1594
Andy_Hebb_,1401,177
Andy_Roddick_,4029,1607
Angela_Bassett_,4011,1605
Angela_Lansbury_,3436,1417
Angela_Merkel_,1283,134
Angelina_Jolie_,1733,349
Angelo_Reyes_,2459,814
