Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,88985,324
Aaron_Sorkin_,108562,702
Abdel_Nasser_Assidi_,153313,1571
Abdoulaye_Wade_,120513,976
Abdullah_,93753,387
Abdullah_Gul_,116101,888
Abdullah_al-Attiyah_,129893,1195
Abdullatif_Sener_,0,1
Abel_Pacheco_,92534.7,369
Abid_Hamid_Mahmud_Al-Tikriti_,155722,1589
Adam_Sandler_,104682,616
Adam_Scott_,118532,939
Adel_Al-Jubeir_,111717,779
Adolfo_Aguilar_Zinser_,147527,1514
Adolfo_Rodriguez_Saa_,97174,458
Adrian_McPherson_,130876,1218
Adrian_Nastase_,0,2
Adrien_Brody_,177173,1668
Ahmad_Masood_,155994,1593
Ahmed_Chalabi_,134808,1296
Ahmet_Necdet_Sezer_,0,3
Ai_Sugiyama_,134624,1291
Aicha_El_Ouafi_,127003,1133
Aitor_Gonzalez_,147759,1516
Akbar_Hashemi_Rafsanjani_,96008,422
Akhmed_Zakayev_,128088,1161
Al_Davis_,65911.5,158
Al_Gore_,103664,593
Al_Pacino_,110043,737
Al_Sharpton_,142608,1436
Alan_Ball_,128991,1179
Alan_Greenspan_,124176,1059
Alan_Mulally_,84273,262
Alastair_Campbell_,96118.7,424
Albert_Costa_,118170,933
Alberto_Fujimori_,85077,272
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,138826,1380
Aldo_Paredes_,0,5
Alec_Baldwin_,137644,1352
Alejandro_Atchugarry_,152788,1568
Alejandro_Avila_,71936,186
Alejandro_Toledo_,115194,860
Aleksander_Kwasniewski_,102403,556
Alex_Barros_,152449,1562
Alex_Penelas_,160473,1635
Alex_Sink_,106509,656
Alexander_Downer_,108303,696
Alexander_Losyukov_,129231,1184
Alexander_Rumyantsev_,79112,222
Alexandra_Stevenson_,132361,1244
Alexandra_Vodjanikova_,134972,1299
Ali_Abbas_,136252,1317
Ali_Khamenei_,121783,1008
Ali_Naimi_,59836,145
Alice_Fisher_,66884,164
Alicia_Silverstone_,104475,613
Alimzhan_Tokhtakhounov_,0,6
Alison_Lohman_,136487,1329
Allen_Iverson_,108138,691
Allison_Janney_,77949,217
Allyson_Felix_,141907,1427
Alvaro_Noboa_,117604,916
Alvaro_Silva_Calderon_,132230,1238
Alvaro_Uribe_,111854,786
Amanda_Beard_,127682,1148
Amanda_Bynes_,91348,353
Amanda_Coetzer_,115597,871
Amber_Tamblyn_,90251,342
Amelia_Vega_,159757,1630
Amelie_Mauresmo_,112414,797
Amer_al-Saadi_,113478,817
Amram_Mitzna_,87297,299
Ana_Guevara_,122616,1024
Ana_Palacio_,89869.5,336
Anastasia_Myskina_,109029,715
Anders_Ebbeson_,178257,1669
Anders_Fogh_Rasmussen_,127697,1149
Andre_Agassi_,87239.7,297
Andrei_Mikhnevich_,107194,670
Andrew_Bunner_,0,7
Andrew_Cuomo_,135111,1303
Andrew_Niccol_,91369,356
Andrew_Weissmann_,134058,1279
Andy_Hebb_,112060,790
Andy_Roddick_,142835,1443
Angela_Bassett_,120507,975
Angela_Lansbury_,144868,1479
Angela_Merkel_,111522,772
Angelina_Jolie_,110040,736
Angelo_Reyes_,115613,873
