Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1523,227
Aaron_Sorkin_,3904,1582
Abdel_Nasser_Assidi_,3355,1388
Abdoulaye_Wade_,3607,1486
Abdullah_,2458,786
Abdullah_Gul_,2501,807
Abdullah_al-Attiyah_,2497,805
Abdullatif_Sener_,3764,1539
Abel_Pacheco_,2258,665
Abid_Hamid_Mahmud_Al-Tikriti_,4288,1654
Adam_Sandler_,666,16
Adam_Scott_,2205,621
Adel_Al-Jubeir_,3325,1375
Adolfo_Aguilar_Zinser_,3092,1217
Adolfo_Rodriguez_Saa_,1785,375
Adrian_McPherson_,3467,1432
Adrian_Nastase_,2655,915
Adrien_Brody_,2537,840
Ahmad_Masood_,2279,676
Ahmed_Chalabi_,2119,565
Ahmet_Necdet_Sezer_,2021,499
Ai_Sugiyama_,3793,1551
Aicha_El_Ouafi_,2450,784
Aitor_Gonzalez_,3281,1354
Akbar_Hashemi_Rafsanjani_,1389,177
Akhmed_Zakayev_,2863,1063
Al_Davis_,3796,1553
Al_Gore_,2134,576
Al_Pacino_,2673,924
Al_Sharpton_,3498,1444
Alan_Ball_,3340,1382
Alan_Greenspan_,4152,1630
Alan_Mulally_,1791,380
Alastair_Campbell_,2933,1105
Albert_Costa_,2734,975
Alberto_Fujimori_,2045,520
Alberto_Ruiz_Gallardon_,3314,1367
Albrecht_Mentz_,1686,313
Aldo_Paredes_,3377,1398
Alec_Baldwin_,2565,852
Alejandro_Atchugarry_,1166,113
Alejandro_Avila_,3216,1320
Alejandro_Toledo_,1920,446
Aleksander_Kwasniewski_,3133,1249
Alex_Barros_,2258,666
Alex_Penelas_,1254,133
Alex_Sink_,2926,1099
Alexander_Downer_,1457,201
Alexander_Losyukov_,3107,1231
Alexander_Rumyantsev_,2441,776
Alexandra_Stevenson_,3287,1355
Alexandra_Vodjanikova_,3263,1347
Ali_Abbas_,2304,694
Ali_Khamenei_,4309,1658
Ali_Naimi_,925,58
Alice_Fisher_,2446,781
Alicia_Silverstone_,2004,490
Alimzhan_Tokhtakhounov_,1862,417
Alison_Lohman_,1501,218
Allen_Iverson_,3396,1409
Allison_Janney_,2823,1029
Allyson_Felix_,4843,1679
Alvaro_Noboa_,3114,1233
Alvaro_Silva_Calderon_,2968,1131
Alvaro_Uribe_,3253,1342
Amanda_Beard_,1906,436
Amanda_Bynes_,1237,129
Amanda_Coetzer_,3836,1568
Amber_Tamblyn_,1732,342
Amelia_Vega_,2277,675
Amelie_Mauresmo_,2844,1048
Amer_al-Saadi_,2063,533
Amram_Mitzna_,2793,1007
Ana_Guevara_,2393,741
Ana_Palacio_,1520,224
Anastasia_Myskina_,3413,1416
Anders_Ebbeson_,4052,1615
Anders_Fogh_Rasmussen_,4253,1649
Andre_Agassi_,3649,1502
Andrei_Mikhnevich_,2711,952
Andrew_Bunner_,2331,711
Andrew_Cuomo_,1823,397
Andrew_Niccol_,375,5
Andrew_Weissmann_,2740,980
Andy_Hebb_,1556,245
Andy_Roddick_,3180,1288
Angela_Bassett_,3279,1352
Angela_Lansbury_,1785,376
Angela_Merkel_,1923,448
Angelina_Jolie_,3070,1197
Angelo_Reyes_,2945,1114
