Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.671392,683
Aaron_Sorkin_,0.873927,1346
Abdel_Nasser_Assidi_,0.737842,911
Abdoulaye_Wade_,0.591639,386
Abdullah_,0.416335,17
Abdullah_Gul_,1.05219,1639
Abdullah_al-Attiyah_,0.545155,234
Abdullatif_Sener_,0.876886,1359
Abel_Pacheco_,0.557327,276
Abid_Hamid_Mahmud_Al-Tikriti_,0.894151,1412
Adam_Sandler_,0.456156,58
Adam_Scott_,0.713965,827
Adel_Al-Jubeir_,0.706629,808
Adolfo_Aguilar_Zinser_,0.695725,769
Adolfo_Rodriguez_Saa_,0.938667,1499
Adrian_McPherson_,0.664946,653
Adrian_Nastase_,0.782236,1057
Adrien_Brody_,0.834096,1220
Ahmad_Masood_,0.867395,1329
Ahmed_Chalabi_,0.70622,804
Ahmet_Necdet_Sezer_,0.487486,112
Ai_Sugiyama_,1.1557,1677
Aicha_El_Ouafi_,0.455525,56
Aitor_Gonzalez_,1.04829,1636
Akbar_Hashemi_Rafsanjani_,0.774016,1034
Akhmed_Zakayev_,0.715805,830
Al_Davis_,0.93271,1485
Al_Gore_,0.594692,403
Al_Pacino_,0.470991,81
Al_Sharpton_,0.805751,1129
Alan_Ball_,0.772291,1028
Alan_Greenspan_,0.999346,1586
Alan_Mulally_,0.59597,411
Alastair_Campbell_,0.936268,1494
Albert_Costa_,0.553102,258
Alberto_Fujimori_,0.706779,809
Alberto_Ruiz_Gallardon_,0.909748,1446
Albrecht_Mentz_,0.433978,30
Aldo_Paredes_,0.868201,1330
Alec_Baldwin_,0.845293,1259
Alejandro_Atchugarry_,0.522724,177
Alejandro_Avila_,0.725366,861
Alejandro_Toledo_,0.611571,464
Aleksander_Kwasniewski_,0.77874,1046
Alex_Barros_,0.722324,855
Alex_Penelas_,0.430149,27
Alex_Sink_,0.60765,454
Alexander_Downer_,0.812997,1153
Alexander_Losyukov_,0.524862,184
Alexander_Rumyantsev_,0.918684,1455
Alexandra_Stevenson_,0.73149,891
Alexandra_Vodjanikova_,0.866199,1324
Ali_Abbas_,0.601788,431
Ali_Khamenei_,0.926555,1469
Ali_Naimi_,0.482847,98
Alice_Fisher_,0.625689,519
Alicia_Silverstone_,0.610837,458
Alimzhan_Tokhtakhounov_,0.614176,476
Alison_Lohman_,0.821452,1179
Allen_Iverson_,0.663388,646
Allison_Janney_,0.659863,622
Allyson_Felix_,1.14029,1675
Alvaro_Noboa_,0.737596,909
Alvaro_Silva_Calderon_,0.650994,597
Alvaro_Uribe_,0.976469,1556
Amanda_Beard_,0.904165,1435
Amanda_Bynes_,0.639335,555
Amanda_Coetzer_,0.981724,1560
Amber_Tamblyn_,0.461512,66
Amelia_Vega_,0.677648,703
Amelie_Mauresmo_,0.760123,988
Amer_al-Saadi_,0.724193,858
Amram_Mitzna_,0.616996,485
Ana_Guevara_,0.462544,68
Ana_Palacio_,0.780469,1049
Anastasia_Myskina_,0.857697,1298
Anders_Ebbeson_,1.03186,1619
Anders_Fogh_Rasmussen_,1.02596,1610
Andre_Agassi_,0.887554,1387
Andrei_Mikhnevich_,0.590344,380
Andrew_Bunner_,1.04058,1627
