Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1010,69
Aaron_Sorkin_,3267,1348
Abdel_Nasser_Assidi_,2490,819
Abdoulaye_Wade_,3018,1195
Abdullah_,2774,1017
Abdullah_Gul_,2751,999
Abdullah_al-Attiyah_,3836,1556
Abdullatif_Sener_,3500,1439
Abel_Pacheco_,2590,884
Abid_Hamid_Mahmud_Al-Tikriti_,3229,1326
Adam_Sandler_,3245,1334
Adam_Scott_,2836,1063
Adel_Al-Jubeir_,2809,1047
Adolfo_Aguilar_Zinser_,3709,1518
Adolfo_Rodriguez_Saa_,2759,1006
Adrian_McPherson_,2784,1026
Adrian_Nastase_,4579,1671
Adrien_Brody_,2886,1108
Ahmad_Masood_,3865,1568
Ahmed_Chalabi_,3015,1192
Ahmet_Necdet_Sezer_,2362,737
Ai_Sugiyama_,2036,519
Aicha_El_Ouafi_,1956,457
Aitor_Gonzalez_,4597,1673
Akbar_Hashemi_Rafsanjani_,2511,834
Akhmed_Zakayev_,2822,1055
Al_Davis_,2708,970
Al_Gore_,2186,621
Al_Pacino_,1246,135
Al_Sharpton_,4001,1603
Alan_Ball_,1166,112
Alan_Greenspan_,2260,673
Alan_Mulally_,1762,327
Alastair_Campbell_,2241,666
Albert_Costa_,2770,1015
Alberto_Fujimori_,2088,552
Alberto_Ruiz_Gallardon_,2657,931
Albrecht_Mentz_,2272,678
Aldo_Paredes_,2949,1150
Alec_Baldwin_,593,15
Alejandro_Atchugarry_,1418,176
Alejandro_Avila_,2180,616
Alejandro_Toledo_,2061,535
Alex_Barros_,3443,1414
Alex_Penelas_,2038,520
Alex_Sink_,3270,1350
Alexander_Downer_,1103,92
Alexander_Losyukov_,3370,1380
Alexander_Rumyantsev_,1951,454
Alexandra_Stevenson_,2543,858
Alexandra_Vodjanikova_,2730,985
Ali_Abbas_,2281,686
Ali_Khamenei_,2888,1109
Ali_Naimi_,732,23
Alice_Fisher_,4344,1655
Alicia_Silverstone_,1665,280
Alimzhan_Tokhtakhounov_,1819,356
Alison_Lohman_,1567,232
Allen_Iverson_,3670,1507
Allison_Janney_,2909,1124
Allyson_Felix_,3766,1535
Alvaro_Noboa_,2082,545
Alvaro_Silva_Calderon_,3383,1388
Alvaro_Uribe_,2565,872
Amanda_Beard_,1581,241
Amanda_Bynes_,2982,1166
Amanda_Coetzer_,4288,1649
Amber_Tamblyn_,1935,442
Amelia_Vega_,2890,1110
Amelie_Mauresmo_,1947,448
Amer_al-Saadi_,1613,257
Amram_Mitzna_,1372,164
Ana_Guevara_,3538,1454
Ana_Palacio_,1767,330
Anastasia_Myskina_,4169,1632
Anders_Ebbeson_,3908,1579
Anders_Fogh_Rasmussen_,2951,1151
Andre_Agassi_,1819,357
Andrei_Mikhnevich_,2187,623
Andrew_Bunner_,2472,806
Andrew_Cuomo_,1467,194
Andrew_Niccol_,1475,197
Andrew_Weissmann_,3188,1294
Andy_Hebb_,1605,253
Andy_Roddick_,2891,1111
Angela_Bassett_,3643,1495
Angela_Lansbury_,2334,724
Angela_Merkel_,1205,121
Angelina_Jolie_,2219,651
Angelo_Reyes_,2111,570
Anibal_Ibarra_,3112,1246
