Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,521,1074
Aaron_Sorkin_,1111,1562
Abdel_Nasser_Assidi_,405,896
Abdoulaye_Wade_,1187,1601
Abdullah_,209,540
Abdullah_Gul_,484,1028
Abdullah_al-Attiyah_,1238,1620
Abdullatif_Sener_,1,1
Abel_Pacheco_,733,1309
Abid_Hamid_Mahmud_Al-Tikriti_,734,1310
Adam_Sandler_,201,524
Adam_Scott_,916,1454
Adel_Al-Jubeir_,768,1339
Adolfo_Aguilar_Zinser_,310,741
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1077,1546
Adrian_Nastase_,527,1081
Adrien_Brody_,362,822
Ahmad_Masood_,3,7
Ahmed_Chalabi_,237,601
Ahmet_Necdet_Sezer_,4,10
Ai_Sugiyama_,959,1476
Aicha_El_Ouafi_,11,31
Aitor_Gonzalez_,1115,1568
Akbar_Hashemi_Rafsanjani_,491,1041
Akhmed_Zakayev_,22,64
Al_Davis_,1217,1612
Al_Gore_,1184,1599
Al_Pacino_,130,355
Al_Sharpton_,153,412
Alan_Ball_,726,1300
Alan_Greenspan_,829,1396
Alan_Mulally_,5,13
Alastair_Campbell_,946,1467
Albert_Costa_,1227,1617
Alberto_Fujimori_,205,533
Alberto_Ruiz_Gallardon_,306,734
Albrecht_Mentz_,610,1187
Aldo_Paredes_,122,337
Alec_Baldwin_,663,1250
Alejandro_Atchugarry_,653,1235
Alejandro_Avila_,1345,1648
Alejandro_Toledo_,132,361
Aleksander_Kwasniewski_,1222,1615
Alex_Barros_,119,329
Alex_Penelas_,125,345
Alex_Sink_,593,1168
Alexander_Downer_,172,463
Alexander_Losyukov_,446,969
Alexander_Rumyantsev_,419,922
Alexandra_Stevenson_,6,16
Alexandra_Vodjanikova_,400,886
Ali_Abbas_,367,831
Ali_Khamenei_,944,1466
Ali_Naimi_,426,934
Alice_Fisher_,29,83
Alicia_Silverstone_,683,1265
Alimzhan_Tokhtakhounov_,7,19
Alison_Lohman_,85,241
Allen_Iverson_,1118,1569
Allison_Janney_,462,993
Allyson_Felix_,960,1478
Alvaro_Noboa_,393,871
Alvaro_Silva_Calderon_,169,454
Alvaro_Uribe_,526,1079
Amanda_Beard_,8,22
Amanda_Bynes_,58,168
Amanda_Coetzer_,1270,1633
Amber_Tamblyn_,356,812
Amelia_Vega_,270,659
Amelie_Mauresmo_,660,1246
Amer_al-Saadi_,177,475
Amram_Mitzna_,1288,1639
Ana_Guevara_,480,1021
Ana_Palacio_,4,11
Anastasia_Myskina_,901,1447
Anders_Ebbeson_,9,25
Anders_Fogh_Rasmussen_,281,683
Andre_Agassi_,67,195
Andrei_Mikhnevich_,1041,1524
Andrew_Bunner_,411,906
Andrew_Cuomo_,174,468
Andrew_Niccol_,10,28
Andrew_Weissmann_,169,455
Andy_Hebb_,31,89
Andy_Roddick_,661,1247
Angela_Bassett_,615,1193
Angela_Lansbury_,11,32
Angela_Merkel_,46,134
Angelina_Jolie_,453,980
Angelo_Reyes_,1160,1584
Anibal_Ibarra_,220,564
Ann_Veneman_,224,572
Anna_Kournikova_,1432,1667
Anna_Nicole_Smith_,483,1027
Anne_Krueger_,639,1218
