Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2181,605
Aaron_Sorkin_,2000,498
Abdel_Nasser_Assidi_,3516,1440
Abdoulaye_Wade_,3802,1540
Abdullah_,3948,1574
Abdullah_Gul_,2252,645
Abdullah_al-Attiyah_,2395,742
Abdullatif_Sener_,3712,1507
Abel_Pacheco_,1659,306
Abid_Hamid_Mahmud_Al-Tikriti_,3203,1292
Adam_Sandler_,972,90
Adam_Scott_,3378,1368
Adel_Al-Jubeir_,3589,1472
Adolfo_Aguilar_Zinser_,3661,1488
Adolfo_Rodriguez_Saa_,2882,1074
Adrian_McPherson_,3848,1555
Adrian_Nastase_,2908,1094
Adrien_Brody_,1604,283
Ahmad_Masood_,4329,1652
Ahmed_Chalabi_,1647,302
Ahmet_Necdet_Sezer_,1391,196
Ai_Sugiyama_,1768,359
Aicha_El_Ouafi_,1994,491
Aitor_Gonzalez_,4315,1650
Akbar_Hashemi_Rafsanjani_,2024,514
Akhmed_Zakayev_,1874,418
Al_Davis_,3386,1374
Al_Gore_,3018,1166
Al_Pacino_,1768,360
Al_Sharpton_,3370,1363
Alan_Ball_,2539,841
Alan_Greenspan_,3084,1221
Alan_Mulally_,770,52
Alastair_Campbell_,2494,806
Albert_Costa_,2405,751
Alberto_Fujimori_,3303,1330
Alberto_Ruiz_Gallardon_,3227,1301
Albrecht_Mentz_,1756,351
Aldo_Paredes_,2748,978
Alec_Baldwin_,4013,1588
Alejandro_Atchugarry_,2295,670
Alejandro_Avila_,2540,842
Alejandro_Toledo_,3230,1303
Aleksander_Kwasniewski_,3132,1241
Alex_Barros_,2872,1062
Alex_Penelas_,1540,257
Alex_Sink_,1656,304
Alexander_Downer_,1658,305
Alexander_Losyukov_,3026,1170
Alexander_Rumyantsev_,2336,702
Alexandra_Stevenson_,2681,935
Alexandra_Vodjanikova_,4108,1615
Ali_Abbas_,1887,424
Ali_Khamenei_,3083,1218
Ali_Naimi_,2033,521
Alice_Fisher_,2280,662
Alicia_Silverstone_,2109,556
Alimzhan_Tokhtakhounov_,974,91
Alison_Lohman_,1633,292
Allen_Iverson_,2958,1124
Allison_Janney_,2453,781
Allyson_Felix_,3143,1251
Alvaro_Noboa_,2841,1038
Alvaro_Silva_Calderon_,2323,690
Alvaro_Uribe_,2159,591
Amanda_Beard_,2478,800
Amanda_Bynes_,961,87
Amanda_Coetzer_,1871,417
Amber_Tamblyn_,690,37
Amelia_Vega_,1728,338
Amelie_Mauresmo_,3686,1498
Amer_al-Saadi_,2103,552
Amram_Mitzna_,1649,303
Ana_Guevara_,1933,450
Ana_Palacio_,2718,963
Anastasia_Myskina_,3171,1275
Anders_Ebbeson_,3812,1545
Anders_Fogh_Rasmussen_,4838,1678
Andre_Agassi_,2239,636
Andrei_Mikhnevich_,1846,403
Andrew_Bunner_,2625,895
Andrew_Cuomo_,1720,335
Andrew_Niccol_,2659,919
Andrew_Weissmann_,2577,864
Andy_Hebb_,2482,803
Andy_Roddick_,3317,1339
Angela_Bassett_,3048,1184
Angela_Lansbury_,893,69
Angela_Merkel_,2276,660
Angelina_Jolie_,1899,430
Angelo_Reyes_,1465,229
Anibal_Ibarra_,1936,452
