Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,86567,250
Aaron_Sorkin_,135982,1145
Abdel_Nasser_Assidi_,103468,417
Abdoulaye_Wade_,152901,1490
Abdullah_,88412,263
Abdullah_Gul_,123790,820
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,122212,782
Abel_Pacheco_,108664,492
Abid_Hamid_Mahmud_Al-Tikriti_,0,2
Adam_Sandler_,118352,693
Adam_Scott_,72187,184
Adel_Al-Jubeir_,146469,1383
Adolfo_Aguilar_Zinser_,114580,618
Adolfo_Rodriguez_Saa_,163211,1605
Adrian_McPherson_,124290,833
Adrian_Nastase_,131651,1035
Adrien_Brody_,126927,902
Ahmad_Masood_,0,3
Ahmed_Chalabi_,147601,1400
Ahmet_Necdet_Sezer_,0,4
Ai_Sugiyama_,136666,1164
Aicha_El_Ouafi_,121899,774
Aitor_Gonzalez_,109282,504
Akbar_Hashemi_Rafsanjani_,75430,200
Akhmed_Zakayev_,127927,928
Al_Davis_,154932,1514
Al_Gore_,136635,1161
Al_Pacino_,136696,1167
Al_Sharpton_,142913,1316
Alan_Ball_,163702,1609
Alan_Greenspan_,138674,1225
Alan_Mulally_,124342,837
Alastair_Campbell_,156732,1549
Albert_Costa_,126171,888
Alberto_Fujimori_,79130.5,214
Alberto_Ruiz_Gallardon_,0,5
Albrecht_Mentz_,0,6
Aldo_Paredes_,93466,298
Alec_Baldwin_,131240,1023
Alejandro_Atchugarry_,0,7
Alejandro_Avila_,152481,1485
Alejandro_Toledo_,137225,1182
Aleksander_Kwasniewski_,125631,876
Alex_Barros_,116572,653
Alex_Penelas_,0,8
Alex_Sink_,121441,759
Alexander_Downer_,128333,941
Alexander_Losyukov_,87547,256
Alexander_Rumyantsev_,94160,304
Alexandra_Stevenson_,155980,1542
Alexandra_Vodjanikova_,167218,1630
Ali_Abbas_,102380,400
Ali_Khamenei_,112189,571
Ali_Naimi_,144830,1345
Alice_Fisher_,0,9
Alicia_Silverstone_,74355,192
Alimzhan_Tokhtakhounov_,111280,552
Alison_Lohman_,0,10
Allen_Iverson_,125544,874
Allison_Janney_,69690,174
Allyson_Felix_,155159,1526
Alvaro_Noboa_,141348,1283
Alvaro_Silva_Calderon_,95298.5,317
Alvaro_Uribe_,118478,694
Amanda_Beard_,112131,569
Amanda_Bynes_,128001,931
Amanda_Coetzer_,141743,1292
Amber_Tamblyn_,96752,331
Amelia_Vega_,120453,732
Amelie_Mauresmo_,94988,312
Amer_al-Saadi_,139737,1246
Amram_Mitzna_,0,11
Ana_Guevara_,149470,1436
Ana_Palacio_,106925,470
Anastasia_Myskina_,127179,910
Anders_Ebbeson_,208404,1677
Anders_Fogh_Rasmussen_,165309,1615
Andre_Agassi_,125355,864
Andrei_Mikhnevich_,152767,1488
Andrew_Bunner_,77079,205
Andrew_Cuomo_,141231,1281
Andrew_Niccol_,0,12
Andrew_Weissmann_,132414,1052
Andy_Hebb_,153847,1502
Andy_Roddick_,161765,1592
Angela_Bassett_,102895,408
Angela_Lansbury_,0,13
Angela_Merkel_,142323,1303
Angelina_Jolie_,73818,189
Angelo_Reyes_,104227,424
Anibal_Ibarra_,138253,1213
