Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1329,134
Aaron_Sorkin_,1546,225
Abdel_Nasser_Assidi_,2813,1071
Abdoulaye_Wade_,2963,1164
Abdullah_,3169,1306
Abdullah_Gul_,2471,787
Abdullah_al-Attiyah_,3955,1603
Abdullatif_Sener_,3614,1508
Abel_Pacheco_,2631,909
Abid_Hamid_Mahmud_Al-Tikriti_,3493,1462
Adam_Sandler_,1972,448
Adam_Scott_,2676,953
Adel_Al-Jubeir_,3873,1584
Adolfo_Aguilar_Zinser_,1467,189
Adolfo_Rodriguez_Saa_,3878,1587
Adrian_McPherson_,2835,1088
Adrian_Nastase_,4045,1621
Adrien_Brody_,2104,544
Ahmad_Masood_,3104,1263
Ahmed_Chalabi_,3045,1221
Ahmet_Necdet_Sezer_,2718,989
Ai_Sugiyama_,2525,830
Aicha_El_Ouafi_,2418,760
Aitor_Gonzalez_,3173,1308
Akbar_Hashemi_Rafsanjani_,1946,432
Akhmed_Zakayev_,2277,659
Al_Davis_,2985,1179
Al_Gore_,2177,593
Al_Pacino_,2392,738
Al_Sharpton_,3881,1588
Alan_Ball_,1367,144
Alan_Greenspan_,3336,1390
Alan_Mulally_,2419,761
Alastair_Campbell_,2495,805
Albert_Costa_,2711,978
Alberto_Fujimori_,3062,1232
Alberto_Ruiz_Gallardon_,3429,1434
Albrecht_Mentz_,2869,1113
Aldo_Paredes_,3032,1208
Alec_Baldwin_,1847,378
Alejandro_Atchugarry_,2763,1019
Alejandro_Avila_,2452,782
Alejandro_Toledo_,3100,1261
Aleksander_Kwasniewski_,1998,464
Alex_Barros_,2148,569
Alex_Penelas_,1352,141
Alex_Sink_,2546,849
Alexander_Downer_,3152,1293
Alexander_Losyukov_,2673,945
Alexander_Rumyantsev_,2611,897
Alexandra_Stevenson_,3794,1562
Alexandra_Vodjanikova_,3719,1547
Ali_Abbas_,1246,107
Ali_Khamenei_,2646,921
Ali_Naimi_,936,41
Alice_Fisher_,3708,1540
Alicia_Silverstone_,2094,533
Alimzhan_Tokhtakhounov_,1324,132
Alison_Lohman_,1927,423
Allen_Iverson_,2942,1153
Allison_Janney_,1198,97
Allyson_Felix_,4807,1679
Alvaro_Noboa_,3604,1502
Alvaro_Silva_Calderon_,3872,1583
Alvaro_Uribe_,1758,333
Amanda_Beard_,1623,266
Amanda_Bynes_,2014,475
Amanda_Coetzer_,4372,1661
Amber_Tamblyn_,1155,85
Amelia_Vega_,2446,779
Amelie_Mauresmo_,3169,1307
Amer_al-Saadi_,1680,288
Amram_Mitzna_,1451,181
Ana_Guevara_,2510,823
Ana_Palacio_,2004,468
Anastasia_Myskina_,2838,1091
Anders_Ebbeson_,3788,1559
Anders_Fogh_Rasmussen_,4240,1656
Andre_Agassi_,1784,346
Andrei_Mikhnevich_,2614,900
Andrew_Bunner_,2435,770
Andrew_Cuomo_,614,12
Andrew_Niccol_,1607,256
Andrew_Weissmann_,2496,808
Andy_Hebb_,2101,541
Andy_Roddick_,3054,1226
Angela_Bassett_,3438,1441
Angela_Lansbury_,2027,489
Angela_Merkel_,1277,115
Angelina_Jolie_,2789,1045
Angelo_Reyes_,2675,951
