Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,100548,311
Aaron_Sorkin_,113289,520
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,132010,1014
Abdullah_,105754,377
Abdullah_Gul_,114955,565
Abdullah_al-Attiyah_,136435,1148
Abdullatif_Sener_,146481,1369
Abel_Pacheco_,138511,1202
Abid_Hamid_Mahmud_Al-Tikriti_,167241,1625
Adam_Sandler_,138526,1203
Adam_Scott_,121322,725
Adel_Al-Jubeir_,156721,1525
Adolfo_Aguilar_Zinser_,92292,243
Adolfo_Rodriguez_Saa_,144282,1334
Adrian_McPherson_,0,2
Adrian_Nastase_,134963,1100
Adrien_Brody_,116296,598
Ahmad_Masood_,135591,1120
Ahmed_Chalabi_,133082,1035
Ahmet_Necdet_Sezer_,140537,1260
Ai_Sugiyama_,133486,1050
Aicha_El_Ouafi_,118243,645
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,118524,648
Akhmed_Zakayev_,129226,927
Al_Davis_,107835,417
Al_Gore_,144027,1330
Al_Pacino_,135911,1135
Al_Sharpton_,139348,1223
Alan_Ball_,0,4
Alan_Greenspan_,116443,600
Alan_Mulally_,116225,595
Alastair_Campbell_,91267,238
Albert_Costa_,129061,924
Alberto_Fujimori_,138041,1187
Alberto_Ruiz_Gallardon_,170028,1641
Albrecht_Mentz_,159199,1556
Aldo_Paredes_,130838,983
Alec_Baldwin_,150955,1444
Alejandro_Atchugarry_,149409,1423
Alejandro_Avila_,91225.7,237
Alejandro_Toledo_,143577,1320
Aleksander_Kwasniewski_,114090,541
Alex_Barros_,123708,788
Alex_Penelas_,118971,661
Alex_Sink_,119868,690
Alexander_Downer_,153474,1487
Alexander_Losyukov_,121292,724
Alexander_Rumyantsev_,161093,1576
Alexandra_Stevenson_,150544,1439
Alexandra_Vodjanikova_,129874,950
Ali_Abbas_,127183,872
Ali_Khamenei_,102048,329
Ali_Naimi_,81728,202
Alice_Fisher_,140289,1251
Alicia_Silverstone_,132291,1021
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,135417,1114
Allen_Iverson_,119409,672
Allison_Janney_,0,6
Allyson_Felix_,172785,1653
Alvaro_Noboa_,151687,1458
Alvaro_Silva_Calderon_,157272,1533
Alvaro_Uribe_,127044,866
Amanda_Beard_,113115,515
Amanda_Bynes_,139736,1238
Amanda_Coetzer_,171956,1650
Amber_Tamblyn_,0,7
Amelia_Vega_,143433,1317
Amelie_Mauresmo_,138143,1190
Amer_al-Saadi_,92876,250
Amram_Mitzna_,109470,445
Ana_Guevara_,119371,670
Ana_Palacio_,114229,548
Anastasia_Myskina_,116956,611
Anders_Ebbeson_,115994,592
Anders_Fogh_Rasmussen_,131425,1002
Andre_Agassi_,109057,431
Andrei_Mikhnevich_,133361,1044
Andrew_Bunner_,95333,270
Andrew_Cuomo_,106263,388
Andrew_Niccol_,109183,436
Andrew_Weissmann_,129275,929
Andy_Hebb_,130237,960
Andy_Roddick_,129911,951
Angela_Bassett_,137928,1183
Angela_Lansbury_,137521,1174
Angela_Merkel_,126816,863
Angelina_Jolie_,141288,1276
Angelo_Reyes_,146708,1375
