Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,438,973
Aaron_Sorkin_,432,964
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,663,1284
Abdullah_,79,226
Abdullah_Gul_,732,1366
Abdullah_al-Attiyah_,202,533
Abdullatif_Sener_,758,1393
Abel_Pacheco_,171,461
Abid_Hamid_Mahmud_Al-Tikriti_,371,858
Adam_Sandler_,38,109
Adam_Scott_,2,4
Adel_Al-Jubeir_,3,7
Adolfo_Aguilar_Zinser_,754,1385
Adolfo_Rodriguez_Saa_,4,10
Adrian_McPherson_,1333,1663
Adrian_Nastase_,5,13
Adrien_Brody_,390,893
Ahmad_Masood_,6,16
Ahmed_Chalabi_,513,1089
Ahmet_Necdet_Sezer_,286,698
Ai_Sugiyama_,632,1245
Aicha_El_Ouafi_,158,439
Aitor_Gonzalez_,7,19
Akbar_Hashemi_Rafsanjani_,247,618
Akhmed_Zakayev_,8,22
Al_Davis_,1003,1562
Al_Gore_,828,1455
Al_Pacino_,112,319
Al_Sharpton_,498,1063
Alan_Ball_,704,1335
Alan_Greenspan_,302,730
Alan_Mulally_,857,1476
Alastair_Campbell_,878,1491
Albert_Costa_,225,576
Alberto_Fujimori_,9,25
Alberto_Ruiz_Gallardon_,10,28
Albrecht_Mentz_,11,31
Aldo_Paredes_,889,1497
Alec_Baldwin_,36,103
Alejandro_Atchugarry_,12,34
Alejandro_Avila_,916,1510
Alejandro_Toledo_,503,1072
Aleksander_Kwasniewski_,160,443
Alex_Barros_,13,36
Alex_Penelas_,179,477
Alex_Sink_,491,1056
Alexander_Downer_,172,463
Alexander_Losyukov_,474,1027
Alexander_Rumyantsev_,288,701
Alexandra_Stevenson_,628,1238
Alexandra_Vodjanikova_,988,1554
Ali_Abbas_,166,451
Ali_Khamenei_,1188,1637
Ali_Naimi_,103,292
Alice_Fisher_,14,39
Alicia_Silverstone_,238,601
Alimzhan_Tokhtakhounov_,161,445
Alison_Lohman_,475,1028
Allen_Iverson_,632,1246
Allison_Janney_,230,587
Allyson_Felix_,531,1114
Alvaro_Noboa_,15,42
Alvaro_Silva_Calderon_,307,741
Alvaro_Uribe_,397,903
Amanda_Beard_,535,1124
Amanda_Bynes_,65,185
Amanda_Coetzer_,708,1341
Amber_Tamblyn_,77,220
Amelia_Vega_,655,1274
Amelie_Mauresmo_,777,1411
Amer_al-Saadi_,469,1019
Amram_Mitzna_,1054,1582
Ana_Guevara_,154,430
Ana_Palacio_,216,560
Anastasia_Myskina_,506,1079
Anders_Ebbeson_,706,1337
Anders_Fogh_Rasmussen_,1534,1679
Andre_Agassi_,1340,1665
Andrei_Mikhnevich_,582,1178
Andrew_Bunner_,412,932
Andrew_Cuomo_,175,470
Andrew_Niccol_,197,521
Andrew_Weissmann_,16,45
Andy_Hebb_,379,874
Andy_Roddick_,882,1492
Angela_Bassett_,853,1470
Angela_Lansbury_,181,482
Angela_Merkel_,142,398
Angelina_Jolie_,449,989
Angelo_Reyes_,96,271
Anibal_Ibarra_,663,1285
Ann_Veneman_,308,744
Anna_Kournikova_,1013,1567
Anna_Nicole_Smith_,477,1033
Anne_Krueger_,17,48
