Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,27,78
Aaron_Sorkin_,631,1222
Abdel_Nasser_Assidi_,1156,1606
Abdoulaye_Wade_,713,1311
Abdullah_,86,251
Abdullah_Gul_,120,333
Abdullah_al-Attiyah_,1465,1672
Abdullatif_Sener_,454,989
Abel_Pacheco_,1027,1556
Abid_Hamid_Mahmud_Al-Tikriti_,1359,1660
Adam_Sandler_,498,1055
Adam_Scott_,397,899
Adel_Al-Jubeir_,761,1347
Adolfo_Aguilar_Zinser_,712,1310
Adolfo_Rodriguez_Saa_,1217,1630
Adrian_McPherson_,1,1
Adrian_Nastase_,137,377
Adrien_Brody_,380,870
Ahmad_Masood_,263,640
Ahmed_Chalabi_,65,192
Ahmet_Necdet_Sezer_,928,1486
Ai_Sugiyama_,1098,1586
Aicha_El_Ouafi_,911,1479
Aitor_Gonzalez_,661,1259
Akbar_Hashemi_Rafsanjani_,238,589
Akhmed_Zakayev_,456,994
Al_Davis_,41,120
Al_Gore_,450,982
Al_Pacino_,1065,1573
Al_Sharpton_,646,1238
Alan_Ball_,293,699
Alan_Greenspan_,986,1529
Alan_Mulally_,85,248
Alastair_Campbell_,307,726
Albert_Costa_,1101,1587
Alberto_Fujimori_,2,4
Alberto_Ruiz_Gallardon_,293,700
Albrecht_Mentz_,893,1469
Aldo_Paredes_,94,272
Alec_Baldwin_,580,1165
Alejandro_Atchugarry_,181,475
Alejandro_Avila_,92,267
Alejandro_Toledo_,145,399
Aleksander_Kwasniewski_,833,1420
Alex_Barros_,1084,1579
Alex_Penelas_,304,719
Alex_Sink_,389,888
Alexander_Downer_,157,426
Alexander_Losyukov_,17,49
Alexander_Rumyantsev_,410,919
Alexandra_Stevenson_,757,1342
Alexandra_Vodjanikova_,429,945
Ali_Abbas_,361,838
Ali_Khamenei_,308,728
Ali_Naimi_,342,799
Alice_Fisher_,3,7
Alicia_Silverstone_,351,816
Alimzhan_Tokhtakhounov_,452,985
Alison_Lohman_,476,1023
Allen_Iverson_,231,576
Allison_Janney_,937,1493
Allyson_Felix_,386,880
Alvaro_Noboa_,780,1368
Alvaro_Silva_Calderon_,820,1406
Alvaro_Uribe_,515,1079
Amanda_Beard_,195,505
Amanda_Bynes_,58,171
Amanda_Coetzer_,124,344
Amber_Tamblyn_,348,812
Amelia_Vega_,253,618
Amelie_Mauresmo_,713,1312
Amer_al-Saadi_,469,1011
Amram_Mitzna_,567,1143
Ana_Guevara_,1292,1649
Ana_Palacio_,201,516
Anastasia_Myskina_,977,1521
Anders_Ebbeson_,1135,1598
Anders_Fogh_Rasmussen_,938,1494
Andre_Agassi_,76,225
Andrei_Mikhnevich_,4,10
Andrew_Bunner_,154,419
Andrew_Cuomo_,161,435
Andrew_Niccol_,388,885
Andrew_Weissmann_,335,783
Andy_Hebb_,34,99
Andy_Roddick_,165,441
Angela_Bassett_,1059,1571
Angela_Lansbury_,491,1046
Angela_Merkel_,138,379
Angelina_Jolie_,117,326
Angelo_Reyes_,116,323
Anibal_Ibarra_,561,1137
Ann_Veneman_,301,712
Anna_Kournikova_,642,1233
Anna_Nicole_Smith_,478,1026
Anne_Krueger_,497,1053
