Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2303,698
Aaron_Sorkin_,2049,534
Abdel_Nasser_Assidi_,3234,1307
Abdoulaye_Wade_,3993,1589
Abdullah_,1590,273
Abdullah_Gul_,2714,991
Abdullah_al-Attiyah_,3436,1395
Abdullatif_Sener_,3682,1489
Abel_Pacheco_,3594,1465
Abid_Hamid_Mahmud_Al-Tikriti_,1403,190
Adam_Sandler_,2585,906
Adam_Scott_,4245,1628
Adel_Al-Jubeir_,2226,644
Adolfo_Aguilar_Zinser_,1280,148
Adolfo_Rodriguez_Saa_,2782,1026
Adrian_McPherson_,4894,1679
Adrian_Nastase_,1393,186
Adrien_Brody_,2097,555
Ahmad_Masood_,2534,868
Ahmed_Chalabi_,926,54
Ahmet_Necdet_Sezer_,2663,961
Ai_Sugiyama_,1630,289
Aicha_El_Ouafi_,3158,1261
Aitor_Gonzalez_,4258,1631
Akbar_Hashemi_Rafsanjani_,2242,660
Akhmed_Zakayev_,1505,235
Al_Davis_,2650,955
Al_Gore_,4021,1596
Al_Pacino_,2664,962
Al_Sharpton_,2658,959
Alan_Ball_,3346,1358
Alan_Greenspan_,3603,1469
Alan_Mulally_,1967,477
Alastair_Campbell_,3741,1510
Albert_Costa_,4687,1673
Alberto_Fujimori_,2312,702
Alberto_Ruiz_Gallardon_,1672,310
Albrecht_Mentz_,3726,1507
Aldo_Paredes_,1711,329
Alec_Baldwin_,2133,575
Alejandro_Atchugarry_,2364,746
Alejandro_Avila_,2190,616
Alejandro_Toledo_,2051,535
Aleksander_Kwasniewski_,1428,200
Alex_Barros_,1511,238
Alex_Penelas_,2336,721
Alex_Sink_,3260,1320
Alexander_Downer_,2204,627
Alexander_Losyukov_,1256,140
Alexander_Rumyantsev_,2801,1044
Alexandra_Stevenson_,3685,1494
Alexandra_Vodjanikova_,2340,727
Ali_Abbas_,1435,204
Ali_Khamenei_,3184,1280
Ali_Naimi_,2622,936
Alice_Fisher_,2194,619
Alicia_Silverstone_,3336,1354
Alimzhan_Tokhtakhounov_,2436,806
Alison_Lohman_,1552,253
Allen_Iverson_,2676,969
Allison_Janney_,3175,1272
Allyson_Felix_,3393,1375
Alvaro_Noboa_,2592,911
Alvaro_Silva_Calderon_,2811,1051
Alvaro_Uribe_,2172,607
Amanda_Beard_,1836,398
Amanda_Bynes_,2424,795
Amanda_Coetzer_,1769,359
Amber_Tamblyn_,2845,1072
Amelia_Vega_,2540,875
Amelie_Mauresmo_,4433,1658
Amer_al-Saadi_,2066,545
Amram_Mitzna_,3260,1321
Ana_Guevara_,2373,755
Ana_Palacio_,1524,243
Anastasia_Myskina_,4092,1606
Anders_Ebbeson_,2949,1144
Anders_Fogh_Rasmussen_,3167,1266
Andre_Agassi_,2995,1169
Andrei_Mikhnevich_,3814,1537
Andrew_Bunner_,1420,196
Andrew_Cuomo_,1429,202
Andrew_Niccol_,2720,992
Andrew_Weissmann_,2910,1118
Andy_Hebb_,1745,344
Andy_Roddick_,3965,1583
Angela_Bassett_,2918,1123
Angela_Lansbury_,2370,751
Angela_Merkel_,2379,758
Angelina_Jolie_,1498,229
Angelo_Reyes_,3288,1337
