Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,126751,1097
Aaron_Sorkin_,80355,191
Abdel_Nasser_Assidi_,114080,785
Abdoulaye_Wade_,135793,1288
Abdullah_,92587,359
Abdullah_Gul_,142935,1427
Abdullah_al-Attiyah_,104309,572
Abdullatif_Sener_,153155,1544
Abel_Pacheco_,116943,850
Abid_Hamid_Mahmud_Al-Tikriti_,59121,109
Adam_Sandler_,131807,1213
Adam_Scott_,142038,1405
Adel_Al-Jubeir_,73048.5,158
Adolfo_Aguilar_Zinser_,53016,100
Adolfo_Rodriguez_Saa_,140320,1376
Adrian_McPherson_,175877,1671
Adrian_Nastase_,81804,204
Adrien_Brody_,116528,838
Ahmad_Masood_,123559,1017
Ahmed_Chalabi_,82231.5,209
Ahmet_Necdet_Sezer_,109650,692
Ai_Sugiyama_,69948,137
Aicha_El_Ouafi_,87855,262
Aitor_Gonzalez_,122148,974
Akbar_Hashemi_Rafsanjani_,116119,827
Akhmed_Zakayev_,87547.5,258
Al_Davis_,0,1
Al_Gore_,140193,1375
Al_Pacino_,135258,1276
Al_Sharpton_,131985,1216
Alan_Ball_,139507,1360
Alan_Greenspan_,145337,1464
Alan_Mulally_,0,2
Alastair_Campbell_,139136,1354
Albert_Costa_,144720,1456
Alberto_Fujimori_,111374,724
Alberto_Ruiz_Gallardon_,125716,1068
Albrecht_Mentz_,149666,1514
Aldo_Paredes_,107926,652
Alec_Baldwin_,115852,818
Alejandro_Atchugarry_,139768,1366
Alejandro_Avila_,109351,686
Alejandro_Toledo_,110588,711
Aleksander_Kwasniewski_,106456,620
Alex_Barros_,114589,796
Alex_Penelas_,137979,1332
Alex_Sink_,154225,1554
Alexander_Downer_,148571,1501
Alexander_Losyukov_,112525,750
Alexander_Rumyantsev_,142632,1419
Alexandra_Stevenson_,138116,1334
Alexandra_Vodjanikova_,109331,685
Ali_Abbas_,122898,998
Ali_Khamenei_,104627,574
Ali_Naimi_,124388,1033
Alice_Fisher_,94568.5,393
Alicia_Silverstone_,111235,721
Alimzhan_Tokhtakhounov_,0,3
Alison_Lohman_,121725,961
Allen_Iverson_,0,4
Allison_Janney_,132255,1222
Allyson_Felix_,159490,1607
Alvaro_Noboa_,116276,832
Alvaro_Silva_Calderon_,124245,1030
Alvaro_Uribe_,112778,754
Amanda_Beard_,82934,218
Amanda_Bynes_,157723,1590
Amanda_Coetzer_,0,5
Amber_Tamblyn_,133608,1239
Amelia_Vega_,135798,1289
Amelie_Mauresmo_,142269,1411
Amer_al-Saadi_,90261,307
Amram_Mitzna_,160551,1613
Ana_Guevara_,118253,877
Ana_Palacio_,118406,881
Anastasia_Myskina_,134916,1268
Anders_Ebbeson_,114700,799
Anders_Fogh_Rasmussen_,128612,1132
Andre_Agassi_,124396,1034
Andrei_Mikhnevich_,141684,1397
Andrew_Bunner_,84689,232
Andrew_Cuomo_,70411.3,141
Andrew_Niccol_,131016,1190
Andrew_Weissmann_,110490,709
Andy_Hebb_,100551,505
Andy_Roddick_,123176,1007
Angela_Bassett_,121422,949
Angela_Lansbury_,108785,671
Angela_Merkel_,142606,1418
Angelina_Jolie_,109862,697
Angelo_Reyes_,103830,559
