Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3352,1355
Aaron_Sorkin_,3025,1173
Abdel_Nasser_Assidi_,3351,1352
Abdoulaye_Wade_,4073,1601
Abdullah_,4332,1650
Abdullah_Gul_,2926,1119
Abdullah_al-Attiyah_,2550,848
Abdullatif_Sener_,3393,1369
Abel_Pacheco_,2007,515
Abid_Hamid_Mahmud_Al-Tikriti_,3650,1484
Adam_Sandler_,926,79
Adam_Scott_,2922,1111
Adel_Al-Jubeir_,3283,1316
Adolfo_Aguilar_Zinser_,3335,1342
Adolfo_Rodriguez_Saa_,3805,1534
Adrian_McPherson_,4283,1643
Adrian_Nastase_,3546,1440
Adrien_Brody_,2295,673
Ahmad_Masood_,4361,1652
Ahmed_Chalabi_,2849,1067
Ahmet_Necdet_Sezer_,1426,214
Ai_Sugiyama_,1687,320
Aicha_El_Ouafi_,2366,734
Aitor_Gonzalez_,3668,1492
Akbar_Hashemi_Rafsanjani_,1453,228
Akhmed_Zakayev_,2938,1124
Al_Davis_,3301,1323
Al_Gore_,1745,350
Al_Pacino_,2367,735
Al_Sharpton_,3648,1482
Alan_Ball_,2914,1106
Alan_Greenspan_,3014,1167
Alan_Mulally_,2749,998
Alastair_Campbell_,2960,1138
Albert_Costa_,2683,953
Alberto_Fujimori_,3164,1255
Alberto_Ruiz_Gallardon_,2731,984
Albrecht_Mentz_,2457,785
Aldo_Paredes_,3799,1532
Alec_Baldwin_,2854,1070
Alejandro_Atchugarry_,2586,873
Alejandro_Avila_,2194,619
Alejandro_Toledo_,954,84
Aleksander_Kwasniewski_,2746,996
Alex_Barros_,2606,889
Alex_Penelas_,1231,147
Alex_Sink_,1391,198
Alexander_Downer_,1416,204
Alexander_Losyukov_,2980,1148
Alexander_Rumyantsev_,1610,281
Alexandra_Stevenson_,2737,989
Alexandra_Vodjanikova_,2600,880
Ali_Abbas_,2290,671
Ali_Khamenei_,3734,1511
Ali_Naimi_,1052,104
Alice_Fisher_,2602,885
Alicia_Silverstone_,3693,1499
Alimzhan_Tokhtakhounov_,2017,520
Alison_Lohman_,1741,349
Allen_Iverson_,3512,1429
Allison_Janney_,3061,1192
Allyson_Felix_,4511,1667
Alvaro_Noboa_,1317,167
Alvaro_Silva_Calderon_,3320,1333
Alvaro_Uribe_,2360,730
Amanda_Beard_,1697,327
Amanda_Bynes_,1110,118
Amanda_Coetzer_,3420,1376
Amber_Tamblyn_,747,45
Amelia_Vega_,1687,321
Amelie_Mauresmo_,3523,1433
Amer_al-Saadi_,2918,1108
Amram_Mitzna_,1465,232
Ana_Guevara_,3010,1165
Ana_Palacio_,2660,933
Anastasia_Myskina_,3211,1280
Anders_Ebbeson_,4135,1613
Anders_Fogh_Rasmussen_,3380,1366
Andre_Agassi_,3333,1337
Andrei_Mikhnevich_,2562,858
Andrew_Bunner_,2654,926
Andrew_Cuomo_,1216,142
Andrew_Niccol_,2640,918
Andrew_Weissmann_,2734,986
Andy_Hebb_,967,85
Andy_Roddick_,2220,632
Angela_Bassett_,2416,757
Angela_Lansbury_,849,65
Angela_Merkel_,2118,575
Angelina_Jolie_,2529,833
Angelo_Reyes_,1486,241
