Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,514,1089
Aaron_Sorkin_,769,1366
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1515,1678
Abdullah_,208,524
Abdullah_Gul_,447,981
Abdullah_al-Attiyah_,571,1165
Abdullatif_Sener_,667,1267
Abel_Pacheco_,421,938
Abid_Hamid_Mahmud_Al-Tikriti_,833,1424
Adam_Sandler_,1038,1555
Adam_Scott_,744,1350
Adel_Al-Jubeir_,563,1152
Adolfo_Aguilar_Zinser_,473,1019
Adolfo_Rodriguez_Saa_,661,1260
Adrian_McPherson_,2,4
Adrian_Nastase_,3,7
Adrien_Brody_,377,858
Ahmad_Masood_,1194,1626
Ahmed_Chalabi_,381,865
Ahmet_Necdet_Sezer_,549,1138
Ai_Sugiyama_,500,1068
Aicha_El_Ouafi_,354,820
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,243,607
Akhmed_Zakayev_,138,364
Al_Davis_,1036,1554
Al_Gore_,629,1228
Al_Pacino_,5,13
Al_Sharpton_,594,1193
Alan_Ball_,700,1298
Alan_Greenspan_,439,970
Alan_Mulally_,369,847
Alastair_Campbell_,246,615
Albert_Costa_,384,870
Alberto_Fujimori_,840,1433
Alberto_Ruiz_Gallardon_,215,541
Albrecht_Mentz_,525,1104
Aldo_Paredes_,6,16
Alec_Baldwin_,672,1271
Alejandro_Atchugarry_,7,19
Alejandro_Avila_,8,22
Alejandro_Toledo_,714,1311
Aleksander_Kwasniewski_,150,394
Alex_Barros_,9,25
Alex_Penelas_,10,28
Alex_Sink_,328,776
Alexander_Downer_,132,350
Alexander_Losyukov_,611,1209
Alexander_Rumyantsev_,245,612
Alexandra_Stevenson_,713,1310
Alexandra_Vodjanikova_,161,419
Ali_Abbas_,356,822
Ali_Khamenei_,925,1501
Ali_Naimi_,407,914
Alice_Fisher_,11,31
Alicia_Silverstone_,12,34
Alimzhan_Tokhtakhounov_,13,37
Alison_Lohman_,454,990
Allen_Iverson_,666,1266
Allison_Janney_,969,1528
Allyson_Felix_,837,1430
Alvaro_Noboa_,898,1479
Alvaro_Silva_Calderon_,222,555
Alvaro_Uribe_,305,730
Amanda_Beard_,418,935
Amanda_Bynes_,14,40
Amanda_Coetzer_,15,43
Amber_Tamblyn_,346,807
Amelia_Vega_,77,213
Amelie_Mauresmo_,709,1308
Amer_al-Saadi_,162,422
Amram_Mitzna_,825,1415
Ana_Guevara_,951,1517
Ana_Palacio_,5,14
Anastasia_Myskina_,648,1245
Anders_Ebbeson_,1321,1651
Anders_Fogh_Rasmussen_,47,131
Andre_Agassi_,336,789
Andrei_Mikhnevich_,463,1002
Andrew_Bunner_,395,893
Andrew_Cuomo_,160,417
Andrew_Niccol_,186,474
Andrew_Weissmann_,456,992
Andy_Hebb_,16,46
Andy_Roddick_,483,1034
Angela_Bassett_,469,1011
Angela_Lansbury_,17,49
Angela_Merkel_,133,353
Angelina_Jolie_,130,346
Angelo_Reyes_,353,818
Anibal_Ibarra_,18,52
Ann_Veneman_,201,507
Anna_Kournikova_,1025,1551
Anna_Nicole_Smith_,457,995
Anne_Krueger_,476,1025
Anne_McLellan_,263,648
