Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1047,98
Aaron_Sorkin_,3331,1337
Abdel_Nasser_Assidi_,3313,1324
Abdoulaye_Wade_,2696,972
Abdullah_,2742,1005
Abdullah_Gul_,2321,728
Abdullah_al-Attiyah_,3477,1404
Abdullatif_Sener_,1017,89
Abel_Pacheco_,3604,1453
Abid_Hamid_Mahmud_Al-Tikriti_,1338,185
Adam_Sandler_,1291,174
Adam_Scott_,4117,1600
Adel_Al-Jubeir_,3436,1385
Adolfo_Aguilar_Zinser_,2124,585
Adolfo_Rodriguez_Saa_,3350,1345
Adrian_McPherson_,3148,1233
Adrian_Nastase_,2440,808
Adrien_Brody_,2529,866
Ahmad_Masood_,2605,921
Ahmed_Chalabi_,1808,393
Ahmet_Necdet_Sezer_,2370,757
Ai_Sugiyama_,3569,1438
Aicha_El_Ouafi_,3875,1539
Aitor_Gonzalez_,4778,1678
Akbar_Hashemi_Rafsanjani_,1336,184
Akhmed_Zakayev_,2637,938
Al_Davis_,2779,1031
Al_Gore_,3987,1567
Al_Pacino_,2055,542
Al_Sharpton_,1613,303
Alan_Ball_,2176,628
Alan_Greenspan_,3183,1253
Alan_Mulally_,2928,1114
Alastair_Campbell_,1604,299
Albert_Costa_,3618,1457
Alberto_Fujimori_,2888,1079
Alberto_Ruiz_Gallardon_,1379,198
Albrecht_Mentz_,3182,1251
Aldo_Paredes_,2886,1077
Alec_Baldwin_,2949,1129
Alejandro_Atchugarry_,1895,444
Alejandro_Avila_,1580,284
Alejandro_Toledo_,1387,201
Aleksander_Kwasniewski_,2168,624
Alex_Barros_,1032,93
Alex_Penelas_,1169,126
Alex_Sink_,4266,1627
Alexander_Downer_,1273,162
Alexander_Losyukov_,2229,672
Alexander_Rumyantsev_,2428,799
Alexandra_Stevenson_,3797,1514
Alexandra_Vodjanikova_,1928,466
Ali_Abbas_,1283,169
Ali_Khamenei_,3572,1439
Ali_Naimi_,2324,731
Alice_Fisher_,1569,278
Alicia_Silverstone_,3549,1434
Alimzhan_Tokhtakhounov_,2975,1141
Alison_Lohman_,2858,1063
Allen_Iverson_,3573,1440
Allison_Janney_,2078,558
Allyson_Felix_,4462,1658
Alvaro_Noboa_,4391,1648
Alvaro_Silva_Calderon_,1531,264
Alvaro_Uribe_,3172,1244
Amanda_Beard_,2114,576
Amanda_Bynes_,1800,388
Amanda_Coetzer_,2954,1130
Amber_Tamblyn_,2715,987
Amelia_Vega_,1947,479
Amelie_Mauresmo_,4377,1645
Amer_al-Saadi_,892,52
Amram_Mitzna_,2565,890
Ana_Guevara_,3115,1210
Ana_Palacio_,548,8
Anastasia_Myskina_,3794,1512
Anders_Ebbeson_,3290,1312
Anders_Fogh_Rasmussen_,1933,468
Andre_Agassi_,3492,1414
Andrei_Mikhnevich_,3306,1321
Andrew_Bunner_,2245,687
Andrew_Cuomo_,2184,633
Andrew_Niccol_,3685,1478
Andrew_Weissmann_,2581,903
Andy_Hebb_,2535,872
Andy_Roddick_,3052,1180
Angela_Bassett_,3207,1266
Angela_Lansbury_,1502,254
Angela_Merkel_,469,4
Angelina_Jolie_,2313,727
Angelo_Reyes_,1491,248
