Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.622314,726
Aaron_Sorkin_,0.774211,1231
Abdel_Nasser_Assidi_,0.457226,168
Abdoulaye_Wade_,0.702005,1016
Abdullah_,0.456321,166
Abdullah_Gul_,0.483784,244
Abdullah_al-Attiyah_,0.694207,984
Abdullatif_Sener_,0.480896,236
Abel_Pacheco_,0.814488,1333
Abid_Hamid_Mahmud_Al-Tikriti_,0.541286,420
Adam_Sandler_,0.465062,193
Adam_Scott_,0.891576,1456
Adel_Al-Jubeir_,0.809515,1324
Adolfo_Aguilar_Zinser_,0.416569,90
Adolfo_Rodriguez_Saa_,0.630463,751
Adrian_McPherson_,1.04507,1619
Adrian_Nastase_,0.638099,781
Adrien_Brody_,0.560413,493
Ahmad_Masood_,0.678041,928
Ahmed_Chalabi_,0.630663,753
Ahmet_Necdet_Sezer_,0.785425,1259
Ai_Sugiyama_,0.764194,1195
Aicha_El_Ouafi_,0.998111,1581
Aitor_Gonzalez_,0.997809,1580
Akbar_Hashemi_Rafsanjani_,0.641271,791
Akhmed_Zakayev_,0.531842,394
Al_Davis_,0.940418,1522
Al_Gore_,0.909758,1481
Al_Pacino_,0.479705,231
Al_Sharpton_,0.374589,33
Alan_Ball_,0.883057,1437
Alan_Greenspan_,0.576269,559
Alan_Mulally_,0.89944,1466
Alastair_Campbell_,0.676634,921
Albert_Costa_,0.655523,847
Alberto_Fujimori_,0.661423,870
Alberto_Ruiz_Gallardon_,0.535368,403
Albrecht_Mentz_,0.598216,627
Aldo_Paredes_,0.888318,1446
Alec_Baldwin_,0.659663,865
Alejandro_Atchugarry_,0.674671,913
Alejandro_Avila_,0.446731,143
Alejandro_Toledo_,0.474708,217
Aleksander_Kwasniewski_,0.556269,477
Alex_Barros_,0.43082,111
Alex_Penelas_,0.547169,445
Alex_Sink_,0.926998,1507
Alexander_Downer_,0.418975,95
Alexander_Losyukov_,0.632377,763
Alexander_Rumyantsev_,0.859587,1400
Alexandra_Stevenson_,0.803082,1307
Alexandra_Vodjanikova_,0.475544,219
Ali_Abbas_,0.760386,1185
Ali_Khamenei_,0.920026,1494
Ali_Naimi_,0.543586,433
Alice_Fisher_,0.389808,50
Alicia_Silverstone_,0.873065,1422
Alimzhan_Tokhtakhounov_,0.671829,899
Alison_Lohman_,1.01303,1599
Allen_Iverson_,0.752367,1165
Allison_Janney_,0.741054,1127
Allyson_Felix_,1.14735,1655
Alvaro_Noboa_,0.768463,1207
Alvaro_Silva_Calderon_,0.50666,307
Alvaro_Uribe_,0.498542,289
Amanda_Beard_,0.8075,1318
Amanda_Bynes_,0.546913,443
Amanda_Coetzer_,0.790266,1271
Amber_Tamblyn_,0.697532,997
Amelia_Vega_,0.456051,164
Amelie_Mauresmo_,1.19116,1672
Amer_al-Saadi_,0.529399,381
Amram_Mitzna_,0.803684,1311
Ana_Guevara_,0.582465,576
Ana_Palacio_,0.499961,290
Anastasia_Myskina_,0.656061,852
Anders_Ebbeson_,0.611494,674
Anders_Fogh_Rasmussen_,0.387998,48
Andre_Agassi_,0.855707,1396
Andrei_Mikhnevich_,0.779048,1246
Andrew_Bunner_,0.986206,1567
