Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3129,1217
Aaron_Sorkin_,1004,90
Abdel_Nasser_Assidi_,2407,777
Abdoulaye_Wade_,4090,1590
Abdullah_,4219,1625
Abdullah_Gul_,4115,1604
Abdullah_al-Attiyah_,4259,1633
Abdullatif_Sener_,3321,1320
Abel_Pacheco_,2378,750
Abid_Hamid_Mahmud_Al-Tikriti_,3946,1561
Adam_Sandler_,632,26
Adam_Scott_,2786,1025
Adel_Al-Jubeir_,4363,1652
Adolfo_Aguilar_Zinser_,3096,1198
Adolfo_Rodriguez_Saa_,3450,1394
Adrian_McPherson_,4151,1613
Adrian_Nastase_,3668,1478
Adrien_Brody_,1945,476
Ahmad_Masood_,4519,1670
Ahmed_Chalabi_,3583,1441
Ahmet_Necdet_Sezer_,1393,201
Ai_Sugiyama_,1298,170
Aicha_El_Ouafi_,3103,1201
Aitor_Gonzalez_,4647,1678
Akbar_Hashemi_Rafsanjani_,2715,974
Akhmed_Zakayev_,2192,628
Al_Davis_,3775,1516
Al_Gore_,2370,744
Al_Pacino_,2231,651
Al_Sharpton_,3327,1324
Alan_Ball_,3285,1304
Alan_Greenspan_,4564,1674
Alan_Mulally_,3092,1195
Alastair_Campbell_,3374,1354
Albert_Costa_,3630,1465
Alberto_Fujimori_,2202,632
Alberto_Ruiz_Gallardon_,1750,362
Albrecht_Mentz_,2392,765
Aldo_Paredes_,2580,893
Alec_Baldwin_,3771,1514
Alejandro_Atchugarry_,2885,1087
Alejandro_Avila_,2993,1147
Alejandro_Toledo_,2716,977
Aleksander_Kwasniewski_,2861,1069
Alex_Barros_,2388,760
Alex_Penelas_,569,17
Alex_Sink_,3428,1381
Alexander_Downer_,2417,785
Alexander_Losyukov_,2070,550
Alexander_Rumyantsev_,1836,409
Alexandra_Stevenson_,2487,834
Alexandra_Vodjanikova_,3947,1562
Ali_Abbas_,1423,213
Ali_Khamenei_,3616,1454
Ali_Naimi_,1800,389
Alice_Fisher_,2600,908
Alicia_Silverstone_,2255,668
Alimzhan_Tokhtakhounov_,1705,341
Alison_Lohman_,1736,358
Allen_Iverson_,3830,1533
Allison_Janney_,1283,163
Allyson_Felix_,4163,1616
Alvaro_Noboa_,4099,1595
Alvaro_Silva_Calderon_,2980,1141
Alvaro_Uribe_,2554,876
Amanda_Beard_,1960,483
Amanda_Bynes_,695,30
Amanda_Coetzer_,4312,1644
Amber_Tamblyn_,1368,194
Amelia_Vega_,1462,228
Amelie_Mauresmo_,2835,1049
Amer_al-Saadi_,2855,1063
Amram_Mitzna_,2017,513
Ana_Palacio_,1504,252
Anastasia_Myskina_,2170,619
Anders_Ebbeson_,4627,1676
Anders_Fogh_Rasmussen_,4136,1609
Andre_Agassi_,3529,1420
Andrei_Mikhnevich_,3351,1343
Andrew_Bunner_,2250,661
Andrew_Cuomo_,3493,1406
Andrew_Niccol_,2328,716
Andrew_Weissmann_,2129,589
Andy_Hebb_,1231,146
Andy_Roddick_,3405,1372
Angela_Bassett_,3113,1208
Angela_Lansbury_,725,37
Angela_Merkel_,1677,330
Angelina_Jolie_,1570,276
Angelo_Reyes_,2107,580
Anibal_Ibarra_,1655,320
