Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.923,1007
Aaron_Sorkin_,134.495,1074
Abdel_Nasser_Assidi_,158.801,1568
Abdoulaye_Wade_,177.809,1662
Abdullah_,139.138,1225
Abdullah_Gul_,106.013,290
Abdullah_al-Attiyah_,139.395,1230
Abdullatif_Sener_,131.019,977
Abel_Pacheco_,135.922,1120
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,115.314,501
Adam_Scott_,160.235,1587
Adel_Al-Jubeir_,148.604,1427
Adolfo_Aguilar_Zinser_,150.092,1445
Adolfo_Rodriguez_Saa_,90.6169,86
Adrian_McPherson_,155.072,1518
Adrian_Nastase_,136.946,1156
Adrien_Brody_,110.814,394
Ahmad_Masood_,126.405,826
Ahmed_Chalabi_,110.721,391
Ahmet_Necdet_Sezer_,129.479,933
Ai_Sugiyama_,135.276,1102
Aicha_El_Ouafi_,151.22,1462
Aitor_Gonzalez_,170.283,1640
Akbar_Hashemi_Rafsanjani_,118.394,580
Akhmed_Zakayev_,128.844,905
Al_Davis_,149.333,1436
Al_Gore_,139.248,1228
Al_Pacino_,136.66,1145
Al_Sharpton_,144.188,1341
Alan_Ball_,123.329,714
Alan_Greenspan_,147.617,1406
Alan_Mulally_,110.248,383
Alastair_Campbell_,103.836,253
Albert_Costa_,168.735,1630
Alberto_Fujimori_,136.561,1142
Alberto_Ruiz_Gallardon_,129.841,947
Albrecht_Mentz_,128.808,903
Aldo_Paredes_,113.546,454
Alec_Baldwin_,136.712,1147
Alejandro_Atchugarry_,120.509,633
Alejandro_Avila_,144.15,1339
Alejandro_Toledo_,130.81,971
Aleksander_Kwasniewski_,138.488,1207
Alex_Barros_,146.771,1392
Alex_Penelas_,106.844,311
Alex_Sink_,118.582,584
Alexander_Downer_,98.3851,169
Alexander_Losyukov_,140.563,1262
Alexander_Rumyantsev_,112.059,416
Alexandra_Stevenson_,124.344,748
Alexandra_Vodjanikova_,155.264,1520
Ali_Abbas_,109.475,372
Ali_Khamenei_,122.15,676
Ali_Naimi_,112.319,422
Alice_Fisher_,141.138,1282
Alicia_Silverstone_,159.514,1578
Alimzhan_Tokhtakhounov_,129.605,936
Alison_Lohman_,114.427,475
Allen_Iverson_,151.964,1476
Allison_Janney_,129.505,934
Allyson_Felix_,173.746,1651
Alvaro_Noboa_,111.076,400
Alvaro_Silva_Calderon_,106.67,309
Alvaro_Uribe_,99.7821,185
Amanda_Beard_,112.783,435
Amanda_Bynes_,87.5012,62
Amanda_Coetzer_,124.804,768
Amber_Tamblyn_,109.006,358
Amelia_Vega_,104.657,263
Amelie_Mauresmo_,123.643,722
Amer_al-Saadi_,98.94,174
Amram_Mitzna_,150.624,1454
Ana_Guevara_,177.763,1661
Ana_Palacio_,118.321,579
Anastasia_Myskina_,156.064,1533
Anders_Ebbeson_,162.856,1601
Anders_Fogh_Rasmussen_,124.88,771
Andre_Agassi_,150.55,1453
Andrei_Mikhnevich_,144.293,1342
Andrew_Bunner_,111.793,409
Andrew_Cuomo_,98.5983,171
Andrew_Niccol_,100.522,197
Andrew_Weissmann_,160.888,1591
Andy_Hebb_,81.6488,33
