Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,94316,225
Aaron_Sorkin_,158773,1523
Abdel_Nasser_Assidi_,85590,175
Abdoulaye_Wade_,131396,962
Abdullah_,137652,1140
Abdullah_Gul_,156957,1499
Abdullah_al-Attiyah_,132903,1003
Abdullatif_Sener_,122277,720
Abel_Pacheco_,126149,808
Abid_Hamid_Mahmud_Al-Tikriti_,84378,169
Adam_Sandler_,127680,856
Adam_Scott_,152698,1436
Adel_Al-Jubeir_,141170,1230
Adolfo_Aguilar_Zinser_,100739,309
Adolfo_Rodriguez_Saa_,152891,1442
Adrian_McPherson_,121313,698
Adrian_Nastase_,147974,1360
Adrien_Brody_,124378,772
Ahmad_Masood_,87403,182
Ahmed_Chalabi_,155523,1478
Ahmet_Necdet_Sezer_,105963,390
Ai_Sugiyama_,100426,299
Aicha_El_Ouafi_,123797,758
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,0,2
Akhmed_Zakayev_,114482,549
Al_Davis_,117891,622
Al_Gore_,167184,1606
Al_Pacino_,102845,345
Al_Sharpton_,108110,421
Alan_Ball_,127655,855
Alan_Greenspan_,133746,1026
Alan_Mulally_,0,3
Alastair_Campbell_,113992,539
Albert_Costa_,128554,882
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,0,5
Albrecht_Mentz_,135038,1067
Aldo_Paredes_,96690,253
Alec_Baldwin_,98853,277
Alejandro_Atchugarry_,137378,1131
Alejandro_Avila_,117236,607
Alejandro_Toledo_,124488,775
Aleksander_Kwasniewski_,136854,1116
Alex_Barros_,134565,1050
Alex_Penelas_,114517,550
Alex_Sink_,136983,1119
Alexander_Downer_,126576,816
Alexander_Losyukov_,103757,361
Alexander_Rumyantsev_,126732,822
Alexandra_Stevenson_,0,6
Alexandra_Vodjanikova_,0,7
Ali_Abbas_,132176,978
Ali_Khamenei_,130793,939
Ali_Naimi_,133058,1011
Alice_Fisher_,102502,338
Alicia_Silverstone_,127736,857
Alimzhan_Tokhtakhounov_,0,8
Alison_Lohman_,149429,1386
Allen_Iverson_,0,9
Allison_Janney_,0,10
Allyson_Felix_,165392,1592
Alvaro_Noboa_,100593,305
Alvaro_Silva_Calderon_,143787,1279
Alvaro_Uribe_,134949,1062
Amanda_Beard_,131102,950
Amanda_Bynes_,142153,1250
Amanda_Coetzer_,0,11
Amber_Tamblyn_,105603,382
Amelia_Vega_,99678,289
Amelie_Mauresmo_,133559,1023
Amer_al-Saadi_,137327,1129
Amram_Mitzna_,0,12
Ana_Guevara_,103170,352
Ana_Palacio_,118910,646
Anastasia_Myskina_,192122,1679
Anders_Ebbeson_,146968,1344
Anders_Fogh_Rasmussen_,141700,1240
Andre_Agassi_,129421,901
Andrei_Mikhnevich_,0,13
Andrew_Bunner_,162114,1559
Andrew_Cuomo_,99864,290
Andrew_Niccol_,97556.5,264
Andrew_Weissmann_,137781,1147
Andy_Hebb_,120784,688
Andy_Roddick_,105999,391
Angela_Bassett_,116050,585
Angela_Lansbury_,99416,286
Angela_Merkel_,168037,1609
Angelina_Jolie_,134219,1035
Angelo_Reyes_,126544,814
Anibal_Ibarra_,145161,1309
