Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,558,1162
Aaron_Sorkin_,323,771
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1236,1646
Abdullah_,1166,1633
Abdullah_Gul_,310,749
Abdullah_al-Attiyah_,431,963
Abdullatif_Sener_,776,1398
Abel_Pacheco_,471,1033
Abid_Hamid_Mahmud_Al-Tikriti_,924,1507
Adam_Sandler_,87,244
Adam_Scott_,388,892
Adel_Al-Jubeir_,102,286
Adolfo_Aguilar_Zinser_,901,1496
Adolfo_Rodriguez_Saa_,1126,1614
Adrian_McPherson_,2,4
Adrian_Nastase_,1110,1605
Adrien_Brody_,404,918
Ahmad_Masood_,1423,1670
Ahmed_Chalabi_,409,929
Ahmet_Necdet_Sezer_,34,100
Ai_Sugiyama_,585,1202
Aicha_El_Ouafi_,289,705
Aitor_Gonzalez_,912,1504
Akbar_Hashemi_Rafsanjani_,251,623
Akhmed_Zakayev_,533,1126
Al_Davis_,216,554
Al_Gore_,893,1488
Al_Pacino_,71,202
Al_Sharpton_,1137,1619
Alan_Ball_,591,1211
Alan_Greenspan_,493,1068
Alan_Mulally_,397,904
Alastair_Campbell_,305,738
Albert_Costa_,465,1024
Alberto_Fujimori_,783,1406
Alberto_Ruiz_Gallardon_,318,763
Albrecht_Mentz_,3,7
Aldo_Paredes_,467,1027
Alec_Baldwin_,255,631
Alejandro_Atchugarry_,644,1269
Alejandro_Avila_,606,1226
Alejandro_Toledo_,631,1250
Aleksander_Kwasniewski_,554,1156
Alex_Barros_,4,10
Alex_Penelas_,216,555
Alex_Sink_,590,1210
Alexander_Downer_,174,464
Alexander_Losyukov_,77,216
Alexander_Rumyantsev_,427,957
Alexandra_Stevenson_,139,381
Alexandra_Vodjanikova_,951,1527
Ali_Abbas_,297,722
Ali_Khamenei_,147,402
Ali_Naimi_,105,294
Alice_Fisher_,536,1130
Alicia_Silverstone_,259,641
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,490,1065
Allen_Iverson_,531,1123
Allison_Janney_,138,378
Allyson_Felix_,1404,1669
Alvaro_Noboa_,408,927
Alvaro_Silva_Calderon_,775,1397
Alvaro_Uribe_,183,482
Amanda_Beard_,221,567
Amanda_Bynes_,62,176
Amanda_Coetzer_,1255,1649
Amber_Tamblyn_,75,212
Amelia_Vega_,300,729
Amelie_Mauresmo_,667,1294
Amer_al-Saadi_,83,232
Amram_Mitzna_,375,871
Ana_Guevara_,88,247
Ana_Palacio_,213,548
Anastasia_Myskina_,1057,1584
Anders_Ebbeson_,455,1008
Anders_Fogh_Rasmussen_,939,1513
Andre_Agassi_,760,1385
Andrei_Mikhnevich_,70,199
Andrew_Bunner_,427,958
Andrew_Cuomo_,130,360
Andrew_Niccol_,280,687
Andrew_Weissmann_,613,1231
Andy_Hebb_,96,269
Andy_Roddick_,949,1523
Angela_Bassett_,617,1235
Angela_Lansbury_,28,82
Angela_Merkel_,53,153
Angelina_Jolie_,458,1013
Angelo_Reyes_,4,11
Anibal_Ibarra_,578,1190
Ann_Veneman_,215,553
Anna_Kournikova_,200,519
Anna_Nicole_Smith_,492,1067
Anne_Krueger_,868,1473
