Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.95237,1520
Aaron_Sorkin_,0.953071,1521
Abdel_Nasser_Assidi_,0.343249,18
Abdoulaye_Wade_,0.599621,538
Abdullah_,0.530009,313
Abdullah_Gul_,0.908783,1445
Abdullah_al-Attiyah_,1.08905,1633
Abdullatif_Sener_,0.925275,1470
Abel_Pacheco_,0.856766,1343
Abid_Hamid_Mahmud_Al-Tikriti_,0.728603,991
Adam_Sandler_,0.542118,352
Adam_Scott_,0.790911,1166
Adel_Al-Jubeir_,0.804241,1202
Adolfo_Aguilar_Zinser_,0.665281,784
Adolfo_Rodriguez_Saa_,0.58956,510
Adrian_McPherson_,1.05636,1613
Adrian_Nastase_,0.46529,167
Adrien_Brody_,0.542021,350
Ahmad_Masood_,0.654897,734
Ahmed_Chalabi_,0.669236,799
Ahmet_Necdet_Sezer_,0.709824,937
Ai_Sugiyama_,0.753205,1056
Aicha_El_Ouafi_,0.97499,1541
Aitor_Gonzalez_,0.933361,1488
Akbar_Hashemi_Rafsanjani_,0.500341,242
Akhmed_Zakayev_,0.417191,85
Al_Davis_,0.968464,1536
Al_Gore_,0.872025,1372
Al_Pacino_,0.50168,247
Al_Sharpton_,0.561755,418
Alan_Ball_,0.888686,1412
Alan_Greenspan_,0.578497,467
Alan_Mulally_,0.85661,1342
Alastair_Campbell_,1.25516,1676
Albert_Costa_,1.1702,1660
Alberto_Fujimori_,0.833907,1290
Alberto_Ruiz_Gallardon_,0.494577,232
Albrecht_Mentz_,0.694211,889
Aldo_Paredes_,0.809484,1214
Alec_Baldwin_,0.467813,175
Alejandro_Atchugarry_,0.40367,63
Alejandro_Avila_,0.65557,739
Alejandro_Toledo_,0.539174,343
Aleksander_Kwasniewski_,0.887606,1408
Alex_Barros_,0.581505,477
Alex_Penelas_,0.614079,594
Alex_Sink_,0.891316,1415
Alexander_Downer_,0.343218,17
Alexander_Losyukov_,0.552085,386
Alexander_Rumyantsev_,0.476752,189
Alexandra_Stevenson_,0.885202,1401
Alexandra_Vodjanikova_,0.287277,4
Ali_Abbas_,0.888466,1411
Ali_Khamenei_,1.09547,1639
Ali_Naimi_,0.686996,861
Alice_Fisher_,0.578225,466
Alicia_Silverstone_,0.922724,1462
Alimzhan_Tokhtakhounov_,0.787945,1151
Alison_Lohman_,0.99135,1559
Allen_Iverson_,0.883834,1395
Allison_Janney_,0.656434,746
Allyson_Felix_,0.97947,1549
Alvaro_Noboa_,0.792213,1169
Alvaro_Silva_Calderon_,0.572428,449
Alvaro_Uribe_,1.0369,1593
Amanda_Beard_,0.770251,1109
Amanda_Bynes_,0.381235,38
Amanda_Coetzer_,0.856584,1341
Amber_Tamblyn_,0.691121,882
Amelia_Vega_,0.272902,2
Amelie_Mauresmo_,1.0943,1638
Amer_al-Saadi_,0.993537,1561
Amram_Mitzna_,0.704877,921
Ana_Guevara_,0.636634,673
Ana_Palacio_,0.564029,426
Anastasia_Myskina_,0.79465,1177
Anders_Ebbeson_,0.646712,712
Anders_Fogh_Rasmussen_,0.623486,630
Andre_Agassi_,0.962464,1528
Andrei_Mikhnevich_,0.808876,1211
Andrew_Bunner_,0.95199,1519
