Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.313829,15
Aaron_Sorkin_,0.781735,789
Abdel_Nasser_Assidi_,1.11704,1461
Abdoulaye_Wade_,0.724525,658
Abdullah_,1.0753,1391
Abdullah_Gul_,0.880873,1026
Abdullah_al-Attiyah_,0.576723,294
Abdullatif_Sener_,1.13923,1484
Abel_Pacheco_,0.59602,331
Abid_Hamid_Mahmud_Al-Tikriti_,1.18217,1536
Adam_Sandler_,0.845707,948
Adam_Scott_,0.664567,503
Adel_Al-Jubeir_,0.753421,728
Adolfo_Aguilar_Zinser_,0.77608,772
Adolfo_Rodriguez_Saa_,1.41025,1671
Adrian_McPherson_,0.242803,3
Adrian_Nastase_,0.889216,1044
Adrien_Brody_,1.23582,1582
Ahmad_Masood_,1.1772,1526
Ahmed_Chalabi_,1.15673,1498
Ahmet_Necdet_Sezer_,0.544703,242
Ai_Sugiyama_,0.927487,1134
Aicha_El_Ouafi_,0.845436,946
Aitor_Gonzalez_,1.0264,1324
Akbar_Hashemi_Rafsanjani_,0.987121,1268
Akhmed_Zakayev_,0.798201,831
Al_Davis_,0.760019,742
Al_Gore_,0.704346,610
Al_Pacino_,0.553173,253
Al_Sharpton_,0.460383,123
Alan_Ball_,0.616394,382
Alan_Greenspan_,0.77436,769
Alan_Mulally_,0.593333,323
Alastair_Campbell_,0.426697,86
Albert_Costa_,0.4731,135
Alberto_Fujimori_,0.834585,923
Alberto_Ruiz_Gallardon_,1.27524,1607
Albrecht_Mentz_,0.624261,407
Aldo_Paredes_,1.03463,1338
Alec_Baldwin_,1.08457,1409
Alejandro_Atchugarry_,1.24374,1586
Alejandro_Avila_,0.294709,14
Alejandro_Toledo_,0.876323,1019
Aleksander_Kwasniewski_,0.369651,41
Alex_Barros_,1.17371,1520
Alex_Penelas_,0.752095,723
Alex_Sink_,0.764151,746
Alexander_Downer_,0.839304,938
Alexander_Losyukov_,0.807865,857
Alexander_Rumyantsev_,1.00897,1299
Alexandra_Stevenson_,0.572085,290
Alexandra_Vodjanikova_,1.28487,1614
Ali_Abbas_,0.593918,324
Ali_Khamenei_,0.765446,751
Ali_Naimi_,0.411323,74
Alice_Fisher_,1.09888,1432
Alicia_Silverstone_,0.611968,365
Alimzhan_Tokhtakhounov_,0.685075,557
Alison_Lohman_,1.22023,1571
Allen_Iverson_,0.705398,612
Allison_Janney_,0.734944,677
Allyson_Felix_,0.859024,978
Alvaro_Noboa_,0.942111,1171
Alvaro_Silva_Calderon_,1.34931,1652
Alvaro_Uribe_,0.836482,931
Amanda_Beard_,0.386214,47
Amanda_Bynes_,0.940583,1166
Amanda_Coetzer_,0.898363,1068
Amber_Tamblyn_,0.652838,472
Amelia_Vega_,1.1925,1546
Amelie_Mauresmo_,0.359017,33
Amer_al-Saadi_,0.599842,339
Amram_Mitzna_,0.754446,729
Ana_Guevara_,0.710176,625
Ana_Palacio_,0.607184,356
Anastasia_Myskina_,0.746202,709
Anders_Ebbeson_,1.32749,1640
Anders_Fogh_Rasmussen_,0.883077,1029
Andre_Agassi_,0.356535,32
Andrei_Mikhnevich_,0.677038,528
Andrew_Bunner_,0.60026,342
