Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,88401,233
Aaron_Sorkin_,134661,1106
Abdel_Nasser_Assidi_,139241,1196
Abdoulaye_Wade_,171197,1625
Abdullah_,136905,1145
Abdullah_Gul_,131234,1033
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,165083,1587
Abel_Pacheco_,136238,1131
Abid_Hamid_Mahmud_Al-Tikriti_,143950,1289
Adam_Sandler_,149531,1398
Adam_Scott_,99051,332
Adel_Al-Jubeir_,118339,709
Adolfo_Aguilar_Zinser_,106186,435
Adolfo_Rodriguez_Saa_,117113,688
Adrian_McPherson_,80019.5,175
Adrian_Nastase_,110734,520
Adrien_Brody_,123791,824
Ahmad_Masood_,179082,1661
Ahmed_Chalabi_,149434,1393
Ahmet_Necdet_Sezer_,138938,1191
Ai_Sugiyama_,83813,193
Aicha_El_Ouafi_,121068,763
Aitor_Gonzalez_,144555,1302
Akbar_Hashemi_Rafsanjani_,110810,522
Akhmed_Zakayev_,165560,1590
Al_Davis_,113800,595
Al_Gore_,138955,1192
Al_Pacino_,138850,1186
Al_Sharpton_,122417,793
Alan_Ball_,146984,1347
Alan_Greenspan_,166901,1600
Alan_Mulally_,92807,263
Alastair_Campbell_,82703.5,184
Albert_Costa_,121787,777
Alberto_Fujimori_,0,2
Alberto_Ruiz_Gallardon_,110246,505
Albrecht_Mentz_,0,3
Aldo_Paredes_,0,4
Alec_Baldwin_,130072,994
Alejandro_Atchugarry_,162769,1568
Alejandro_Avila_,88065,229
Alejandro_Toledo_,128169,943
Aleksander_Kwasniewski_,112224,556
Alex_Barros_,116622,672
Alex_Penelas_,168185,1610
Alex_Sink_,122769,798
Alexander_Downer_,139934,1210
Alexander_Losyukov_,122370,792
Alexander_Rumyantsev_,140608,1223
Alexandra_Stevenson_,107207,447
Alexandra_Vodjanikova_,156538,1488
Ali_Abbas_,118879,717
Ali_Khamenei_,85384,203
Ali_Naimi_,152129,1429
Alice_Fisher_,108110,463
Alicia_Silverstone_,126743,903
Alimzhan_Tokhtakhounov_,132382,1060
Alison_Lohman_,154409,1455
Allen_Iverson_,184120,1670
Allison_Janney_,126804,905
Allyson_Felix_,134654,1105
Alvaro_Noboa_,148611,1379
Alvaro_Silva_Calderon_,164613,1582
Alvaro_Uribe_,127425,918
Amanda_Beard_,100792,359
Amanda_Bynes_,112095,551
Amanda_Coetzer_,79549,172
Amber_Tamblyn_,142108,1249
Amelia_Vega_,163948,1577
Amelie_Mauresmo_,111848,549
Amer_al-Saadi_,125678,877
Amram_Mitzna_,102416,379
Ana_Guevara_,120141,739
Ana_Palacio_,94464,277
Anastasia_Myskina_,143135,1274
Anders_Ebbeson_,120150,740
Anders_Fogh_Rasmussen_,159329,1527
Andre_Agassi_,69295,144
Andrei_Mikhnevich_,99815,341
Andrew_Bunner_,91486.5,253
Andrew_Cuomo_,183524,1667
Andrew_Niccol_,68809.4,143
Andrew_Weissmann_,127137,911
Andy_Hebb_,148867,1389
Andy_Roddick_,132256,1055
Angela_Bassett_,131940,1048
Angela_Lansbury_,0,5
Angela_Merkel_,130506,1010
Angelina_Jolie_,92927.5,267
Angelo_Reyes_,154412,1456
