Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.945,1015
Aaron_Sorkin_,117.397,541
Abdel_Nasser_Assidi_,158.809,1568
Abdoulaye_Wade_,195.736,1678
Abdullah_,139.146,1225
Abdullah_Gul_,106.042,292
Abdullah_al-Attiyah_,145.215,1359
Abdullatif_Sener_,124.89,773
Abel_Pacheco_,135.931,1137
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1657
Adam_Sandler_,115.317,493
Adam_Scott_,160.238,1583
Adel_Al-Jubeir_,135.19,1114
Adolfo_Aguilar_Zinser_,135.539,1126
Adolfo_Rodriguez_Saa_,90.6354,85
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,141.586,1287
Adrien_Brody_,110.851,389
Ahmad_Masood_,149.205,1428
Ahmed_Chalabi_,111.114,395
Ahmet_Necdet_Sezer_,135.114,1109
Ai_Sugiyama_,135.283,1118
Aicha_El_Ouafi_,130.818,980
Aitor_Gonzalez_,174.419,1645
Akbar_Hashemi_Rafsanjani_,103.622,246
Akhmed_Zakayev_,115.163,488
Al_Davis_,149.353,1432
Al_Gore_,139.254,1227
Al_Pacino_,136.663,1153
Al_Sharpton_,132.57,1027
Alan_Ball_,123.364,719
Alan_Greenspan_,147.626,1402
Alan_Mulally_,128.893,918
Alastair_Campbell_,103.872,249
Albert_Costa_,168.751,1623
Alberto_Fujimori_,136.585,1151
Alberto_Ruiz_Gallardon_,106.34,298
Albrecht_Mentz_,128.812,914
Aldo_Paredes_,148.944,1426
Alec_Baldwin_,136.3,1147
Alejandro_Atchugarry_,120.519,631
Alejandro_Avila_,148.385,1418
Alejandro_Toledo_,130.855,982
Aleksander_Kwasniewski_,138.501,1210
Alex_Barros_,109.336,357
Alex_Penelas_,106.867,308
Alex_Sink_,149.211,1429
Alexander_Downer_,98.3949,170
Alexander_Losyukov_,140.579,1263
Alexander_Rumyantsev_,112.091,410
Alexandra_Stevenson_,103.063,238
Alexandra_Vodjanikova_,154.622,1520
Ali_Abbas_,91.2073,92
Ali_Khamenei_,138.28,1206
Ali_Naimi_,112.352,416
Alice_Fisher_,141.157,1282
Alicia_Silverstone_,129.938,961
Alimzhan_Tokhtakhounov_,129.648,951
Alison_Lohman_,106.486,302
Allen_Iverson_,151.969,1477
Allison_Janney_,131.466,996
Allyson_Felix_,173.758,1643
Alvaro_Noboa_,125.624,798
Alvaro_Silva_Calderon_,130.856,983
Alvaro_Uribe_,99.7973,185
Amanda_Beard_,116.531,522
Amanda_Bynes_,87.5378,55
Amanda_Coetzer_,140.55,1261
Amber_Tamblyn_,131.555,999
Amelia_Vega_,137.469,1172
Amelie_Mauresmo_,123.654,728
Amer_al-Saadi_,114.09,459
Amram_Mitzna_,126.985,849
Ana_Guevara_,177.766,1659
Ana_Palacio_,118.326,569
Anastasia_Myskina_,156.079,1542
Anders_Ebbeson_,162.863,1598
Anders_Fogh_Rasmussen_,124.888,772
Andre_Agassi_,150.56,1451
Andrei_Mikhnevich_,144.31,1345
Andrew_Bunner_,121.126,650
Andrew_Cuomo_,98.6206,171
Andrew_Niccol_,128.985,923
Andrew_Weissmann_,160.899,1587
Andy_Hebb_,110.062,374
