Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2211,643
Aaron_Sorkin_,1307,156
Abdel_Nasser_Assidi_,2636,918
Abdoulaye_Wade_,4424,1656
Abdullah_,2068,544
Abdullah_Gul_,2479,822
Abdullah_al-Attiyah_,2998,1153
Abdullatif_Sener_,2520,847
Abel_Pacheco_,4224,1631
Abid_Hamid_Mahmud_Al-Tikriti_,3582,1453
Adam_Sandler_,1443,221
Adam_Scott_,4478,1665
Adel_Al-Jubeir_,3698,1493
Adolfo_Aguilar_Zinser_,1793,380
Adolfo_Rodriguez_Saa_,1491,243
Adrian_McPherson_,4424,1657
Adrian_Nastase_,3603,1461
Adrien_Brody_,1945,466
Ahmad_Masood_,3633,1473
Ahmed_Chalabi_,2618,908
Ahmet_Necdet_Sezer_,1360,183
Ai_Sugiyama_,3616,1466
Aicha_El_Ouafi_,2516,844
Aitor_Gonzalez_,3831,1540
Akbar_Hashemi_Rafsanjani_,1709,333
Akhmed_Zakayev_,1153,118
Al_Davis_,3498,1417
Al_Gore_,3102,1215
Al_Pacino_,2107,574
Al_Sharpton_,2823,1034
Alan_Ball_,2844,1046
Alan_Greenspan_,3748,1504
Alan_Mulally_,1806,386
Alastair_Campbell_,2213,644
Albert_Costa_,4480,1666
Alberto_Fujimori_,3272,1314
Alberto_Ruiz_Gallardon_,1609,289
Albrecht_Mentz_,3029,1175
Aldo_Paredes_,4100,1611
Alec_Baldwin_,2139,592
Alejandro_Atchugarry_,1826,395
Alejandro_Avila_,1747,356
Alejandro_Toledo_,1983,479
Aleksander_Kwasniewski_,3844,1546
Alex_Barros_,1190,123
Alex_Penelas_,1508,248
Alex_Sink_,4331,1646
Alexander_Downer_,1840,407
Alexander_Losyukov_,2924,1106
Alexander_Rumyantsev_,2174,619
Alexandra_Stevenson_,1934,458
Alexandra_Vodjanikova_,3136,1237
Ali_Abbas_,1330,166
Ali_Khamenei_,3509,1422
Ali_Naimi_,2003,498
Alice_Fisher_,2805,1021
Alicia_Silverstone_,2800,1017
Alimzhan_Tokhtakhounov_,2151,601
Alison_Lohman_,914,66
Allen_Iverson_,2373,753
Allison_Janney_,3134,1235
Allyson_Felix_,3299,1330
Alvaro_Noboa_,2314,705
Alvaro_Silva_Calderon_,1362,185
Alvaro_Uribe_,2757,998
Amanda_Beard_,2099,567
Amanda_Bynes_,665,27
Amanda_Coetzer_,4183,1623
Amber_Tamblyn_,2201,638
Amelia_Vega_,2658,936
Amelie_Mauresmo_,2041,524
Amer_al-Saadi_,2021,509
Amram_Mitzna_,1227,135
Ana_Guevara_,2559,874
Ana_Palacio_,2038,521
Anastasia_Myskina_,3350,1355
Anders_Ebbeson_,3868,1555
Anders_Fogh_Rasmussen_,2354,735
Andre_Agassi_,3379,1367
Andrei_Mikhnevich_,2195,633
Andrew_Bunner_,2234,660
Andrew_Cuomo_,1676,321
Andrew_Niccol_,3423,1386
Andrew_Weissmann_,2846,1053
Andy_Hebb_,2879,1077
Andy_Roddick_,1666,316
Angela_Bassett_,1992,487
Angela_Lansbury_,2569,883
Angela_Merkel_,2286,684
Angelina_Jolie_,2085,558
Angelo_Reyes_,3689,1491
