Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.539894,299
Aaron_Sorkin_,0.423089,43
Abdel_Nasser_Assidi_,0.409615,33
Abdoulaye_Wade_,0.768969,1336
Abdullah_,0.467845,102
Abdullah_Gul_,0.707089,1083
Abdullah_al-Attiyah_,0.842706,1527
Abdullatif_Sener_,0.445535,71
Abel_Pacheco_,0.807254,1444
Abid_Hamid_Mahmud_Al-Tikriti_,0.658553,862
Adam_Sandler_,0.613282,640
Adam_Scott_,0.843517,1530
Adel_Al-Jubeir_,0.709106,1097
Adolfo_Aguilar_Zinser_,0.517547,212
Adolfo_Rodriguez_Saa_,0.742179,1237
Adrian_McPherson_,0.937114,1651
Adrian_Nastase_,0.692897,1009
Adrien_Brody_,0.60935,623
Ahmad_Masood_,0.608104,618
Ahmed_Chalabi_,0.688453,989
Ahmet_Necdet_Sezer_,0.527991,250
Ai_Sugiyama_,0.797938,1416
Aicha_El_Ouafi_,0.532647,272
Aitor_Gonzalez_,0.827008,1492
Akbar_Hashemi_Rafsanjani_,0.579491,456
Akhmed_Zakayev_,0.462634,97
Al_Davis_,0.775603,1351
Al_Gore_,0.779598,1363
Al_Pacino_,0.493477,152
Al_Sharpton_,0.713452,1112
Alan_Ball_,0.706164,1079
Alan_Greenspan_,0.722588,1144
Alan_Mulally_,0.574245,437
Alastair_Campbell_,0.784256,1376
Albert_Costa_,0.832672,1506
Alberto_Fujimori_,0.587039,504
Alberto_Ruiz_Gallardon_,0.506423,186
Albrecht_Mentz_,0.791182,1397
Aldo_Paredes_,0.806712,1443
Alec_Baldwin_,0.503876,178
Alejandro_Atchugarry_,0.598993,565
Alejandro_Avila_,0.46289,98
Alejandro_Toledo_,0.561558,384
Aleksander_Kwasniewski_,0.765589,1326
Alex_Barros_,0.384306,16
Alex_Penelas_,0.556312,367
Alex_Sink_,0.749414,1263
Alexander_Downer_,0.549582,341
Alexander_Losyukov_,0.529528,255
Alexander_Rumyantsev_,0.64341,784
Alexandra_Stevenson_,0.727915,1170
Alexandra_Vodjanikova_,0.475703,115
Ali_Abbas_,0.680059,955
Ali_Khamenei_,0.694207,1016
Ali_Naimi_,0.724299,1151
Alice_Fisher_,0.54024,301
Alicia_Silverstone_,0.913078,1635
Alimzhan_Tokhtakhounov_,0.734092,1198
Alison_Lohman_,0.502938,173
Allen_Iverson_,0.664444,893
Allison_Janney_,0.594686,544
Allyson_Felix_,0.542299,312
Alvaro_Noboa_,0.694245,1017
Alvaro_Silva_Calderon_,0.558627,375
Alvaro_Uribe_,0.753672,1284
Amanda_Beard_,0.755233,1292
Amanda_Bynes_,0.485441,134
Amanda_Coetzer_,0.760537,1307
Amber_Tamblyn_,0.733996,1197
Amelia_Vega_,0.53801,291
Amelie_Mauresmo_,0.59088,523
Amer_al-Saadi_,0.78824,1391
Amram_Mitzna_,0.493547,153
Ana_Guevara_,0.617622,666
Ana_Palacio_,0.637312,756
Anastasia_Myskina_,0.745443,1249
Anders_Ebbeson_,0.656734,857
Anders_Fogh_Rasmussen_,0.663509,889
Andre_Agassi_,0.702603,1053
Andrei_Mikhnevich_,0.654341,844
Andrew_Bunner_,0.869175,1577
