Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,105391,334
Aaron_Sorkin_,135376,1207
Abdel_Nasser_Assidi_,135553,1212
Abdoulaye_Wade_,93414,141
Abdullah_,147635,1464
Abdullah_Gul_,110921,482
Abdullah_al-Attiyah_,129500,1041
Abdullatif_Sener_,98698,207
Abel_Pacheco_,110862,480
Abid_Hamid_Mahmud_Al-Tikriti_,141689,1344
Adam_Sandler_,111107,486
Adam_Scott_,117229,639
Adel_Al-Jubeir_,118149,664
Adolfo_Aguilar_Zinser_,157966,1590
Adolfo_Rodriguez_Saa_,148298,1471
Adrian_McPherson_,123308,851
Adrian_Nastase_,126679,951
Adrien_Brody_,148124,1468
Ahmad_Masood_,106984,377
Ahmed_Chalabi_,104978,324
Ahmet_Necdet_Sezer_,80944.3,69
Ai_Sugiyama_,132159,1108
Aicha_El_Ouafi_,104263,310
Aitor_Gonzalez_,120339,741
Akbar_Hashemi_Rafsanjani_,118780,680
Akhmed_Zakayev_,119868,722
Al_Davis_,97313.3,184
Al_Gore_,74796,51
Al_Pacino_,124730,883
Al_Sharpton_,114665,566
Alan_Ball_,113531,538
Alan_Greenspan_,156099,1569
Alan_Mulally_,97361,186
Alastair_Campbell_,104158,308
Albert_Costa_,103058,285
Alberto_Fujimori_,155194,1559
Alberto_Ruiz_Gallardon_,97086,182
Albrecht_Mentz_,98955,214
Aldo_Paredes_,155566,1563
Alec_Baldwin_,115172,583
Alejandro_Atchugarry_,173391,1665
Alejandro_Avila_,108686,422
Alejandro_Toledo_,108635,420
Aleksander_Kwasniewski_,99992.5,238
Alex_Barros_,95672,165
Alex_Penelas_,93656,143
Alex_Sink_,146950,1452
Alexander_Downer_,118027,662
Alexander_Losyukov_,120174,733
Alexander_Rumyantsev_,126554,948
Alexandra_Stevenson_,104533,318
Alexandra_Vodjanikova_,154842,1555
Ali_Abbas_,121213,779
Ali_Khamenei_,118159,665
Ali_Naimi_,106469,362
Alice_Fisher_,93681,144
Alicia_Silverstone_,96663,176
Alimzhan_Tokhtakhounov_,91232,125
Alison_Lohman_,121006,769
Allen_Iverson_,85188,92
Allison_Janney_,142939,1376
Allyson_Felix_,148781,1476
Alvaro_Noboa_,157499,1585
Alvaro_Silva_Calderon_,111171,489
Alvaro_Uribe_,132246,1112
Amanda_Beard_,111268,491
Amanda_Bynes_,0,1
Amanda_Coetzer_,133778,1151
Amber_Tamblyn_,109191,434
Amelia_Vega_,141682,1343
Amelie_Mauresmo_,119711,718
Amer_al-Saadi_,109001,426
Amram_Mitzna_,77802.1,59
Ana_Guevara_,154247,1549
Ana_Palacio_,115724,600
Anastasia_Myskina_,152843,1522
Anders_Ebbeson_,122476,821
Anders_Fogh_Rasmussen_,119206,701
Andre_Agassi_,101834,269
Andrei_Mikhnevich_,144574,1405
Andrew_Bunner_,115446,590
Andrew_Cuomo_,137507,1245
Andrew_Niccol_,124961,897
Andrew_Weissmann_,121612,792
Andy_Hebb_,117734,652
Andy_Roddick_,133642,1149
Angela_Bassett_,118910,686
Angela_Lansbury_,146373,1436
Angela_Merkel_,163173,1628
Angelina_Jolie_,109348,440
Angelo_Reyes_,131080,1080
