Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,108666,458
Aaron_Sorkin_,117340,647
Abdel_Nasser_Assidi_,150905,1509
Abdoulaye_Wade_,97968.7,326
Abdullah_,139244,1267
Abdullah_Gul_,141919,1338
Abdullah_al-Attiyah_,131492,1049
Abdullatif_Sener_,163093,1622
Abel_Pacheco_,167950,1649
Abid_Hamid_Mahmud_Al-Tikriti_,145404,1413
Adam_Sandler_,147260,1448
Adam_Scott_,0,1
Adel_Al-Jubeir_,168040,1651
Adolfo_Aguilar_Zinser_,132178,1067
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,131041,1038
Adrian_Nastase_,108853,462
Adrien_Brody_,108466,455
Ahmad_Masood_,0,3
Ahmed_Chalabi_,165465,1633
Ahmet_Necdet_Sezer_,132657,1085
Ai_Sugiyama_,140203,1291
Aicha_El_Ouafi_,105718,408
Aitor_Gonzalez_,134676,1138
Akbar_Hashemi_Rafsanjani_,123504,792
Akhmed_Zakayev_,124568,827
Al_Davis_,135538,1164
Al_Gore_,125299,847
Al_Pacino_,0,4
Al_Sharpton_,130344,1009
Alan_Ball_,133868,1116
Alan_Greenspan_,110077,480
Alan_Mulally_,113318,551
Alastair_Campbell_,119294,688
Albert_Costa_,104926,398
Alberto_Fujimori_,142044,1341
Alberto_Ruiz_Gallardon_,0,5
Albrecht_Mentz_,109671,475
Aldo_Paredes_,159714,1603
Alec_Baldwin_,132541,1078
Alejandro_Atchugarry_,109541,470
Alejandro_Avila_,0,6
Alejandro_Toledo_,136027,1182
Aleksander_Kwasniewski_,111587,513
Alex_Barros_,118905,679
Alex_Penelas_,126539,884
Alex_Sink_,90076,265
Alexander_Downer_,129725,988
Alexander_Losyukov_,135886,1178
Alexander_Rumyantsev_,173950,1664
Alexandra_Stevenson_,91028,269
Alexandra_Vodjanikova_,0,7
Ali_Abbas_,0,8
Ali_Khamenei_,112641,534
Ali_Naimi_,120294,710
Alice_Fisher_,120398,714
Alicia_Silverstone_,125549,852
Alimzhan_Tokhtakhounov_,0,9
Alison_Lohman_,123226,778
Allen_Iverson_,155387,1557
Allison_Janney_,149747,1491
Allyson_Felix_,114948,600
Alvaro_Noboa_,128407,952
Alvaro_Silva_Calderon_,136084,1185
Alvaro_Uribe_,116520,635
Amanda_Beard_,124145,813
Amanda_Bynes_,0,10
Amanda_Coetzer_,0,11
Amber_Tamblyn_,166917,1644
Amelia_Vega_,140676,1306
Amelie_Mauresmo_,145207,1408
Amer_al-Saadi_,148029,1461
Amram_Mitzna_,141531,1322
Ana_Guevara_,140799,1307
Ana_Palacio_,83868,247
Anastasia_Myskina_,141325,1319
Anders_Ebbeson_,140404,1296
Anders_Fogh_Rasmussen_,128615,963
Andre_Agassi_,120804,727
Andrei_Mikhnevich_,0,12
Andrew_Bunner_,0,13
Andrew_Cuomo_,0,14
Andrew_Niccol_,0,15
Andrew_Weissmann_,123052,773
Andy_Hebb_,145764,1418
Andy_Roddick_,130177,1005
Angela_Bassett_,112723,536
Angela_Lansbury_,143729,1377
Angela_Merkel_,135946,1180
Angelina_Jolie_,135605,1167
Angelo_Reyes_,129550,984
Anibal_Ibarra_,134455,1135
