Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.697592,554
Aaron_Sorkin_,0.73296,785
Abdel_Nasser_Assidi_,0.70785,638
Abdoulaye_Wade_,0.490422,13
Abdullah_,0.787247,1139
Abdullah_Gul_,0.8584,1436
Abdullah_al-Attiyah_,0.808962,1263
Abdullatif_Sener_,0.700146,566
Abel_Pacheco_,0.722004,729
Abid_Hamid_Mahmud_Al-Tikriti_,0.604661,136
Adam_Sandler_,0.697614,555
Adam_Scott_,0.756009,966
Adel_Al-Jubeir_,0.787023,1138
Adolfo_Aguilar_Zinser_,0.650122,286
Adolfo_Rodriguez_Saa_,0.848022,1402
Adrian_McPherson_,0.798821,1203
Adrian_Nastase_,0.624243,199
Adrien_Brody_,0.60092,132
Ahmad_Masood_,0.722404,733
Ahmed_Chalabi_,0.902634,1560
Ahmet_Necdet_Sezer_,0.747041,888
Ai_Sugiyama_,0.722687,735
Aicha_El_Ouafi_,0.517752,27
Aitor_Gonzalez_,0.798335,1201
Akbar_Hashemi_Rafsanjani_,0.697397,553
Akhmed_Zakayev_,0.707314,630
Al_Davis_,0.778513,1093
Al_Gore_,0.763398,1012
Al_Pacino_,0.867335,1475
Al_Sharpton_,0.587084,110
Alan_Ball_,0.7901,1168
Alan_Greenspan_,0.670373,390
Alan_Mulally_,0.748136,897
Alastair_Campbell_,0.806279,1250
Albert_Costa_,0.550107,59
Alberto_Fujimori_,0.677839,435
Alberto_Ruiz_Gallardon_,0.747451,892
Albrecht_Mentz_,0.714014,679
Aldo_Paredes_,0.787315,1140
Alec_Baldwin_,0.856844,1434
Alejandro_Atchugarry_,0.759773,991
Alejandro_Avila_,0.674734,419
Alejandro_Toledo_,0.661308,338
Aleksander_Kwasniewski_,0.705151,609
Alex_Barros_,0.781144,1101
Alex_Penelas_,0.572322,90
Alex_Sink_,0.75322,947
Alexander_Downer_,0.727861,766
Alexander_Losyukov_,0.896652,1548
Alexander_Rumyantsev_,0.833093,1355
Alexandra_Stevenson_,0.641136,253
Alexandra_Vodjanikova_,0.607229,146
Ali_Abbas_,0.790072,1167
Ali_Khamenei_,0.965263,1641
Ali_Naimi_,0.673526,412
Alice_Fisher_,0.814637,1291
Alicia_Silverstone_,0.736439,804
Alimzhan_Tokhtakhounov_,0.839393,1376
Alison_Lohman_,0.863142,1458
Allen_Iverson_,0.671223,396
Allison_Janney_,0.630935,217
Allyson_Felix_,0.699372,560
Alvaro_Noboa_,0.754616,958
Alvaro_Silva_Calderon_,0.717015,695
Alvaro_Uribe_,0.566209,80
Amanda_Beard_,0.86301,1457
Amanda_Bynes_,0.580422,101
Amanda_Coetzer_,0.690106,513
Amber_Tamblyn_,0.766951,1029
Amelia_Vega_,0.707006,625
Amelie_Mauresmo_,0.937938,1609
Amer_al-Saadi_,0.743735,858
Amram_Mitzna_,0.750675,922
Ana_Guevara_,0.698158,558
Ana_Palacio_,0.55933,69
Anastasia_Myskina_,0.717322,697
Anders_Ebbeson_,0.741221,833
Anders_Fogh_Rasmussen_,0.790563,1174
Andre_Agassi_,0.671792,402
Andrei_Mikhnevich_,0.546432,54
Andrew_Bunner_,0.819879,1308
