Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1998,453
Aaron_Sorkin_,2487,822
Abdel_Nasser_Assidi_,3696,1544
Abdoulaye_Wade_,2017,464
Abdullah_,2618,924
Abdullah_Gul_,3050,1235
Abdullah_al-Attiyah_,3634,1522
Abdullatif_Sener_,2942,1156
Abel_Pacheco_,3526,1487
Abid_Hamid_Mahmud_Al-Tikriti_,3071,1254
Adam_Sandler_,2487,823
Adam_Scott_,2297,674
Adel_Al-Jubeir_,4182,1642
Adolfo_Aguilar_Zinser_,2439,784
Adolfo_Rodriguez_Saa_,1480,177
Adrian_McPherson_,3920,1599
Adrian_Nastase_,1784,319
Adrien_Brody_,1316,113
Ahmad_Masood_,1535,195
Ahmed_Chalabi_,3568,1502
Ahmet_Necdet_Sezer_,3047,1233
Ai_Sugiyama_,2590,899
Aicha_El_Ouafi_,1388,137
Aitor_Gonzalez_,3986,1613
Akbar_Hashemi_Rafsanjani_,1916,401
Akhmed_Zakayev_,2347,730
Al_Davis_,3662,1532
Al_Gore_,1894,389
Al_Pacino_,2149,562
Al_Sharpton_,2722,1001
Alan_Ball_,2986,1185
Alan_Greenspan_,2241,629
Alan_Mulally_,2340,726
Alastair_Campbell_,2172,581
Albert_Costa_,2020,468
Alberto_Fujimori_,2614,918
Alberto_Ruiz_Gallardon_,1828,355
Albrecht_Mentz_,2041,486
Aldo_Paredes_,4141,1637
Alec_Baldwin_,3620,1518
Alejandro_Atchugarry_,2083,512
Alejandro_Avila_,1815,341
Alejandro_Toledo_,2475,813
Aleksander_Kwasniewski_,2285,663
Alex_Barros_,2121,547
Alex_Penelas_,1083,64
Alex_Sink_,2613,916
Alexander_Downer_,2298,677
Alexander_Losyukov_,3149,1302
Alexander_Rumyantsev_,3293,1387
Alexandra_Stevenson_,2092,518
Alexandra_Vodjanikova_,1656,257
Ali_Abbas_,1263,101
Ali_Khamenei_,3162,1316
Ali_Naimi_,2159,570
Alice_Fisher_,3239,1362
Alicia_Silverstone_,2589,898
Alimzhan_Tokhtakhounov_,2305,684
Alison_Lohman_,2526,858
Allen_Iverson_,3217,1351
Allison_Janney_,2676,967
Allyson_Felix_,2803,1061
Alvaro_Noboa_,2284,657
Alvaro_Silva_Calderon_,2868,1102
Alvaro_Uribe_,2127,550
Amanda_Beard_,2688,973
Amanda_Bynes_,1358,126
Amanda_Coetzer_,1275,104
Amber_Tamblyn_,3642,1526
Amelia_Vega_,3510,1481
Amelie_Mauresmo_,4337,1658
Amer_al-Saadi_,3369,1427
Amram_Mitzna_,3064,1250
Ana_Guevara_,3527,1488
Ana_Palacio_,525,2
Anastasia_Myskina_,3530,1490
Anders_Ebbeson_,3716,1555
Anders_Fogh_Rasmussen_,3758,1563
Andre_Agassi_,1881,384
Andrei_Mikhnevich_,1377,133
Andrew_Bunner_,1959,429
Andrew_Cuomo_,2275,654
Andrew_Niccol_,1606,222
Andrew_Weissmann_,2293,670
Andy_Hebb_,2336,721
Andy_Roddick_,2430,775
Angela_Bassett_,2756,1026
Angela_Lansbury_,2542,871
Angela_Merkel_,1881,385
Angelina_Jolie_,1766,308
Angelo_Reyes_,2991,1191
