Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1988,491
Aaron_Sorkin_,3297,1331
Abdel_Nasser_Assidi_,2981,1133
Abdoulaye_Wade_,4489,1668
Abdullah_,2830,1045
Abdullah_Gul_,2863,1062
Abdullah_al-Attiyah_,3920,1566
Abdullatif_Sener_,3734,1526
Abel_Pacheco_,3376,1365
Abid_Hamid_Mahmud_Al-Tikriti_,3615,1485
Adam_Sandler_,1724,339
Adam_Scott_,3707,1516
Adel_Al-Jubeir_,3108,1235
Adolfo_Aguilar_Zinser_,1941,456
Adolfo_Rodriguez_Saa_,4297,1646
Adrian_McPherson_,3321,1341
Adrian_Nastase_,2648,937
Adrien_Brody_,1997,497
Ahmad_Masood_,4217,1630
Ahmed_Chalabi_,2413,786
Ahmet_Necdet_Sezer_,2220,643
Ai_Sugiyama_,2966,1122
Aicha_El_Ouafi_,4000,1581
Aitor_Gonzalez_,3906,1561
Akbar_Hashemi_Rafsanjani_,1796,374
Akhmed_Zakayev_,1994,495
Al_Davis_,2909,1087
Al_Gore_,3248,1306
Al_Pacino_,1973,478
Al_Sharpton_,2325,710
Alan_Ball_,3279,1325
Alan_Greenspan_,2833,1049
Alan_Mulally_,2084,555
Alastair_Campbell_,3786,1540
Albert_Costa_,4137,1610
Alberto_Fujimori_,1126,105
Alberto_Ruiz_Gallardon_,2409,782
Albrecht_Mentz_,3403,1383
Aldo_Paredes_,4250,1636
Alec_Baldwin_,2910,1088
Alejandro_Atchugarry_,2704,972
Alejandro_Avila_,3443,1402
Alejandro_Toledo_,1427,211
Aleksander_Kwasniewski_,4180,1622
Alex_Barros_,2911,1089
Alex_Penelas_,1123,104
Alex_Sink_,2460,820
Alexander_Downer_,835,43
Alexander_Losyukov_,2114,578
Alexander_Rumyantsev_,3363,1361
Alexandra_Stevenson_,4445,1665
Alexandra_Vodjanikova_,3311,1337
Ali_Abbas_,3129,1247
Ali_Khamenei_,3307,1336
Ali_Naimi_,2180,619
Alice_Fisher_,2001,500
Alicia_Silverstone_,2885,1072
Alimzhan_Tokhtakhounov_,1637,291
Alison_Lohman_,2158,604
Allen_Iverson_,3393,1376
Allison_Janney_,2454,815
Allyson_Felix_,4668,1676
Alvaro_Noboa_,1829,392
Alvaro_Silva_Calderon_,2138,592
Alvaro_Uribe_,2583,896
Amanda_Beard_,3401,1382
Amanda_Bynes_,1265,144
Amanda_Coetzer_,3224,1290
Amber_Tamblyn_,1096,97
Amelia_Vega_,1081,92
Amelie_Mauresmo_,4281,1642
Amer_al-Saadi_,3076,1202
Amram_Mitzna_,2867,1063
Ana_Guevara_,3111,1236
Ana_Palacio_,1403,199
Anastasia_Myskina_,4153,1617
Anders_Ebbeson_,3654,1493
Anders_Fogh_Rasmussen_,2420,795
Andre_Agassi_,2320,707
Andrei_Mikhnevich_,3246,1305
Andrew_Bunner_,2286,686
Andrew_Cuomo_,2003,502
Andrew_Niccol_,2922,1096
Andrew_Weissmann_,2325,711
Andy_Hebb_,1983,487
Andy_Roddick_,3461,1412
Angela_Bassett_,2992,1148
Angela_Lansbury_,1954,464
Angela_Merkel_,1896,430
Angelina_Jolie_,3123,1242
