Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.866277,1360
Aaron_Sorkin_,0.779022,1038
Abdel_Nasser_Assidi_,0.62678,214
Abdoulaye_Wade_,0.93463,1502
Abdullah_,0.625002,206
Abdullah_Gul_,0.697213,567
Abdullah_al-Attiyah_,0.869954,1367
Abdullatif_Sener_,0.936688,1506
Abel_Pacheco_,0.822942,1226
Abid_Hamid_Mahmud_Al-Tikriti_,0.960811,1549
Adam_Sandler_,0.678921,450
Adam_Scott_,0.890244,1418
Adel_Al-Jubeir_,0.754049,891
Adolfo_Aguilar_Zinser_,0.598204,117
Adolfo_Rodriguez_Saa_,0.920062,1477
Adrian_McPherson_,1.04394,1638
Adrian_Nastase_,0.647215,295
Adrien_Brody_,0.718854,707
Ahmad_Masood_,0.802267,1127
Ahmed_Chalabi_,0.840003,1277
Ahmet_Necdet_Sezer_,0.711738,649
Ai_Sugiyama_,0.710816,643
Aicha_El_Ouafi_,0.864885,1354
Aitor_Gonzalez_,1.1483,1674
Akbar_Hashemi_Rafsanjani_,0.805433,1141
Akhmed_Zakayev_,0.659207,350
Al_Davis_,0.798142,1112
Al_Gore_,0.797922,1110
Al_Pacino_,0.575455,64
Al_Sharpton_,0.604544,136
Alan_Ball_,0.958642,1546
Alan_Greenspan_,0.729619,766
Alan_Mulally_,0.741541,826
Alastair_Campbell_,1.00431,1605
Albert_Costa_,0.975552,1570
Alberto_Fujimori_,0.622784,199
Alberto_Ruiz_Gallardon_,0.720663,718
Albrecht_Mentz_,0.777916,1029
Aldo_Paredes_,0.882557,1399
Alec_Baldwin_,0.65116,309
Alejandro_Atchugarry_,0.680073,457
Alejandro_Avila_,0.850714,1313
Alejandro_Toledo_,0.64725,296
Aleksander_Kwasniewski_,0.879559,1390
Alex_Barros_,0.794177,1096
Alex_Penelas_,0.641018,270
Alex_Sink_,0.753766,888
Alexander_Downer_,0.568724,55
Alexander_Losyukov_,0.778357,1033
Alexander_Rumyantsev_,0.885223,1406
Alexandra_Stevenson_,0.822318,1223
Alexandra_Vodjanikova_,0.614748,171
Ali_Abbas_,0.974793,1566
Ali_Khamenei_,0.908963,1461
Ali_Naimi_,0.773816,1000
Alice_Fisher_,0.676099,429
Alicia_Silverstone_,0.991468,1588
Alimzhan_Tokhtakhounov_,0.698168,578
Alison_Lohman_,1.03395,1630
Allen_Iverson_,0.868772,1364
Allison_Janney_,0.638417,263
Allyson_Felix_,0.928498,1492
Alvaro_Noboa_,0.776019,1015
Alvaro_Silva_Calderon_,0.714988,669
Alvaro_Uribe_,1.0198,1618
Amanda_Beard_,0.882591,1400
Amanda_Bynes_,0.70136,591
Amanda_Coetzer_,0.688652,513
Amber_Tamblyn_,0.601288,123
Amelia_Vega_,0.636284,255
Amelie_Mauresmo_,1.05514,1645
Amer_al-Saadi_,1.03669,1631
Amram_Mitzna_,0.719705,712
Ana_Guevara_,0.685695,497
Ana_Palacio_,0.731455,777
Anastasia_Myskina_,0.766383,958
Anders_Ebbeson_,0.694178,539
Anders_Fogh_Rasmussen_,0.724207,742
Andre_Agassi_,0.818131,1197
Andrei_Mikhnevich_,0.780949,1044
