Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,273,694
Aaron_Sorkin_,788,1444
Abdel_Nasser_Assidi_,809,1462
Abdoulaye_Wade_,471,1060
Abdullah_,652,1297
Abdullah_Gul_,292,734
Abdullah_al-Attiyah_,660,1307
Abdullatif_Sener_,767,1426
Abel_Pacheco_,828,1477
Abid_Hamid_Mahmud_Al-Tikriti_,718,1370
Adam_Sandler_,504,1111
Adam_Scott_,579,1215
Adel_Al-Jubeir_,737,1388
Adolfo_Aguilar_Zinser_,1003,1574
Adolfo_Rodriguez_Saa_,726,1379
Adrian_McPherson_,495,1095
Adrian_Nastase_,337,819
Adrien_Brody_,391,923
Ahmad_Masood_,808,1460
Ahmed_Chalabi_,222,577
Ahmet_Necdet_Sezer_,318,780
Ai_Sugiyama_,859,1496
Aicha_El_Ouafi_,393,927
Aitor_Gonzalez_,920,1535
Akbar_Hashemi_Rafsanjani_,549,1174
Akhmed_Zakayev_,192,510
Al_Davis_,545,1165
Al_Gore_,694,1336
Al_Pacino_,14,39
Al_Sharpton_,623,1270
Alan_Ball_,709,1355
Alan_Greenspan_,1199,1632
Alan_Mulally_,208,542
Alastair_Campbell_,915,1531
Albert_Costa_,669,1317
Alberto_Fujimori_,368,881
Alberto_Ruiz_Gallardon_,298,745
Albrecht_Mentz_,666,1313
Aldo_Paredes_,452,1026
Alec_Baldwin_,459,1036
Alejandro_Atchugarry_,200,524
Alejandro_Avila_,17,48
Alejandro_Toledo_,295,739
Aleksander_Kwasniewski_,207,540
Alex_Barros_,360,863
Alex_Penelas_,101,286
Alex_Sink_,120,334
Alexander_Downer_,70,203
Alexander_Losyukov_,441,1008
Alexander_Rumyantsev_,416,967
Alexandra_Stevenson_,313,772
Alexandra_Vodjanikova_,143,394
Ali_Abbas_,365,873
Ali_Khamenei_,564,1192
Ali_Naimi_,323,790
Alice_Fisher_,517,1130
Alicia_Silverstone_,767,1427
Alimzhan_Tokhtakhounov_,558,1182
Alison_Lohman_,477,1071
Allen_Iverson_,182,485
Allison_Janney_,796,1451
Allyson_Felix_,468,1054
Alvaro_Noboa_,397,934
Alvaro_Silva_Calderon_,310,767
Alvaro_Uribe_,177,473
Amanda_Beard_,437,999
Amanda_Bynes_,56,164
Amanda_Coetzer_,1038,1584
Amber_Tamblyn_,183,488
Amelia_Vega_,259,663
Amelie_Mauresmo_,1335,1664
Amer_al-Saadi_,165,445
Amram_Mitzna_,53,155
Ana_Guevara_,422,976
Ana_Palacio_,578,1214
Anastasia_Myskina_,1166,1620
Anders_Ebbeson_,1544,1678
Anders_Fogh_Rasmussen_,1248,1644
Andre_Agassi_,438,1001
Andrei_Mikhnevich_,123,342
Andrew_Bunner_,648,1292
Andrew_Cuomo_,156,427
Andrew_Niccol_,157,429
Andrew_Weissmann_,418,971
Andy_Hebb_,377,898
Andy_Roddick_,969,1561
Angela_Bassett_,688,1332
Angela_Lansbury_,498,1098
Angela_Merkel_,45,131
Angelina_Jolie_,68,198
Angelo_Reyes_,370,884
Anibal_Ibarra_,810,1464
Ann_Veneman_,92,261
Anna_Kournikova_,569,1201
Anna_Nicole_Smith_,478,1074
Anne_Krueger_,235,605
