Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,119313,465
Aaron_Sorkin_,133619,876
Abdel_Nasser_Assidi_,112904,331
Abdoulaye_Wade_,149352,1341
Abdullah_,74236,91
Abdullah_Gul_,200546,1678
Abdullah_al-Attiyah_,123154,565
Abdullatif_Sener_,152804,1428
Abel_Pacheco_,122192,542
Adam_Sandler_,107883,250
Adam_Scott_,0,1
Adel_Al-Jubeir_,133704,882
Adolfo_Aguilar_Zinser_,146453,1282
Adolfo_Rodriguez_Saa_,142499,1176
Adrian_McPherson_,137732,1016
Adrian_Nastase_,158967,1524
Adrien_Brody_,121097,515
Ahmad_Masood_,113509,340
Ahmed_Chalabi_,147665,1310
Ahmet_Necdet_Sezer_,149432,1342
Ai_Sugiyama_,162019,1565
Aicha_El_Ouafi_,149866,1352
Aitor_Gonzalez_,135314,929
Akbar_Hashemi_Rafsanjani_,120343,498
Akhmed_Zakayev_,137257,1000
Al_Davis_,121904,533
Al_Gore_,92911,129
Al_Pacino_,152640,1424
Al_Sharpton_,116845,403
Alan_Ball_,0,2
Alan_Greenspan_,151070,1390
Alan_Mulally_,136551,974
Alastair_Campbell_,131967,823
Albert_Costa_,135375,932
Alberto_Fujimori_,131852,815
Alberto_Ruiz_Gallardon_,107136,239
Albrecht_Mentz_,130998,784
Aldo_Paredes_,152404,1417
Alec_Baldwin_,116760,400
Alejandro_Atchugarry_,183835,1670
Alejandro_Avila_,147766,1311
Alejandro_Toledo_,126006,640
Aleksander_Kwasniewski_,94686,141
Alex_Barros_,131067,786
Alex_Penelas_,142477,1174
Alex_Sink_,129918,749
Alexander_Downer_,133090,854
Alexander_Losyukov_,130489,771
Alexander_Rumyantsev_,108314,255
Alexandra_Stevenson_,129247,720
Alexandra_Vodjanikova_,0,3
Ali_Abbas_,138751,1045
Ali_Khamenei_,117509,422
Ali_Naimi_,176933,1657
Alice_Fisher_,125207,622
Alicia_Silverstone_,123264,569
Alimzhan_Tokhtakhounov_,124858,612
Alison_Lohman_,145527,1262
Allen_Iverson_,156814,1494
Allison_Janney_,91517,124
Allyson_Felix_,117094,412
Alvaro_Noboa_,0,4
Alvaro_Silva_Calderon_,135441,933
Alvaro_Uribe_,119721,483
Amanda_Beard_,0,5
Amanda_Bynes_,133726,883
Amanda_Coetzer_,118337,437
Amber_Tamblyn_,173547,1650
Amelia_Vega_,118875,452
Amelie_Mauresmo_,150820,1381
Amer_al-Saadi_,140872,1116
Amram_Mitzna_,131123,789
Ana_Guevara_,133079,853
Ana_Palacio_,131193,791
Anastasia_Myskina_,105545,229
Anders_Ebbeson_,127597,676
Anders_Fogh_Rasmussen_,139056,1056
Andre_Agassi_,131414,795
Andrei_Mikhnevich_,131661,805
Andrew_Bunner_,168082,1614
Andrew_Cuomo_,0,6
Andrew_Niccol_,134420,908
Andrew_Weissmann_,0,7
Andy_Hebb_,150333,1362
Andy_Roddick_,146234,1276
Angela_Bassett_,112740,326
Angela_Lansbury_,79641,96
Angela_Merkel_,129800,745
Angelina_Jolie_,132242,829
Angelo_Reyes_,142151,1167
Anibal_Ibarra_,156279,1485
Ann_Veneman_,162933,1580
Anna_Kournikova_,111707,312
