Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.857236,783
Aaron_Sorkin_,0.70108,139
Abdel_Nasser_Assidi_,0.641955,55
Abdoulaye_Wade_,0.940004,1176
Abdullah_,0.930064,1133
Abdullah_Gul_,0.869188,842
Abdullah_al-Attiyah_,0.986497,1354
Abdullatif_Sener_,0.782888,386
Abel_Pacheco_,0.906582,1031
Adam_Sandler_,0.852665,758
Adam_Scott_,0.63298,45
Adel_Al-Jubeir_,1.04444,1514
Adolfo_Aguilar_Zinser_,0.786957,410
Adolfo_Rodriguez_Saa_,0.721264,176
Adrian_McPherson_,1.06502,1556
Adrian_Nastase_,0.922386,1093
Adrien_Brody_,0.561329,6
Ahmad_Masood_,0.92818,1122
Ahmed_Chalabi_,1.04836,1522
Ahmet_Necdet_Sezer_,0.777718,361
Ai_Sugiyama_,1.02644,1477
Aicha_El_Ouafi_,0.865605,824
Aitor_Gonzalez_,0.471077,1
Akbar_Hashemi_Rafsanjani_,0.735095,212
Akhmed_Zakayev_,0.854474,767
Al_Davis_,1.12166,1635
Al_Gore_,0.939087,1172
Al_Pacino_,0.89402,967
Al_Sharpton_,0.96029,1264
Alan_Ball_,0.712923,163
Alan_Greenspan_,1.05609,1541
Alan_Mulally_,1.05531,1539
Alastair_Campbell_,1.0078,1422
Albert_Costa_,0.852291,757
Alberto_Fujimori_,0.944495,1197
Alberto_Ruiz_Gallardon_,0.694812,126
Albrecht_Mentz_,0.968063,1295
Aldo_Paredes_,0.777357,358
Alec_Baldwin_,0.918402,1078
Alejandro_Atchugarry_,0.917555,1074
Alejandro_Avila_,0.836453,666
Alejandro_Toledo_,0.822362,577
Aleksander_Kwasniewski_,0.953739,1245
Alex_Barros_,0.637962,51
Alex_Penelas_,0.762221,294
Alex_Sink_,0.795578,448
Alexander_Downer_,0.823819,587
Alexander_Losyukov_,0.844498,708
Alexander_Rumyantsev_,0.760844,290
Alexandra_Stevenson_,0.884106,913
Alexandra_Vodjanikova_,0.82743,606
Ali_Abbas_,1.00342,1411
Ali_Khamenei_,0.749983,248
Ali_Naimi_,0.794781,443
Alice_Fisher_,0.907961,1040
Alicia_Silverstone_,0.934082,1153
Alimzhan_Tokhtakhounov_,0.859384,793
Alison_Lohman_,0.944931,1198
Allen_Iverson_,0.738463,224
Allison_Janney_,0.603045,24
Allyson_Felix_,1.12244,1636
Alvaro_Noboa_,0.923861,1109
Alvaro_Silva_Calderon_,0.867191,834
Alvaro_Uribe_,0.949687,1227
Amanda_Beard_,0.8322,631
Amanda_Bynes_,0.770961,325
Amanda_Coetzer_,1.13502,1644
Amber_Tamblyn_,0.905438,1026
Amelia_Vega_,0.682549,104
Amelie_Mauresmo_,0.813542,531
Amer_al-Saadi_,0.725183,187
Amram_Mitzna_,0.780788,372
Ana_Guevara_,0.844189,707
Ana_Palacio_,0.945783,1209
Anastasia_Myskina_,0.956304,1251
Anders_Ebbeson_,0.823849,588
Anders_Fogh_Rasmussen_,0.782424,383
Andre_Agassi_,0.953037,1240
Andrei_Mikhnevich_,0.860275,801
Andrew_Bunner_,1.13044,1639
Andrew_Cuomo_,1.05435,1534
Andrew_Niccol_,0.929654,1129
