Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2244,648
Aaron_Sorkin_,2090,540
Abdel_Nasser_Assidi_,1946,455
Abdoulaye_Wade_,4180,1629
Abdullah_,2438,778
Abdullah_Gul_,2814,1051
Abdullah_al-Attiyah_,3523,1450
Abdullatif_Sener_,2578,871
Abel_Pacheco_,2692,966
Adam_Sandler_,1510,215
Adam_Scott_,1410,177
Adel_Al-Jubeir_,3493,1444
Adolfo_Aguilar_Zinser_,2799,1042
Adolfo_Rodriguez_Saa_,2576,869
Adrian_McPherson_,4251,1640
Adrian_Nastase_,3760,1527
Adrien_Brody_,915,55
Ahmad_Masood_,2278,673
Ahmed_Chalabi_,3230,1320
Ahmet_Necdet_Sezer_,2629,916
Ai_Sugiyama_,4001,1597
Aicha_El_Ouafi_,3632,1491
Aitor_Gonzalez_,2581,874
Akbar_Hashemi_Rafsanjani_,957,63
Akhmed_Zakayev_,2669,945
Al_Davis_,3597,1481
Al_Gore_,2518,821
Al_Pacino_,3529,1452
Al_Sharpton_,3005,1184
Alan_Ball_,877,48
Alan_Greenspan_,4162,1628
Alan_Mulally_,3416,1414
Alastair_Campbell_,2494,810
Albert_Costa_,3324,1369
Alberto_Fujimori_,2865,1102
Alberto_Ruiz_Gallardon_,668,17
Albrecht_Mentz_,2979,1170
Aldo_Paredes_,2232,640
Alec_Baldwin_,2606,895
Alejandro_Atchugarry_,3373,1394
Alejandro_Avila_,3559,1465
Alejandro_Toledo_,2473,802
Aleksander_Kwasniewski_,2581,875
Alex_Barros_,1200,119
Alex_Penelas_,1580,245
Alex_Sink_,2622,907
Alexander_Downer_,1733,334
Alexander_Losyukov_,2729,989
Alexander_Rumyantsev_,963,66
Alexandra_Stevenson_,3213,1308
Alexandra_Vodjanikova_,2123,558
Ali_Abbas_,2827,1067
Ali_Khamenei_,1855,394
Ali_Naimi_,2526,831
Alice_Fisher_,2935,1142
Alicia_Silverstone_,2664,939
Alimzhan_Tokhtakhounov_,1960,461
Alison_Lohman_,2935,1143
Allen_Iverson_,3013,1190
Allison_Janney_,1126,97
Allyson_Felix_,3558,1464
Alvaro_Noboa_,2621,905
Alvaro_Silva_Calderon_,2599,889
Alvaro_Uribe_,1891,418
Amanda_Beard_,1075,88
Amanda_Bynes_,1268,135
Amanda_Coetzer_,3330,1377
Amber_Tamblyn_,3032,1203
Amelia_Vega_,820,39
Amelie_Mauresmo_,2625,910
Amer_al-Saadi_,1773,350
Amram_Mitzna_,1999,486
Ana_Guevara_,3222,1315
Ana_Palacio_,2004,490
Anastasia_Myskina_,3009,1188
Anders_Ebbeson_,2863,1100
Anders_Fogh_Rasmussen_,2204,623
Andre_Agassi_,2797,1039
Andrei_Mikhnevich_,2945,1152
Andrew_Bunner_,3665,1503
Andrew_Cuomo_,2140,572
Andrew_Niccol_,2943,1150
Andrew_Weissmann_,2743,1001
Andy_Hebb_,2909,1130
Andy_Roddick_,3008,1186
Angela_Bassett_,2256,657
Angela_Lansbury_,1513,217
Angela_Merkel_,1639,290
Angelina_Jolie_,1463,195
Angelo_Reyes_,3451,1427
Anibal_Ibarra_,3589,1479
Ann_Veneman_,2273,668
