Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2053,534
Aaron_Sorkin_,2032,523
Abdel_Nasser_Assidi_,2693,966
Abdoulaye_Wade_,3325,1354
Abdullah_,3311,1346
Abdullah_Gul_,1999,493
Abdullah_al-Attiyah_,3550,1462
Abdullatif_Sener_,2909,1105
Abel_Pacheco_,2680,961
Abid_Hamid_Mahmud_Al-Tikriti_,2404,748
Adam_Sandler_,1380,178
Adam_Scott_,2280,673
Adel_Al-Jubeir_,3492,1436
Adolfo_Aguilar_Zinser_,2412,753
Adolfo_Rodriguez_Saa_,2522,844
Adrian_McPherson_,3573,1469
Adrian_Nastase_,4209,1636
Adrien_Brody_,2609,908
Ahmad_Masood_,1959,469
Ahmed_Chalabi_,3158,1255
Ahmet_Necdet_Sezer_,1244,141
Ai_Sugiyama_,3216,1289
Aicha_El_Ouafi_,2012,504
Aitor_Gonzalez_,3310,1344
Akbar_Hashemi_Rafsanjani_,653,22
Akhmed_Zakayev_,1507,219
Al_Davis_,4293,1652
Al_Gore_,2621,914
Al_Pacino_,2859,1069
Al_Sharpton_,3246,1307
Alan_Ball_,1735,327
Alan_Greenspan_,4406,1662
Alan_Mulally_,2573,884
Alastair_Campbell_,2590,896
Albert_Costa_,4133,1626
Alberto_Fujimori_,2979,1141
Alberto_Ruiz_Gallardon_,2178,598
Albrecht_Mentz_,2979,1142
Aldo_Paredes_,2483,809
Alec_Baldwin_,2179,601
Alejandro_Atchugarry_,2626,917
Alejandro_Avila_,4134,1627
Alejandro_Toledo_,279,2
Aleksander_Kwasniewski_,2537,857
Alex_Barros_,2631,920
Alex_Penelas_,1720,318
Alex_Sink_,3077,1193
Alexander_Downer_,1703,306
Alexander_Losyukov_,2572,883
Alexandra_Stevenson_,3679,1514
Alexandra_Vodjanikova_,2828,1051
Ali_Abbas_,2903,1100
Ali_Khamenei_,3382,1388
Ali_Naimi_,2416,758
Alice_Fisher_,2792,1032
Alicia_Silverstone_,3201,1279
Alimzhan_Tokhtakhounov_,1405,190
Alison_Lohman_,1726,322
Allen_Iverson_,2677,959
Allison_Janney_,2200,623
Allyson_Felix_,4634,1673
Alvaro_Noboa_,2500,825
Alvaro_Silva_Calderon_,3021,1165
Alvaro_Uribe_,1910,434
Amanda_Beard_,3072,1191
Amanda_Bynes_,771,37
Amanda_Coetzer_,2270,663
Amber_Tamblyn_,1738,331
Amelia_Vega_,1379,177
Amelie_Mauresmo_,3351,1370
Amer_al-Saadi_,1555,241
Amram_Mitzna_,1638,285
Ana_Guevara_,2765,1015
Ana_Palacio_,1360,167
Anastasia_Myskina_,4254,1643
Anders_Ebbeson_,3572,1467
Anders_Fogh_Rasmussen_,1195,125
Andre_Agassi_,3054,1181
Andrei_Mikhnevich_,2373,732
Andrew_Bunner_,2748,1004
Andrew_Cuomo_,1351,165
Andrew_Niccol_,2458,787
Andrew_Weissmann_,4156,1630
Andy_Hebb_,2204,624
Andy_Roddick_,3501,1440
Angela_Bassett_,2786,1028
Angela_Lansbury_,1703,307
Angela_Merkel_,1176,120
Angelina_Jolie_,2325,700
Angelo_Reyes_,2264,658
Anibal_Ibarra_,2801,1035
