Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,570,1185
Aaron_Sorkin_,1023,1561
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,524,1114
Abdullah_,325,785
Abdullah_Gul_,908,1502
Abdullah_al-Attiyah_,760,1381
Abdullatif_Sener_,510,1093
Abel_Pacheco_,270,673
Abid_Hamid_Mahmud_Al-Tikriti_,766,1393
Adam_Sandler_,26,74
Adam_Scott_,702,1332
Adel_Al-Jubeir_,1123,1608
Adolfo_Aguilar_Zinser_,454,1006
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1172,1625
Adrian_Nastase_,872,1472
Adrien_Brody_,410,937
Ahmad_Masood_,1056,1572
Ahmed_Chalabi_,414,943
Ahmet_Necdet_Sezer_,739,1365
Ai_Sugiyama_,1136,1612
Aicha_El_Ouafi_,1312,1651
Aitor_Gonzalez_,882,1482
Akbar_Hashemi_Rafsanjani_,598,1218
Akhmed_Zakayev_,424,961
Al_Davis_,1402,1667
Al_Gore_,39,111
Al_Pacino_,3,7
Al_Sharpton_,531,1128
Alan_Ball_,462,1019
Alan_Greenspan_,322,777
Alan_Mulally_,740,1367
Alastair_Campbell_,671,1301
Albert_Costa_,912,1505
Alberto_Fujimori_,4,10
Alberto_Ruiz_Gallardon_,228,591
Albrecht_Mentz_,56,160
Aldo_Paredes_,484,1059
Alec_Baldwin_,78,221
Alejandro_Atchugarry_,263,663
Alejandro_Avila_,219,574
Alejandro_Toledo_,124,339
Aleksander_Kwasniewski_,918,1508
Alex_Barros_,381,889
Alex_Penelas_,123,336
Alex_Sink_,924,1511
Alexander_Downer_,186,495
Alexander_Losyukov_,468,1029
Alexander_Rumyantsev_,439,981
Alexandra_Stevenson_,668,1298
Alexandra_Vodjanikova_,841,1444
Ali_Abbas_,386,902
Ali_Khamenei_,455,1008
Ali_Naimi_,448,994
Alice_Fisher_,589,1204
Alicia_Silverstone_,923,1510
Alimzhan_Tokhtakhounov_,485,1060
Alison_Lohman_,327,791
Allen_Iverson_,508,1090
Allison_Janney_,402,926
Allyson_Felix_,597,1217
Alvaro_Noboa_,373,874
Alvaro_Silva_Calderon_,61,174
Alvaro_Uribe_,539,1140
Amanda_Beard_,554,1164
Amanda_Bynes_,432,973
Amanda_Coetzer_,5,13
Amber_Tamblyn_,182,486
Amelia_Vega_,287,711
Amelie_Mauresmo_,528,1121
Amer_al-Saadi_,396,920
Amram_Mitzna_,853,1456
Ana_Guevara_,189,501
Ana_Palacio_,3,8
Anastasia_Myskina_,6,16
Anders_Ebbeson_,1102,1596
Anders_Fogh_Rasmussen_,273,679
Andre_Agassi_,780,1404
Andrei_Mikhnevich_,826,1437
Andrew_Bunner_,7,19
Andrew_Cuomo_,8,22
Andrew_Niccol_,9,25
Andrew_Weissmann_,439,982
Andy_Hebb_,10,28
Andy_Roddick_,954,1526
Angela_Bassett_,869,1470
Angela_Lansbury_,40,114
Angela_Merkel_,51,146
Angelina_Jolie_,301,735
Angelo_Reyes_,372,872
Anibal_Ibarra_,11,30
Ann_Veneman_,192,508
Anna_Kournikova_,420,955
Anna_Nicole_Smith_,266,667
Anne_Krueger_,542,1146
