Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2359,764
Aaron_Sorkin_,1262,158
Abdel_Nasser_Assidi_,2985,1151
Abdoulaye_Wade_,3548,1430
Abdullah_,3375,1343
Abdullah_Gul_,1660,318
Abdullah_al-Attiyah_,4189,1609
Abdullatif_Sener_,2370,774
Abel_Pacheco_,3653,1469
Abid_Hamid_Mahmud_Al-Tikriti_,3915,1555
Adam_Sandler_,3961,1563
Adam_Scott_,3798,1522
Adel_Al-Jubeir_,3169,1240
Adolfo_Aguilar_Zinser_,2681,968
Adolfo_Rodriguez_Saa_,1182,127
Adrian_McPherson_,4558,1661
Adrian_Nastase_,1969,492
Adrien_Brody_,1983,499
Ahmad_Masood_,3062,1184
Ahmed_Chalabi_,2939,1115
Ahmet_Necdet_Sezer_,2666,958
Ai_Sugiyama_,2979,1144
Aicha_El_Ouafi_,4584,1666
Aitor_Gonzalez_,4403,1639
Akbar_Hashemi_Rafsanjani_,1945,479
Akhmed_Zakayev_,3458,1380
Al_Davis_,2897,1092
Al_Gore_,2539,876
Al_Pacino_,3189,1251
Al_Sharpton_,2893,1087
Alan_Ball_,3101,1200
Alan_Greenspan_,1779,371
Alan_Mulally_,2284,708
Alastair_Campbell_,702,41
Albert_Costa_,4702,1670
Alberto_Fujimori_,2962,1132
Alberto_Ruiz_Gallardon_,1900,446
Albrecht_Mentz_,2647,943
Aldo_Paredes_,2992,1155
Alec_Baldwin_,3230,1264
Alejandro_Atchugarry_,2271,695
Alejandro_Avila_,4014,1578
Alejandro_Toledo_,2286,709
Aleksander_Kwasniewski_,2294,718
Alex_Barros_,1501,256
Alex_Penelas_,1310,180
Alex_Sink_,2348,755
Alexander_Downer_,416,14
Alexander_Losyukov_,3657,1473
Alexander_Rumyantsev_,2229,651
Alexandra_Stevenson_,4208,1610
Alexandra_Vodjanikova_,1957,485
Ali_Abbas_,1112,108
Ali_Khamenei_,4162,1603
Ali_Naimi_,2905,1099
Alice_Fisher_,1933,469
Alicia_Silverstone_,3044,1174
Alimzhan_Tokhtakhounov_,1838,402
Alison_Lohman_,2016,514
Allen_Iverson_,2892,1086
Allison_Janney_,2539,877
Allyson_Felix_,4004,1575
Alvaro_Noboa_,718,45
Alvaro_Silva_Calderon_,2117,572
Alvaro_Uribe_,701,40
Amanda_Beard_,2257,677
Amanda_Bynes_,1034,94
Amanda_Coetzer_,3108,1210
Amber_Tamblyn_,2445,822
Amelia_Vega_,775,51
Amelie_Mauresmo_,2658,948
Amer_al-Saadi_,1401,205
Amram_Mitzna_,3548,1431
Ana_Guevara_,2863,1073
Ana_Palacio_,167,2
Anastasia_Myskina_,2689,974
Anders_Ebbeson_,3465,1384
Anders_Fogh_Rasmussen_,3400,1353
Andre_Agassi_,2619,932
Andrei_Mikhnevich_,3520,1418
Andrew_Bunner_,3039,1173
Andrew_Cuomo_,1481,246
Andrew_Niccol_,3863,1542
Andrew_Weissmann_,2138,591
Andy_Hebb_,1607,292
Andy_Roddick_,2955,1129
Angela_Bassett_,3051,1177
Angela_Lansbury_,620,29
Angela_Merkel_,2234,655
Angelina_Jolie_,2245,661
Angelo_Reyes_,3652,1468
