Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.971016,1501
Aaron_Sorkin_,0.611655,534
Abdel_Nasser_Assidi_,0.55391,329
Abdoulaye_Wade_,0.739353,987
Abdullah_,0.574204,394
Abdullah_Gul_,0.598839,480
Abdullah_al-Attiyah_,1.06662,1606
Abdullatif_Sener_,0.504817,197
Abel_Pacheco_,0.757735,1043
Abid_Hamid_Mahmud_Al-Tikriti_,0.844892,1271
Adam_Sandler_,0.924154,1427
Adam_Scott_,0.751146,1021
Adel_Al-Jubeir_,0.720915,921
Adolfo_Aguilar_Zinser_,0.670833,749
Adolfo_Rodriguez_Saa_,0.571477,387
Adrian_McPherson_,1.13731,1646
Adrian_Nastase_,0.539957,287
Adrien_Brody_,0.418307,53
Ahmad_Masood_,0.647281,658
Ahmed_Chalabi_,0.785459,1149
Ahmet_Necdet_Sezer_,0.747989,1014
Ai_Sugiyama_,0.622615,574
Aicha_El_Ouafi_,0.978904,1520
Aitor_Gonzalez_,0.934238,1450
Akbar_Hashemi_Rafsanjani_,0.604262,505
Akhmed_Zakayev_,0.755883,1039
Al_Davis_,0.888645,1362
Al_Gore_,0.818018,1228
Al_Pacino_,0.585604,429
Al_Sharpton_,0.518124,227
Alan_Ball_,0.970355,1500
Alan_Greenspan_,0.546755,312
Alan_Mulally_,0.755455,1036
Alastair_Campbell_,0.602224,498
Albert_Costa_,0.936206,1452
Alberto_Fujimori_,0.780239,1134
Alberto_Ruiz_Gallardon_,0.56819,376
Albrecht_Mentz_,0.604121,504
Aldo_Paredes_,0.871431,1330
Alec_Baldwin_,0.608726,523
Alejandro_Atchugarry_,0.570079,383
Alejandro_Avila_,0.902383,1382
Alejandro_Toledo_,0.623013,579
Aleksander_Kwasniewski_,0.46033,112
Alex_Barros_,0.513773,215
Alex_Penelas_,0.606222,513
Alex_Sink_,0.895335,1373
Alexander_Downer_,0.371548,23
Alexander_Losyukov_,0.708228,881
Alexander_Rumyantsev_,0.935447,1451
Alexandra_Stevenson_,0.850562,1282
Alexandra_Vodjanikova_,0.502612,189
Ali_Abbas_,0.748051,1015
Ali_Khamenei_,1.13229,1644
Ali_Naimi_,0.864224,1308
Alice_Fisher_,0.534889,266
Alicia_Silverstone_,0.757277,1042
Alimzhan_Tokhtakhounov_,0.698439,845
Alison_Lohman_,0.885663,1355
Allen_Iverson_,0.727031,942
Allison_Janney_,0.699872,851
Allyson_Felix_,1.03378,1578
Alvaro_Noboa_,0.496291,179
Alvaro_Silva_Calderon_,0.487148,156
Alvaro_Uribe_,0.443539,84
Amanda_Beard_,1.01779,1564
Amanda_Bynes_,0.458903,108
Amanda_Coetzer_,0.845069,1273
Amber_Tamblyn_,0.632532,611
Amelia_Vega_,0.512514,210
Amelie_Mauresmo_,0.726359,940
Amer_al-Saadi_,0.53564,269
Amram_Mitzna_,0.819769,1231
Ana_Guevara_,0.539782,285
Ana_Palacio_,0.420147,55
Anastasia_Myskina_,0.764328,1066
Anders_Ebbeson_,0.555246,333
Anders_Fogh_Rasmussen_,0.635563,623
Andre_Agassi_,0.991731,1537
Andrei_Mikhnevich_,0.88685,1357
Andrew_Bunner_,1.02516,1568
