Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.273,556
Aaron_Sorkin_,117.377,560
Abdel_Nasser_Assidi_,158.801,1573
Abdoulaye_Wade_,195.728,1678
Abdullah_,160.612,1591
Abdullah_Gul_,128.512,909
Abdullah_al-Attiyah_,139.394,1243
Abdullatif_Sener_,124.875,780
Abel_Pacheco_,135.922,1152
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1661
Adam_Sandler_,133.493,1083
Adam_Scott_,160.235,1588
Adel_Al-Jubeir_,148.604,1438
Adolfo_Aguilar_Zinser_,135.512,1137
Adolfo_Rodriguez_Saa_,90.6174,89
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.945,1176
Adrien_Brody_,110.813,394
Ahmad_Masood_,126.404,828
Ahmed_Chalabi_,111.085,401
Ahmet_Necdet_Sezer_,129.479,949
Ai_Sugiyama_,135.275,1131
Aicha_El_Ouafi_,151.22,1476
Aitor_Gonzalez_,174.412,1654
Akbar_Hashemi_Rafsanjani_,103.609,247
Akhmed_Zakayev_,125.151,785
Al_Davis_,149.331,1448
Al_Gore_,82.9789,38
Al_Pacino_,136.66,1168
Al_Sharpton_,144.187,1368
Alan_Ball_,123.33,728
Alan_Greenspan_,139.922,1255
Alan_Mulally_,128.866,921
Alastair_Campbell_,86.0715,58
Albert_Costa_,168.735,1633
Alberto_Fujimori_,127.421,869
Alberto_Ruiz_Gallardon_,106.284,300
Albrecht_Mentz_,128.808,916
Aldo_Paredes_,113.545,464
Alec_Baldwin_,136.261,1161
Alejandro_Atchugarry_,120.509,649
Alejandro_Avila_,144.149,1365
Alejandro_Toledo_,130.811,990
Aleksander_Kwasniewski_,117.051,549
Alex_Barros_,109.279,363
Alex_Penelas_,106.842,311
Alex_Sink_,118.581,594
Alexander_Downer_,98.385,170
Alexander_Losyukov_,140.562,1273
Alexander_Rumyantsev_,112.058,422
Alexandra_Stevenson_,160.32,1589
Alexandra_Vodjanikova_,154.614,1525
Ali_Abbas_,91.1929,96
Ali_Khamenei_,131.923,1026
Ali_Naimi_,112.32,431
Alice_Fisher_,141.137,1294
Alicia_Silverstone_,129.918,968
Alimzhan_Tokhtakhounov_,117.434,566
Alison_Lohman_,114.426,484
Allen_Iverson_,151.964,1485
Allison_Janney_,131.43,1008
Allyson_Felix_,139.288,1242
Alvaro_Noboa_,111.072,399
Alvaro_Silva_Calderon_,126.797,843
Alvaro_Uribe_,99.781,183
Amanda_Beard_,116.511,538
Amanda_Bynes_,87.5017,62
Amanda_Coetzer_,124.804,778
Amber_Tamblyn_,109.005,356
Amelia_Vega_,104.657,264
Amelie_Mauresmo_,123.644,738
Amer_al-Saadi_,98.9406,176
Amram_Mitzna_,126.966,847
Ana_Guevara_,177.763,1664
Ana_Palacio_,63.409,5
Anastasia_Myskina_,121.89,689
Anders_Ebbeson_,162.856,1603
Anders_Fogh_Rasmussen_,166.939,1628
Andre_Agassi_,124.8,777
Andrei_Mikhnevich_,132.023,1029
Andrew_Bunner_,111.793,415
Andrew_Cuomo_,98.5979,174
Andrew_Niccol_,128.954,925
Andrew_Weissmann_,160.887,1593
Andy_Hebb_,81.6442,34
