Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,119570,768
Aaron_Sorkin_,130626,1081
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,156744,1588
Abdullah_,111099,552
Abdullah_Gul_,139334,1336
Abdullah_al-Attiyah_,137037,1277
Abdullatif_Sener_,122311,849
Abel_Pacheco_,92929,237
Abid_Hamid_Mahmud_Al-Tikriti_,0,2
Adam_Sandler_,133739,1189
Adam_Scott_,125520,933
Adel_Al-Jubeir_,137710,1289
Adolfo_Aguilar_Zinser_,130681,1083
Adolfo_Rodriguez_Saa_,121751,831
Adrian_McPherson_,0,3
Adrian_Nastase_,142265,1388
Adrien_Brody_,135094,1219
Ahmad_Masood_,147217,1476
Ahmed_Chalabi_,132033,1131
Ahmet_Necdet_Sezer_,131915,1125
Ai_Sugiyama_,98302,319
Aicha_El_Ouafi_,102960,384
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,152972,1556
Akhmed_Zakayev_,133567,1184
Al_Davis_,107777,472
Al_Gore_,73234,136
Al_Pacino_,111435,555
Al_Sharpton_,123585,884
Alan_Ball_,88975,201
Alan_Greenspan_,106308,436
Alan_Mulally_,160340,1607
Alastair_Campbell_,140850,1363
Albert_Costa_,116818,680
Alberto_Fujimori_,120023,780
Alberto_Ruiz_Gallardon_,152911,1554
Albrecht_Mentz_,113831,601
Aldo_Paredes_,0,5
Alec_Baldwin_,124368,905
Alejandro_Atchugarry_,144892,1439
Alejandro_Avila_,142937,1396
Alejandro_Toledo_,103519,395
Aleksander_Kwasniewski_,119540,766
Alex_Barros_,133368,1179
Alex_Penelas_,120227,782
Alex_Sink_,86032,186
Alexander_Downer_,83557,176
Alexander_Losyukov_,113779,600
Alexander_Rumyantsev_,136438,1260
Alexandra_Stevenson_,126900,971
Alexandra_Vodjanikova_,158055,1594
Ali_Abbas_,121830,835
Ali_Khamenei_,121840,836
Ali_Naimi_,56855,115
Alice_Fisher_,0,6
Alicia_Silverstone_,87625,196
Alimzhan_Tokhtakhounov_,154390,1576
Alison_Lohman_,139755,1347
Allen_Iverson_,106580,441
Allison_Janney_,132150,1137
Allyson_Felix_,142043,1383
Alvaro_Noboa_,147039,1470
Alvaro_Silva_Calderon_,121273,816
Alvaro_Uribe_,70277,130
Amanda_Beard_,135903,1247
Amanda_Bynes_,131297,1107
Amanda_Coetzer_,138815,1327
Amber_Tamblyn_,160833,1609
Amelia_Vega_,98555,322
Amelie_Mauresmo_,173936,1656
Amer_al-Saadi_,144360,1426
Amram_Mitzna_,147071,1471
Ana_Guevara_,128664,1016
Ana_Palacio_,135829,1244
Anastasia_Myskina_,98053,313
Anders_Ebbeson_,124083,895
Anders_Fogh_Rasmussen_,118721,734
Andre_Agassi_,145622,1450
Andrei_Mikhnevich_,107674,471
Andrew_Bunner_,170161,1646
Andrew_Cuomo_,102393,376
Andrew_Niccol_,145798,1452
Andrew_Weissmann_,135111,1220
Andy_Hebb_,87379,192
Andy_Roddick_,131051,1095
Angela_Bassett_,74124,138
Angela_Lansbury_,0,7
Angela_Merkel_,117917,715
Angelina_Jolie_,117433,700
Angelo_Reyes_,93893,252
