Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.936,1011
Aaron_Sorkin_,134.502,1082
Abdel_Nasser_Assidi_,158.806,1564
Abdoulaye_Wade_,177.818,1663
Abdullah_,101.826,236
Abdullah_Gul_,128.535,899
Abdullah_al-Attiyah_,163.385,1595
Abdullatif_Sener_,131.034,988
Abel_Pacheco_,135.926,1130
Abid_Hamid_Mahmud_Al-Tikriti_,156.625,1537
Adam_Sandler_,115.316,509
Adam_Scott_,160.236,1574
Adel_Al-Jubeir_,148.605,1429
Adolfo_Aguilar_Zinser_,135.529,1115
Adolfo_Rodriguez_Saa_,139.621,1233
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1162
Adrien_Brody_,110.834,393
Ahmad_Masood_,126.418,820
Ahmed_Chalabi_,111.099,401
Ahmet_Necdet_Sezer_,129.487,939
Ai_Sugiyama_,135.28,1106
Aicha_El_Ouafi_,151.231,1468
Aitor_Gonzalez_,174.416,1652
Akbar_Hashemi_Rafsanjani_,103.615,259
Akhmed_Zakayev_,128.856,908
Al_Davis_,149.345,1440
Al_Gore_,139.251,1225
Al_Pacino_,136.661,1153
Al_Sharpton_,144.2,1343
Alan_Ball_,123.348,729
Alan_Greenspan_,139.926,1239
Alan_Mulally_,128.881,911
Alastair_Campbell_,129.317,929
Albert_Costa_,168.744,1627
Alberto_Fujimori_,127.435,857
Alberto_Ruiz_Gallardon_,106.313,307
Albrecht_Mentz_,128.81,905
Aldo_Paredes_,113.556,462
Alec_Baldwin_,136.279,1142
Alejandro_Atchugarry_,120.514,648
Alejandro_Avila_,160.752,1578
Alejandro_Toledo_,130.835,980
Aleksander_Kwasniewski_,117.053,555
Alex_Barros_,109.312,364
Alex_Penelas_,106.858,316
Alex_Sink_,149.203,1436
Alexander_Downer_,98.3904,175
Alexander_Losyukov_,140.572,1256
Alexander_Rumyantsev_,112.077,423
Alexandra_Stevenson_,160.333,1576
Alexandra_Vodjanikova_,155.274,1522
Ali_Abbas_,109.486,371
Ali_Khamenei_,138.267,1201
Ali_Naimi_,112.339,430
Alice_Fisher_,141.149,1276
Alicia_Silverstone_,129.928,955
Alimzhan_Tokhtakhounov_,117.463,568
Alison_Lohman_,114.441,479
Allen_Iverson_,151.967,1475
Allison_Janney_,131.449,997
Allyson_Felix_,173.751,1646
Alvaro_Noboa_,154.818,1517
Alvaro_Silva_Calderon_,126.831,838
Alvaro_Uribe_,115.858,525
Amanda_Beard_,116.522,542
Amanda_Bynes_,87.5211,69
Amanda_Coetzer_,140.544,1255
Amber_Tamblyn_,109.011,359
Amelia_Vega_,104.663,273
Amelie_Mauresmo_,145.097,1358
Amer_al-Saadi_,114.079,470
Amram_Mitzna_,126.976,841
Ana_Guevara_,177.765,1662
Ana_Palacio_,101.293,225
Anastasia_Myskina_,121.903,691
Anders_Ebbeson_,162.86,1591
Anders_Fogh_Rasmussen_,166.943,1618
Andre_Agassi_,138.766,1212
Andrei_Mikhnevich_,144.302,1345
Andrew_Bunner_,111.812,416
Andrew_Cuomo_,98.6101,178
Andrew_Niccol_,100.54,206
Andrew_Weissmann_,147.849,1412
Andy_Hebb_,110.051,382
