Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,93336,317
Aaron_Sorkin_,139028,1337
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,157052,1597
Abdullah_,115204,714
Abdullah_Gul_,135601,1272
Abdullah_al-Attiyah_,166488,1645
Abdullatif_Sener_,148975,1511
Abel_Pacheco_,132359,1189
Abid_Hamid_Mahmud_Al-Tikriti_,0,2
Adam_Sandler_,118420,790
Adam_Scott_,113744,671
Adel_Al-Jubeir_,138004,1313
Adolfo_Aguilar_Zinser_,111011,608
Adolfo_Rodriguez_Saa_,136722,1295
Adrian_McPherson_,0,3
Adrian_Nastase_,108280,543
Adrien_Brody_,106327,499
Ahmad_Masood_,84532,241
Ahmet_Necdet_Sezer_,0,4
Ai_Sugiyama_,110852,602
Aicha_El_Ouafi_,77119,210
Aitor_Gonzalez_,117966,773
Akbar_Hashemi_Rafsanjani_,123279,931
Akhmed_Zakayev_,113702,670
Al_Davis_,90885,290
Al_Gore_,112252,637
Al_Pacino_,149330,1517
Al_Sharpton_,116092,736
Alan_Ball_,0,5
Alan_Greenspan_,125633,990
Alan_Mulally_,120594,851
Alastair_Campbell_,116691,745
Albert_Costa_,113856,673
Alberto_Fujimori_,0,6
Alberto_Ruiz_Gallardon_,0,7
Albrecht_Mentz_,144577,1444
Aldo_Paredes_,114771,698
Alec_Baldwin_,113828,672
Alejandro_Atchugarry_,101817,431
Alejandro_Avila_,114826,702
Alejandro_Toledo_,105187,482
Aleksander_Kwasniewski_,118914,801
Alex_Barros_,118863,800
Alex_Penelas_,137881,1310
Alex_Sink_,121248,869
Alexander_Downer_,163648,1633
Alexander_Losyukov_,129725,1116
Alexander_Rumyantsev_,107210,518
Alexandra_Stevenson_,161149,1624
Alexandra_Vodjanikova_,125608,988
Ali_Abbas_,150848,1541
Ali_Khamenei_,107991,536
Ali_Naimi_,114674,696
Alice_Fisher_,124169,953
Alicia_Silverstone_,122074,893
Alimzhan_Tokhtakhounov_,0,8
Alison_Lohman_,85694,249
Allen_Iverson_,111257,616
Allison_Janney_,132192,1186
Allyson_Felix_,113406,663
Alvaro_Noboa_,125811,995
Alvaro_Silva_Calderon_,141818,1385
Alvaro_Uribe_,134830,1250
Amanda_Beard_,105641,486
Amanda_Bynes_,131363,1163
Amanda_Coetzer_,0,9
Amber_Tamblyn_,111452,620
Amelia_Vega_,122883,920
Amelie_Mauresmo_,122262,902
Amer_al-Saadi_,107576,528
Amram_Mitzna_,111013,609
Ana_Guevara_,114542,688
Ana_Palacio_,106095,493
Anastasia_Myskina_,114285,682
Anders_Ebbeson_,116737,746
Anders_Fogh_Rasmussen_,104487,468
Andre_Agassi_,150080,1531
Andrei_Mikhnevich_,123380,935
Andrew_Bunner_,116275,737
Andrew_Cuomo_,105187,481
Andrew_Niccol_,123354,934
Andrew_Weissmann_,116622,741
Andy_Hebb_,0,10
Andy_Roddick_,122130,894
Angela_Bassett_,142805,1409
Angela_Lansbury_,0,11
Angela_Merkel_,97140,366
Angelina_Jolie_,127278,1046
Angelo_Reyes_,132918,1206
Anibal_Ibarra_,147595,1490
Ann_Veneman_,133802,1226
Anna_Kournikova_,114696,697
