Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,122,345
Aaron_Sorkin_,1071,1601
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,795,1408
Abdullah_,12,34
Abdullah_Gul_,914,1502
Abdullah_al-Attiyah_,796,1409
Abdullatif_Sener_,242,616
Abel_Pacheco_,798,1411
Abid_Hamid_Mahmud_Al-Tikriti_,2,4
Adam_Sandler_,791,1406
Adam_Scott_,672,1279
Adel_Al-Jubeir_,871,1474
Adolfo_Aguilar_Zinser_,39,113
Adolfo_Rodriguez_Saa_,928,1513
Adrian_McPherson_,3,7
Adrian_Nastase_,81,230
Adrien_Brody_,500,1072
Ahmad_Masood_,14,40
Ahmed_Chalabi_,15,43
Ahmet_Necdet_Sezer_,4,10
Ai_Sugiyama_,276,687
Aicha_El_Ouafi_,210,556
Aitor_Gonzalez_,497,1066
Akbar_Hashemi_Rafsanjani_,237,609
Akhmed_Zakayev_,591,1182
Al_Davis_,291,718
Al_Gore_,638,1242
Al_Pacino_,657,1269
Al_Sharpton_,248,627
Alan_Ball_,5,13
Alan_Greenspan_,385,895
Alan_Mulally_,368,870
Alastair_Campbell_,746,1356
Albert_Costa_,674,1281
Alberto_Fujimori_,6,16
Alberto_Ruiz_Gallardon_,7,19
Albrecht_Mentz_,885,1485
Aldo_Paredes_,247,625
Alec_Baldwin_,240,615
Alejandro_Atchugarry_,432,964
Alejandro_Avila_,703,1314
Alejandro_Toledo_,483,1043
Aleksander_Kwasniewski_,307,752
Alex_Barros_,343,822
Alex_Penelas_,106,299
Alex_Sink_,564,1153
Alexander_Downer_,158,447
Alexander_Losyukov_,97,276
Alexander_Rumyantsev_,283,702
Alexandra_Stevenson_,227,591
Alexandra_Vodjanikova_,294,727
Ali_Abbas_,350,838
Ali_Khamenei_,537,1120
Ali_Naimi_,697,1307
Alice_Fisher_,289,715
Alicia_Silverstone_,894,1492
Alimzhan_Tokhtakhounov_,8,22
Alison_Lohman_,250,632
Allen_Iverson_,617,1217
Allison_Janney_,976,1548
Allyson_Felix_,8,23
Alvaro_Noboa_,647,1254
Alvaro_Silva_Calderon_,733,1341
Alvaro_Uribe_,515,1095
Amanda_Beard_,427,958
Amanda_Bynes_,53,153
Amanda_Coetzer_,9,25
Amber_Tamblyn_,621,1224
Amelia_Vega_,921,1507
Amelie_Mauresmo_,446,991
Amer_al-Saadi_,164,462
Amram_Mitzna_,229,594
Ana_Guevara_,295,729
Ana_Palacio_,3,8
Anastasia_Myskina_,569,1159
Anders_Ebbeson_,473,1032
Anders_Fogh_Rasmussen_,55,158
Andre_Agassi_,961,1539
Andrei_Mikhnevich_,936,1518
Andrew_Bunner_,395,911
Andrew_Cuomo_,162,458
Andrew_Niccol_,897,1495
Andrew_Weissmann_,732,1340
Andy_Hebb_,10,28
Andy_Roddick_,862,1466
Angela_Bassett_,800,1413
Angela_Lansbury_,11,31
Angela_Merkel_,131,371
Angelina_Jolie_,436,975
Angelo_Reyes_,1207,1641
Anibal_Ibarra_,786,1398
Ann_Veneman_,295,730
Anna_Kournikova_,530,1112
Anna_Nicole_Smith_,219,575
Anne_Krueger_,507,1082
Anne_McLellan_,650,1258
