Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1565,255
Aaron_Sorkin_,3485,1452
Abdel_Nasser_Assidi_,2620,899
Abdoulaye_Wade_,4070,1623
Abdullah_,1922,453
Abdullah_Gul_,3465,1444
Abdullah_al-Attiyah_,3643,1506
Abdullatif_Sener_,2500,820
Abel_Pacheco_,3153,1263
Abid_Hamid_Mahmud_Al-Tikriti_,2805,1022
Adam_Sandler_,2901,1092
Adam_Scott_,3076,1210
Adel_Al-Jubeir_,3606,1497
Adolfo_Aguilar_Zinser_,1042,68
Adolfo_Rodriguez_Saa_,3428,1421
Adrian_McPherson_,2267,652
Adrian_Nastase_,1893,434
Adrien_Brody_,2193,604
Ahmad_Masood_,1684,320
Ahmet_Necdet_Sezer_,1834,405
Ai_Sugiyama_,1828,400
Aicha_El_Ouafi_,1770,366
Aitor_Gonzalez_,2910,1100
Akbar_Hashemi_Rafsanjani_,1958,465
Akhmed_Zakayev_,2147,570
Al_Davis_,2256,640
Al_Gore_,2834,1036
Al_Pacino_,3801,1554
Al_Sharpton_,2309,684
Alan_Ball_,1818,393
Alan_Greenspan_,2589,879
Alan_Mulally_,2777,1002
Alastair_Campbell_,2817,1028
Albert_Costa_,3844,1576
Alberto_Fujimori_,1682,318
Alberto_Ruiz_Gallardon_,2508,827
Albrecht_Mentz_,3764,1544
Aldo_Paredes_,1393,180
Alec_Baldwin_,2508,828
Alejandro_Atchugarry_,2012,490
Alejandro_Avila_,3397,1404
Alejandro_Toledo_,2253,637
Aleksander_Kwasniewski_,1643,298
Alex_Barros_,1517,240
Alex_Penelas_,2249,634
Alex_Sink_,2505,824
Alexander_Downer_,2194,605
Alexander_Losyukov_,1640,296
Alexander_Rumyantsev_,1643,299
Alexandra_Stevenson_,2952,1136
Alexandra_Vodjanikova_,2798,1016
Ali_Abbas_,3445,1430
Ali_Khamenei_,2883,1076
Ali_Naimi_,2640,911
Alice_Fisher_,2499,819
Alicia_Silverstone_,3373,1393
Alimzhan_Tokhtakhounov_,2538,839
Alison_Lohman_,2396,741
Allen_Iverson_,3371,1391
Allison_Janney_,3461,1440
Allyson_Felix_,2194,606
Alvaro_Noboa_,3162,1265
Alvaro_Silva_Calderon_,3113,1233
Alvaro_Uribe_,2540,841
Amanda_Beard_,1943,459
Amanda_Bynes_,2065,516
Amanda_Coetzer_,1804,385
Amber_Tamblyn_,3059,1201
Amelia_Vega_,3189,1286
Amelie_Mauresmo_,2414,750
Amer_al-Saadi_,862,40
Amram_Mitzna_,2287,666
Ana_Guevara_,1980,478
Ana_Palacio_,1435,200
Anastasia_Myskina_,1913,447
Anders_Ebbeson_,2815,1027
Anders_Fogh_Rasmussen_,2147,571
Andre_Agassi_,3938,1597
Andrei_Mikhnevich_,3337,1368
Andrew_Bunner_,1578,261
Andrew_Cuomo_,2179,592
Andrew_Niccol_,3132,1252
Andrew_Weissmann_,3059,1202
Andy_Hebb_,1306,148
Andy_Roddick_,2720,967
Angela_Bassett_,3674,1515
Angela_Lansbury_,1544,250
Angela_Merkel_,1317,153
Angelina_Jolie_,2105,537
Angelo_Reyes_,3973,1603
Anibal_Ibarra_,3140,1255
